Review,keyword
제 사이즈에는 좀 커서 더 예쁜 스타일이 불가능해 조금 아쉬웠지만 그래도 예뻐요~ 첫 아디다스 저지인데 만족스럽게 잘 입고 다닙니다 밑에 하얀색은 접는 게 더 예쁜 것 같네요~,"하얀색, 사이즈, 에는, 아쉽다, 스타일, 커서, 만족, 스럽게"
핏하게 입고싶어서 샀는데 오버로 가는게 나을지도요,"나다, 핏하, 싶다, 오버, 가다"
요즘 스포티함에 빠져서 구입한 트랙탑인데 아주 만족스러워요,"만족스럽다, 트랙, 탑, 인데, 스포티, 함, 빠지다"
좀 핏하게 입고 싶어서 m사이즈 가니 제가 원한핏이 나오네요. 밑단 시보리 호불호 갈릴 수도 있을거 같지만 전 호 입니다,"갈릴, 나오다, 핏하, 싶다, 가다, 핏"
평범하게 입기 좋네요 색감도 선명하고 사이즈도 널널합니다 첫 아디다스 져지인데 마음에 들어요🤤 팔 부분에 실밥이 풀려있긴한데 그래도 굳굳,"색감, 사이즈, 부분, 아디다스, 지다"
작은 사이즈 없어서 차라리 크게 입자하고 엑라했는데 엉덩이 다 덮어여ㅜ 근데 시보리가 짱짱해서 다 잠구고 좀 만져주면 이쁘게 입을 수 있답니다~,"만지다, 엉덩이, 입자, 하고, 덮다, 작다, 근데"
보통 라지싸이즈 입는데 이옷은 XL로 구매했어요. 175센치에68킬로 정도인데 편하게 입을려고 XL로 했는데 딱 제가 원하던 핏이네요. 정싸이즈로 입으실분들은 평소입던 싸이즈대로 주문하시면 될것 같아요. 실제가 사진보다 더 이쁜거 같아요. 기본 블랙져지보다는 배색이 되어 있어서 더 이쁘네요. 저렴하게 무신사에서 잘 구매했어요.,"사진, 저렴하다, 블랙, 져지, 보다는, 편하다"
매장에는 XL밖에 없어서 L정도면 괜찮겠지.. 하고 샀어요 길이가 꽤 긴데 골반정도까지 내려와서 밑 부분이 조금은 타이트 하지만 투웨이라 상관no.. 안쪽은 부들부들한 천이라 따뜻함 여름엔 더울듯하네요 하지만 패션에 날씨란 없는 법이죠 흰색이 포인트라 넘 귀여워요 짱이다~,"덥다, 따뜻하다, 날씨, 란, 여름, 패션, 밖에, 흰색, 매장, 에는"
엉덩이 완전 덮지는 못하고 소매 손바닥 중간정도 길이 넉넉히 입으려고 했는데 생각한 그정도 되는것 같습니다,"엉덩이, 덮다, 손바닥, 되다"
흰색카라가 포인트로 예쁘고 투웨이 지퍼라 다양하게 꾸밀 수 있어서 좋아요.,"지퍼, 포인트, 다양하다, 흰색, 카라, 꾸미다, 투"
화이트 포인트가있어 세련된 트레이닝복처럼 보입니다. 잘 선택한것같아요,"보이다, 선택, 포인트, 트레이닝복, 처럼, 세련되다, 화이트"
길이는 괜찮은데 팔이 좀 길어요 배송은 빨라서 좋았고 이뻐요!!,"배송, 라서, 팔이, 길이"
빠르고 옷도 맘에들어요 품은 정핏-오버핏 그 중간 어딘가..,"정핏, 오버핏, 어딘가, 품다, 빠르다, 중간"
시보리가 짱짱하고 옷이 전체적으로 탄탄해서 핏이 예뻐요 7만원대에 잘 샀어용,"만원, 대, 핏, 전체, 시보리"
사이즈 XL로 바꿀걸 그랬나 좀 후회되긴 하는ㄴ데 그래도 적당하고 예뻐용 흰색 배색이라 더 예쁜 것 같아요,"적당하다, 그렇다, 배색, 후회되다, 흰색"
