Review,keyword
비닐 느낌이지만 디자인 넘 예뻐요 뒤에 로고가 킥이에요 지퍼 투웨이라 다양하게 연출 가능해요 얇아서 간절기에 많이 입을 수 있을 것 같아요 ,"간절, 킥, 가능하다, 연출, 디자인, 지퍼, 로고, 비닐, 다양하다"
약간 비닐 같은 재질로 만들어진 옷감입니다 가볍고 블랙 색상이라 아무 옷에나 가볍게 툭 걸치기 좋은 아이템입니다 ,"아이템, 만들어지다, 걸치다, 색상, 가볍다, 가볍다, 재질, 비닐, 블랙"
오버핏으로 되게 얇아요 바스락 가리는 소재이고 뒤에 마뗑킴 마크가 완전 예쁩니다 ,"소재, 마크, 가리다, 바스락, 오버핏, 얇다, 마뗑킴, 뒤"
와이프 사준건데 저한테도 맞아서 제가 더 많이 입고다니네요 이쁩니다 ,"테, 와이프, 맞다"
사이즈는 프리라서 엄청 크지만 스트링 조이면 핏이 예쁩니다 색은 아주아주 고급진 블랙이지요 받자마자 너무 이쁜데 세탁 걱정이 쬐끔되긴하지만 물 닿을일이 많을거 같아성 배송도 꼼하게 잘 왔습니다 ,"걱정, 블랙 이지, 조이, 스트링, 크다, 고급 진, 사이즈, 배송"
사이즈는 프리라서 엄청 크지만 스트링 조이면 아주아주 마음에 드는 핏이 나오네용 역시 마음에 드네요 기다리던 옷이라서 더 마음에 들어요 그래서 두색상 주문했네용 검정은 검정대로 너무너무 이뻐요 ,"사이즈, 색상, 나오다, 크다, 조이, 검정"
넘나 맘에드네요 저렴하게 잘 산거 같습니다 세일나중에하면 다른색도 사보고싶어 지네요,"나중, 에드, 저렴하다, 넘다, 색도, 지네, 사보다"
넘나 맘에드는데요 세일하면 다른색도 사고싶어지네요 ,"색도, 넘다, 일"
사이즈는 적당하고 배송도 박스로 잘되어있고 빨라서 만족합니다,"만족하다, 사이즈, 적당하다, 배송, 박스, 되어다"
배송도 이틀만에 오구 오버핏좋아하는대 너무아뿌네요 셍리쿠폰있어서 더 기분좋게 구매했어요 얇아서 간절기랑 봄가을에 입을 딱조 을것같아요,"간절, 이틀, 배송, 오구, 오버핏 좋아하다, 얇다, 셍리 쿠폰"
행사기간이라 좀 걸릴줄알았는데 배송도 빠르고 옷도 이뻐요,"행사 기간, 배송, 빠르다, 걸리다 알다"
배송 레전드네요 엄청 빨라요 옷도 너무 이뻐요오,"레전드, 배송, 오, 빨르다"
바스락 거리는 재질로 봄 가을에 입기 좋을 것 같아요,"재질, 거리, 가을, 바스락"
