Review,keyword
일반 면 후드집업은 보풀 일어나고 핏이 안 이쁠수 있는데 이건 핏도 이쁘고 재질이 오래 입을수 있겠어요 옷은 좀 무거워요 ,"무거워, 후드 집 업다, 재질, 일어나고, 이건, 일반, 보풀, 핏"
남친 사줬는데 두께에 비해 생각보다 많이 따뜻하다고 합니당 색이 되게 예쁜데 사진에선 그게 잘 안나와서 좀 아쉽네요 여기저기 편하게 걸칠 수 있어서 자주 입더라고요 후드도 넉해서 귀엽고 옷 만듦새라고 해야하나 탄한거같아서 대만족이에요 ,"만족, 여기저기, 사진, 넉, 걸치다, 나오다, 남친, 색"
어두운 자켓 안에 받쳐 입으려고 샀는데 어디에나 입어도 무난무난하고요 그리고 색감이 무척 이쁩니다 요새 교복 수준이에요 무엇보다 제가 긴팔 원숭이인데 제 팔을 폭 덮어줘서 감사해요 ,"고요, 수준, 원숭이, 색감, 두운, 무척"
넘모 예뻐요 맘에 들어요 무게도 별로 안무겁고 핏 이쁘고 기장도 엉덩이 다 가려줘서 좋고 색감도 빈티지하게 이쁘고 두께도 적당하고 편하고 다 좋아요,"엉덩이, 적당하다, 무겁다, 빈티 지하, 기장, 편하다, 가다, 무게, 색감"
배송도 금방오고 입기 편해서 자주 입을것같아요,"금방 오다, 편하다, 배송"
간절기에 아무데나 아무때나 걸치고 따듯하게 입기에 좋습니다 ,"간절, 걸, 따다"
크게 입으려고 l 샀어요 여름에 추위 많이 타서 항상 들고 다니는데 다른 사람들은 안 덥냐고 하네요 봄가을에 더 적합한 두께이긴 해요 가격 대비 퀄리티 좋습니다 중간은 친구들하고 좀비게임 한다고 뒤집어 입은거예요,"친구, 중간, 사람, 적합하다, 항상"
과하지 않게 트랜드 한 색상이라 자주 입고 다닐 거 같아요 근데 지퍼가 살짝 아쉽긴 합니다 부드럽지 않네용,"부드럽다, 색상, 지퍼, 트 랜드"
백프로 면재질 입니다 색감 좋구요 오버사이즈라 어깨가 큰데 입으면 이쁩니다 ,"오버 사이즈, 재질, 백프로, 크다, 색감, 어깨"
진짜 너무 마음에 들어요 색감 좋고 스타일 내기도 좋습니당 배송 포장 모두 나이스했습니다 ,"스타일, 내기, 색감, 배송, 포장"
