Review,Star,Processed_Review
신축성은 없고 허리 24인치에 골반이 좀 있는 편이라 m은 남고 s는 낑겨 입어야 되지만 핏이 s가 더 예쁜 것 같아서 교환했습니다 여기저기 다 잘 어울리는 것 같아요,5.0,신축성은 없고 허리 인치에 골반이 좀 있는 편이라 m은 남고 s는 끼여 입어야 되지만 핏이 s가 더 예쁜 것 같아서 교환했습니다 여기저기 다 잘 어울리는 것 같아요
예쁜데 허리가 좀 큼 27사이즈 엉덩이큰데 s 딱맞음,5.0,예쁜데 허리가 좀 큼 사이즈 엉덩이 큰데 s 딱 맞음
"예쁜데 허리가 좀커요
27사이즈라 보통m 입는데 이건 크게나와서 s 딱 예쁨 기장도안부담스럽고 좋아용",5.0,예쁜데 허리가 좀 커요 사이즈라 보통 m 입는데 이건 크게 나와서 s 딱 예쁨 기장도 안 부담스럽고 좋아요
A자로 떨어지는 치마라서 다리가 얇아보이고 사이즈도 넉넉해서 입기 편해요! 빨래하면 구겨지거나 색이 빠지는 느낌은 있는것 같습니다,5.0,A자로 떨어지는 치마라서 다리가 가늘어 보이고 사이즈도 넉넉해서 입기 편해요 빨래하면 구겨지거나 색이 빠지는 느낌은 있는 것 같습니다
A자로 퍼지는 느낌이라 다리도 얇아보이고 사이즈가 넉넉하게 나와서 편하게 입을 수 있었어요! 빨래하면 조금 꾸겨지고 색이 빠지는 느낌은 있는것 같습니다!,5.0,A자로 퍼지는 느낌이라 다리도가 늘어 보이고 사이즈가 넉넉하게 나와서 편하게 입을 수 있었어요 빨래하면 조금 꾸겨지고 색이 빠지는 느낌은 있는 것 같습니다
길이가 생각보다 길어서 편하게 입을수 있고 배송도 빠르고 좋습니당 색감은 사진보단 쪼금 연한것 같아요,5.0,길이가 생각보다 길어서 편하게 입을 수 있고 배송도 빠르고 좋습니다 색감은 사진보단 쪼금 연한 것 같아요
"ㅜㅜs샀는데
너무 커요..xs살걸..후회됩니다 수선해서 입어야할 것 샅아요",3.0,s 샀는데 너무 커요 xs 살 걸 후회됩니다 수선해서 입어야 할 것 샅아요
색감은 화면이랑 같고요 배송 빠르고요 세탁후 치마 끝이 약간 말리지만 입고 있으면 금방 펴져요,5.0,색감은 화면이랑 같고요 배송 빠르고요 세탁 후 치마 끝이 약간 말리지만 입고 있으면 금방 펴져요
예뻐요 키가커서 기장이야 좀 짧긴한데 생각하고있던거라성 잘 입구 다닐게요,5.0,예뻐요 키가 커서 기장이야 좀 짧긴 한데 생각하고 있던 거라성 잘 입구 다닐게요
"핏 예쁘고 사계절 내내 입을수 있어서 샀어요
Xs사이즈는 허리라인 골반 다 잡아줘서 예뻐요",5.0,핏 예쁘고 사계절 내내 입을 수 있어서 샀어요 Xs 사이즈는 허리라인 골반 다 잡아줘서 예뻐요
상품 사진이랑 색감이 비슷하고 핏도 무난합니다.,5.0,상품 사진이랑 색감이 비슷하고 핏도 무난합니다
치마 길이 적당해서 좋은 것 같아요 기본템으로 하나씩 갖고 있기 딱 좋은 듯,5.0,치마 길이 적당해서 좋은 것 같아요 기본 템으로 하나씩 갖고 있기 딱 좋은 듯
"길이가 짧은듯하지만 허리는 예쁘게 잘맞아요.
자주입겠어요.",5.0,길이가 짧은듯하지만 허리는 예쁘게 잘 맞아요 자주 입겠어요
"아주 맘에 쏙 듭니다.스타일이 무난하면서도 예쁜걸 찾기가 진짜 힘들거든요.스커트는 아랫단이 퍼지는지 일자인지 슬릿이 있는지 없는지 참 한끗차이로 다른데,기본중의 기본이면서도 군더더기없이 예쁜 스커트.",5.0,아주 맘에 쏙 듭니다 스타일이 무난하면서도 예쁜 걸 찾기가 진짜 힘들거든요 스커트는 아랫단이 퍼지는지 일자인지 슬릿이 있는지 없는지 참 한 끗 차이로 다른 데 기본 중의 기본이면서도 군더더기 없이 예쁜 스커트
입어보니 편하고 길이도 적당해서 부담스럽지 않아 좋습니다,5.0,입어보니 편하고 길이도 적당해서 부담스럽지 않아 좋습니다
사이즈 잘 맞고 짧지 않고 길이도 적당해서 좋습니다,5.0,사이즈 잘 맞고 짧지 않고 길이도 적당해서 좋습니다
무진장 세일좋아요.무신사 스탠다드 상품이 다 좋으네요.사이즈도 넉넉히 나와서 잘 입고 다녀요,5.0,무진장 세일 좋아요 무신 사 스탠더드 상품이 다 좋네요 사이즈도 넉넉히 나와서 잘 입고 다녀요
사이즈는 좀 큰데 편하게 입으려구요 아무 상의에나 매치하기 좋아요,4.0,사이즈는 좀 큰데 편하게 입으려구요 아무 상의에나 매치하기 좋아요
아무데나 입기 좋은 딱 기본 스커트입니당 약간 크긴한데 편하게 입으려구요~,5.0,아무 데나 입기 좋은 딱 기본 스커트입니다 약간 크긴 한데 편하게 입으려구요
"매장에서 입어보고 앱으로 구매했어요
허리가 얇은 편이고 골반이랑 엉덩이가 있는편이에요
엉덩이에 맞춰샀더니 전체적으로 핏되는 감은 적지만 라인 자체가 나쁘지않아요 기장도 너무 짧지않고 좋아요",5.0,매장에서 입어보고 앱으로 구매했어요 허리가 가는 편이고 골반이랑 엉덩이가 있는 편이에요 엉덩이에 맞춰샀더니 전체적으로 핏되는 감은 적지만 라인 자체가 나쁘지 않아요 기장도 너무 짧지 않고 좋아요
"약간 살짝 짧나? 괜찮나? 싶은 정말 경계의 기장감임
허리 살짝 큰데 엉덩이가 맞아서 잘 입을 수 있음",5.0,약간 살짝 짧나 괜찮나 싶은 정말 경계의 기장감임 허리 살짝 큰데 엉덩이가 맞아서 잘 입을 수 있음
맘에 들어여 길이도 엄청 짧지 않고 잘 입고 있어여,4.0,맘에 들어요 길이도 엄청 짧지 않고 잘 입고 있어요
기본템이라 여기저기 잘 입을수 있을것같아요 길이도 적당하고 좋아요,5.0,기본 템이라 여기저기 잘 입을 수 있을 것 같아요 길이도 적당하고 좋아요
저렴한 가격에 잘 구입했어요 색깔도 원하던 색이라 마음에들어요,5.0,저렴한 가격에 잘 구입했어요 색깔도 원하던 색이라 마음에 들어요
배송 짱 빠르고 저렴하게 잘 구입했어요 넘 좋아요,5.0,배송 짱 빠르고 저렴하게 잘 구입했어요 너무 좋아요
너무 짧은 치마가 부담스럽다면 이 치마는 너무 짧지도 길지도 않은 적당한 길이라서 좋습니다! 근데 통은 조금 커요,5.0,너무 짧은 치마가 부담스럽다면 이 치마는 너무 짧지도 길지도 않은 적당한 길이라서 좋습니다 근데 통은 조금 커요
허리가 좀 타이트해요 허리 고려해서 한사이즈 크게..,5.0,허리가 좀 타이트해요 허리 고려해서 한 사이즈 크게
좋아요 단추구멍이 빡빡하긴 하지만 그래도 이뻐요,5.0,좋아요 단춧구멍이 빡빡하긴 하지만 그래도 이뻐요
상의 무난하게 반팔티 하나 입어도 꾸안꾸 느낌으로 너무 이뻐용!,5.0,상의 무난하게 반팔 티 하나 입어도 꿈 안 꾸 느낌으로 너무 이뻐요
사고싶었던 제품인데 드디어 사서 너무 좋아요 다들 구매하세요!,5.0,사고 싶었던 제품인데 드디어 사서 너무 좋아요 다들 구매하세요
허리가 좀 타이트해요 밥 많이먹으면 좀 힘드네요,5.0,허리가 좀 타이트해요 밥 많이 먹으면 좀 힘드네요
봄 여름 가을 다 잘 입을 거 같아요~~ 허리에 비해 골반이 작게 나온 거 같긴한데 그래도 안 맞은 건 아니니 만족><,5.0,봄여름 가을 다 잘 입을 거 같아요 허리에 비해 골반이 작게 나온 거 같긴 한데 그래도 안 맞은 건 아니니 만족
"소재도 까끌거리지 않고, 기장도 적절합니다. 무난한 디자인이라서 어디에나 잘어울려요.",5.0,소재도 까끌까끌 거리지 않고 기장도 적절합니다 무난한 디자인이라서 어디에나 잘 어울려요
저의 무신사 첫 구매 상품이네요:) 부담스럽지 않은 짧은스커트예요 여기저기 매치하기도 좋아요~,5.0,저의 무신사 첫 구매 상품이네요 부담스럽지 않은 짧은 스커트예요 여기저기 매치하기도 좋아요
길이가 너무 짧지도 않고 딱 적당히 예쁜 길이에요 여기저기 잘 입고 다닐 수 있을 것 같네요,5.0,길이가 너무 짧지도 않고 딱 적당히 예쁜 길이에요 여기저기 잘 입고 다닐 수 있을 것 같네요
"허리 25-26정도 입는데
s사이즈는 꽉 끼지 않고 편하게 맞아요
한치수 작게 입으면 핏은 더 이쁠 것 같은데
앉을때 배가 쫄릴 것 같아서 이 사이즈가 딱 좋네요 ㅎㅎ
완전 A핏이고, 길이도 엄청 짧지않고 (그렇다고 숙이면 클남)
소재도 뻣뻣하지않고 부드러워서 데일리로 편하게 입을 수 있어요",4.0,허리 정도 입는데 s사이즈는 꽉 끼지 않고 편하게 맞아요 한 치수 작게 입으면 핏은 더 이쁠 것 같은데 앉을 때 배가 쫄릴 것 같아서 이 사이즈가 딱 좋네요 완전 A 핏이고 길이도 엄청 짧지 않고 그렇다고 숙이면 크를 남 소재도 뻣뻣하지 않고 부드러워서 데일리로 편하게 입을 수 있어요
워시드 블랙 살짝 물빠진 감이 이뻐요. A라인이라 하체 라인은 만들어줘 좋네요.,5.0,워시드 블랙 살짝 물 빠진 감이 이뻐요 A 라인이라 하체 라인은 만들어줘 좋네요
"완전 A핏이에요
허리는 평소 25-26입는데 편하게 잘 맞아요
길이도 엄청 짧지않고 적당하게 이쁩니다
워싱도 이쁘고 흑청이라 완전블랙보다 이뻐요",4.0,완전 A 핏이에요 허리는 평소 입는데 편하게 잘 맞아요 길이도 엄청 짧지 않고 적당하게 이쁩니다 워싱도 이쁘고 흑청이라 완전 블랙보다 이뻐요
허리 24 약간 커요~ 스판기가 없어서 선택했는데 잘한것 같아요~ 이뻐요~,5.0,허리 약간 커요 스판기가 없어서 선택했는데 잘한 것 같아요 이뻐요
"핏도 굿!!사이즈도탄성맞춤입니당~
4계절 무난하게 입을수있을꺼같아요🤗🤗",5.0,핏도 굿 사이즈도 탄성 맞춤입니다 계절 무난하게 입을 수 있을 거 같아요
"무신사 스탠다드 오프라인 매장에서 입어보고 구매한거라 실망스러운 점은 없어요.
그런데 배송과 포장이 띠용? 싶었어요. 월요일까지 도착한다고 했는데 3일 내내 한 장소에 택배가 머물러 있다가 목요일에서야 받았어요… 그리고 포장은 마치 누군가 잡아 뜯은거 처럼 뜯겨져 있었어요… 지금까지 무신사에서 주문하면서 이런적은 처음이라 찝찝합니다",5.0,무신사 스탠더드 오프라인 매장에서 입어보고 구매한 거라 실망스러운 점은 없어요 그런데 배송과 포장이 대용 싶었어요 월요일까지 도착한다고 했는데 일 내내 한 장소에 택배가 머물러 있다가 목요일에서야 받았어요 그리고 포장은 마치 누군가 잡아 뜯은 거처럼 뜯겨져 있었어요 지금까지 무신사에서 주문하면서 이런 적은 처음이라 찝찝합니다
"오프라인 매장에서 입어보고 구매한거라 실물로 봐서 실망스러운 점은 없어요.
그런데 배송과 포장이 띠용? 싶네요
월요일까지 도착한다고 했는데 3일 내내 한 장소에 택배가 머물러 있다가 목요일에서야 받았어요…
그리고 포장은 마치 누군가 잡아 뜯은거 처럼 뜯겨져 있었어요…
지금까지 무신사에서 주문하면서 이런적은 처음이라 당황스럽고 찝찝합니다",5.0,오프라인 매장에서 입어보고 구매한 거라 실물로 봐서 실망스러운 점은 없어요 그런데 배송과 포장이 대용 싶네요 월요일까지 도착한다고 했는데 일 내내 한 장소에 택배가 머물러 있다가 목요일에서야 받았어요 그리고 포장은 마치 누군가 잡아 뜯은 거처럼 뜯겨져 있었어요 지금까지 무신사에서 주문하면서 이런 적은 처음이라 당황스럽고 찝찝합니다
"길이감이나 디자인 색깔까지 딱 찾고있던 치마!!!
배송도빠르고 가격도 저렴하네요~",5.0,길이감이나 디자인 색깔까지 딱 찾고 있던 치마 배송도 빠르고 가격도 저렴하네요
매장에서 입어보고 구매했어욤 사이즈 맞구 이뻐요,5.0,매장에서 입어보고 구매했어요 사이즈 맞고 이뻐요
"딱 찾고있는 치마!!!
가격도 저렴하고 색도 이쁘고 길이감도 딱이예요!!
편하게입을때도 어울리는것같아요~~",5.0,딱 찾고 있는 치마 가격도 저렴하고 색도 이쁘고 길이감도 딱이에요 편하게 입을 때도 어울리는 것 같아요
"재질좋고 길이감도 좋습니다.
색상도 무난해서 코디하기 편해요.
사이즈는 넉넉하고
핏이 예삐네요.",5.0,재질 좋고 길이감도 좋습니다 색상도 무난해서 코디하기 편해요 사이즈는 넉넉하고 핏이 예비네요
"재질 좋고 사이즈도 넉넉해요
편하고 핏도 예쁘네요.",5.0,재질 좋고 사이즈도 넉넉해요 편하고 핏도 예쁘네요
"좀 짧은것같지만 이뻐요!!!
색도 맘에들고 배송도 빨라유~~",5.0,좀 짧은 것 같지만 이뻐요 색도 맘에 들고 배송도 빨라 유
깔끔하고 재질이 좋아서 여름에 잘 입고 다닐 거 같아요,5.0,깔끔하고 재질이 좋아서 여름에 잘 입고 다닐 거 같아요
사이즈 딱 맞고 길이도 딱 좋아요~ 마음에 들어서 잘 산 것 같네용,5.0,사이즈 딱 맞고 길이도 딱 좋아요 마음에 들어서 잘 산 것 같네요
"보통 작은 사이즈사도 허리가 컸었는데, 얘는 허리가 딱맞아서 입기 너무 좋아요~~!",5.0,보통 작은 사이즈 사도 허리가 컸었는데 얘는 허리가 딱 맞아서 입기 너무 좋아요
디자인은 예쁜데 허리가 너무 커요ㅠ 배송은 빨랐어요,3.0,디자인은 예쁜데 허리가 너무 커요 배송은 빨랐어요
"배송 진짜 빨라요ㅋㅋ
사이즈때메 재주문했는데 마음에 들어요",5.0,배송 진짜 빨라요 사이즈 땜에 재주문했는데 마음에 들어요
옷이 넘 예뻐요 어디든지 무난하게 매치하기 좋아요,5.0,옷이 너무 예뻐요 어디든지 무난하게 매치하기 좋아요
신규회원 특가로 사서 솔직히 크게 기대 안 했는데 제값 내고 샀어도 괜찮을 정도로 퀄리티도 기장도 색감도 다 좋아요!,5.0,신규 회원 특가로 사서 솔직히 크게 기대 안 했는데 제값 내고 샀어도 괜찮을 정도로 퀄리티도 기장도 색감도 다 좋아요
"후기보고 m, l 중에 고민하다가 m으로 시켰는데 앉았다 일어나면 올라가는게 좀 심해요ㅠㅠ 그거빼곤 라인이나 컬러는 마음에 들어요! 키가 크다보니 서있을 때 길이는 마음에 드는데 앉았다 일어나면 짧아지는 건 어쩔수 없어요",4.0,후기 보고 m l 중에 고민하다가 m으로 시켰는데 앉았다 일어나면 올라가는 게 좀 심해요 그거 빼곤 라인이나 컬러는 마음에 들어요 키가 크다 보니 서있을 때 길이는 마음에 드는데 앉았다 일어나면 짧아지는 건 어쩔 수 없어요
