Review,Star
품절이다가 드디어 구매했어요 요즘 이런 스타일의 치마는 많지만 핏은 글로니가 제일 예쁜거같아용,5.0
너무 이쁘고 입으면 화사해집니다 화이트도 사고싶어졌어요ㅎㅎ,5.0
엄청 얇아서 속옷 비쳐요 그거 빼면 가볍고 편하고 좋습니다!,5.0
골반 적당히 있는 체형인데 딱 로우라이즈로 맞게 핏돼서 좋았어요! 화이트도 소장중인데 개인적으로 화이트보다는 블루가 좀 더 휘뚜루 마뚜루 코디하기는 좋아요 ㅎㅎ 밑단에 빈티지한 무드 연출하려고 실밥이 풀려있는 것 같은데 세탁할 때 조심해야 합니다,5.0
"생각보다 더 가볍고 얇아요 무게감이란게
전혀 없습니다 그래서 캉캉?롱스커트라도 부담이 없는게 특징이예요 여름에 좀더 청량한 느낌으로 입으려고 블루 하긴했는데 휘뚜루마뚜루는 역시 화이트일것 같아요ㅎㅎ",5.0
색감이 너무 예뻐요 여름이라 하늘색이 계속 눈에 들어와서 구매했어용,5.0
색감 너무 예뻐요 몇 달전부터 품절 풀리길 기다렸는데 드뎌 샀습니당,5.0
"하늘하늘하고 색 예쁘고 시원해서 여름에 입기 좋아욘 근데 옷에 비해 가격이 너무 너무 비싸서 별 하나는 뺐습니더,,",4.0
글로니 스커트 계속 눈에 밟혀서 결국은 샀네용 ㅠ 사고싶은건 결국 사게되는거 같아욤 이런스커트 흰색은 있고 블루색 갖고싶었는데 다른 브랜드꺼랑 확실히 다른 진짜 연한 하늘색이고 다른브랜드 블루랑 확실히 다른핏이네요 핏비교가 음 그냥 동네 아줌마 편한 치마느낌이랑 다른 한끗이 있네요 저만 느끼는걸수도 ㅋ,5.0
글로니 스커트 계속 눈에 밟혀서 결국은 샀네용 ㅠ 사고싶은건 결국 사게되는거 같아욤 이런스커트 흰색은 있고 블루색 갖고싶었는데 다른 브랜드꺼랑 확실히 다른 진짜 연한 하늘색이고 다른브랜드 블루랑 확실히 다른핏이네요 핏비교가 음 그냥 동네 아줌마 편한 치마느낌이랑 다른 한끗이 있네요 저만 느끼는걸수도 ㅋ,5.0
색감이 진짜 예쁘고 디자인도 미쳤어요.. 이렇게 여리여리한 치마라니 진짜 개예뻐요.. 근데 끝에 마감처리가 안되어있는 디자인이라 자꾸 풀리려고 하는게 위태로워보여서 세탁소에 맡기려구용.. 그거빼고 다 마음에 드는 템..,4.0
여리여리한 색감이차 예쁩니다. 여름에 입기 좋아요,5.0
글로니 스커트 계속 눈에 밟혀서 결국은 샀네용 ㅠ 사고싶은건 결국 사게되는거 같아욤 이런스커트 흰색은 있고 블루색 갖고싶었는데 다른 브랜드꺼랑 확실히 다른 진짜 연한 하늘색이고 다른브랜드 블루랑 확실히 다른핏이네요 핏비교가 음 그냥 동네 아줌마 편한 치마느낌이랑 다른 한끗이 있네요 저만 느끼는걸수도 ㅋ,5.0
글로니 스커트 계속 눈에 밟혀서 결국은 샀네용 ㅠ 사고싶은건 결국 사게되는거 같아욤 이런스커트 흰색은 있고 블루색 갖고싶었는데 다른 브랜드꺼랑 확실히 다른 진짜 연한 하늘색이고 다른브랜드 블루랑 확실히 다른핏이네요 핏비교가 음 그냥 동네 아줌마 편한 치마느낌이랑 다른 한끗이 있네요 저만 느끼는걸수도 ㅋ,5.0
색감이 진짜 예쁘고 디자인도 미쳤어요.. 이렇게 여리여리한 치마라니 진짜 개예뻐요.. 근데 끝에 마감처리가 안되어있는 디자인이라 자꾸 풀리려고 하는게 위태로워보여서 세탁소에 맡기려구용.. 그거빼고 다 마음에 드는 템..,4.0
여리여리한 색감이차 예쁩니다. 여름에 입기 좋아요,5.0
컬러도 이쁘고 기장도 딱 제가 원했던 기장이라 너무 좋아요,5.0
여름에 아주 딱 어울리는 하늘색이라 너무 이쁩니다.,5.0
원단도 밝은 하늘색이라 거의 흰색같아요 허리부분이 좀 크긴한데 후크 있어서 괜찮은 것 같고 빨면 밑단이 지저분해져요,5.0
구매 노리고만 있다가 곧 여행 계획이 있어사 할인 쿠폰 있을 때 구매했어요,5.0
예뻐요 잘 샀어요 오래 입을 것 같아요 배송도 빨라요,5.0
솔직히 가격이 조금 나가긴 하지만 너무 예쁘네요..,5.0
솔직히 가격이 조금 나가긴 하지만 너무 예쁘네요..,5.0
"네이비랑 같이 구매햤는데 네이비보다 살짝 넉넉해요!!
시원하게 잘 입을거같아요",5.0
"품절이었다가 풀려서 드디어 구매했슴다
제 사이즈 스몰 적당해요 그래서 사실 미둠핏이 궁금함,, 
밑단은 말이 많길래 바로 수선맡겼어요 올다풀려서 짧아지면 안되니까~~",5.0
예뻐요 잘 샀어요 오래 입을 것 같아요 배송도 빨라요,5.0
