Review,Star,Processed_Review
동생 사줬는데 너무 좋아라하네요 요즘 맨날 이것만 입어서 골치 아픕니다 딴 거 입으라해도 이게 편하고 이쁘다고 맨날 입네요 ㅠ,4.0,동생 사줬는데 너무 좋아라 하네요 요즘 맨날 이것만 입어서 골치 아픕니다 딴 거 입으라 해도 이게 편하고 이쁘다고 맨날 입네요
제 최애바지에 등극했습니다. 여러분도 이 느낌 꼭 느껴보시길 바랍니다. 바지만의 핏을 보여드리기위한 배바지. 느끼셨습니까? 느끼셨다면 구매버튼 지금당장 푸쉬푸쉬베이베,5.0,제 최 애바지에 등극했습니다 여러분도 이 느낌 꼭 느껴보시길 바랍니다 바지만의 핏을 보여드리기 위한 배바지 느끼셨습니까 느끼셨다면 구매 버튼 지금 당장 푸쉬 푸쉬베이베
옷은 정말 이뻐요 실루엣이 진짜 미쳤어요 기장감도 마음에 들구요 근데 오염이 있어서 반품걸었는데 물묻힌거 아니냐구 오염 못찾겠다고 피드백 오고 그러면서 반품을 조금 늦게 받았어요ㅜㅜ 그것 말고는 다 마음에 듭니당,2.0,옷은 정말 이 뻐요 실루엣이 진짜 미쳤어요 기장감도 마음에 들 구요 근데 오염이 있어서 반품 걸었는데 물 묻힌 거 아니냐 구 오염 못 찾겠다고 피드백 오고 그러면서 반품을 조금 늦게 받았어요 그것 말고는 다 마음에 듭니당
원하는 핏 딱 나와서 이뻐요 또 구매 할거에요! 무릎 튀어 나오는것도 없어서 너무 좋아요,5.0,원하는 핏 딱 나와서 이 뻐요 또 구매 할 거에 요 무릎 튀어 나오는 것도 없어서 너무 좋아요
s구매했다가 너무 커서 오빠주고 마침 xs가 재입고 됐길래 구매했습니다 ! 회색 츄리닝 바지는 처음 구매해보는데 길이랑 크기 전부 너무 만족합니다 휘뚜루마뚜루 잘 입을 수 있을 것 같아요!,5.0,구매했다가 너무 커서 오빠주고 마침 가 재입고 됐길래 구매했습니다 회색 츄리닝 바지는 처음 구매해보는데 길이랑 크기 전부 너무 만족합니다 휘뚜루 마 뚜루 잘 입을 수 있을 것 같아요
아이고 길어라.. 줄여 입어야겟네여ㅜ 주변에 입은 사람도 많고 이뻐서 샀는대 확실히 편하고 이뻐요,5.0,아이고 길어라 줄여 입어야 겟네여 주변에 입은 사람도 많고 이 뻐서 샀는 대 확실히 편하고 이 뻐요
180넘느는다? 그럼 무조건 프리로 가세요 라지도 입어보고 프리도 입어보는데 라지는 짧아여,5.0,넘느는 다 그럼 무조건 프리로 가세요 라지도 입어보고 프리도 입어보는데 라지는 짧아여
정말 잘 입고 있습니다. 엄청 크긴 한데 핏이 너무 예뻐요.,5.0,정말 잘 입고 있습니다 엄청 크긴 한데 핏이 너무 예뻐요
"회색 바지가 이렇게 어디나 잘 어울리는지 몰랐어요
쟁여두고 싶네요 ㅎㅎ
스스로 다리가 좀 짧은 편이라고 생각하는데
저한테 약간 길기는 해요
통굽을 신든지 줄이든지 해야할 듯해요",5.0,회색 바지가 이렇게 어디나 잘 어울리는지 몰랐어요 쟁 여두고 싶네요 로 다리가 좀 짧은 편이라고 생각하는데 저한테 약간 길기는 해요 통굽을 신든지 줄이든지 해야 할 듯해요
"기장감 긴 제품 찾으시면 free입니다!!
라지 경우는 허벅지가 너무 크기 때문에 요정도가 괜찮으실것 같아요
딱 적당히 바닥에 끌릴듯 말듯한 기장감으로 입을수 있었습니다",5.0,기장감 긴 제품 찾으시면 입니다 라지 경우는 허벅지가 너무 크기 때문에 요 정도가 괜찮으실 것 같아 요 딱 적당히 바닥에 끌릴 듯 말 듯한 기장감으로 입을 수 있었습니다
하체가 상체보다 긴 편이라 프리사이즈로 구매했는데 길이감 넘넘 만족입니둥 ㅠ 두께도 두꺼워서 지금 입기도 좋아요 !,5.0,하체가 상체보다 긴 편이라 프리 사이즈로 구매했는데 길이 감 만족입니 둥 두께도 두꺼워서 지금 입기도 좋아요
"통이 아주많이많이 크구요! 기장이 예상보다 길어요..!
핏은 무지무지 이쁘니까 깔별로 돌아가면서 코디 하면 일주일  코디는 완벽합니다!!",5.0,통이 아주 많이 많이 크 구요 기장이 예상보다 길어요 핏은 무지 무지 이쁘니까 깔별로 돌아가면서 코디 하면 일주일 코디는 완벽합니다
정말 자주 입고 있어요!! 편하고 어디에나 잘 어울림~~,5.0,정말 자주 입고 있어요 편하고 어디에나 잘 어울림
"추천받아서 검회 두개다 샀는데 회츄 입던거 입는다고 늦게 착용해봤는데 핏은 동일하게 이뻐요
기장이 약간 길긴해서 밟히긴하지만 그래도 이뻐서 잘입고 다닙니다",5.0,추천받아서 검회 두개 다 샀는데 회츄 입던 거 입는다고 늦게 착용해봤는데 핏은 동일하게 이 뻐요 기장이 약간 길긴 해서 밟히긴 하지만 그래도 이 뻐서 잘 입고 다닙니다
"제 스팩이시면
무조건 s가셔야합니다 m사면 옷에잡아먹힙니다
진짜 m은 슈퍼벌룬핏이에요 s도 커요 ㅎㅎ",5.0,제 스팩이시면 무조건 가셔야 합니다 사면 옷에 잡아먹힙니다 진짜 은 슈퍼벌 룬 핏이에 요 도 커요
생각보다 두꺼워서 겨울에도 잘 입을거가타용 워낙 하체에 열이 많은 편이라 기모없어도 잘 입고다니고 원턱 디테일도 겁나이쁩니당,5.0,생각보다 두꺼워서 겨울에도 잘 입을 거가 타 용 워낙 하체에 열이 많은 편이라 기 모 없어도 잘 입고 다니고 원턱 디테일도 겁나 이쁩니당
키 작으신 분들 엄청엄청 크구요 S라고 얕보고 샀다가 땅 치면서 길이 수선 했습니다 .. 엄청엄청 크다는거 빼고는 예쁘고 좋았어욤 바지 밑단 접어서 입을 생각 .. 하지 마시구 세탁소 가셔서 복사뼈 완전히 덮고도 좀 남을정도의 길이로 수선하시면 즁말로 이쁘게 입으실 수 있어욤,5.0,키 작으신 분들 엄청엄청 크구요 라고 얕보고 샀다가 땅 치면서 길이 수선 했습니다 엄청엄청 크다는 거 빼고는 예쁘고 좋았어 욤 바지 밑단 접어서 입을 생각 하지 마시구 세탁소 가셔서 복사뼈 완전히 덮고도 좀 남을 정도의 길이로 수선하시면 즁말로 이쁘게 입으실 수 있어욤
턱도 엄청 이쁘게 잡히구 기장도 길어서 이쁩니다!,5.0,턱도 엄청 이쁘게 잡히 구 기장도 길어서 이쁩니다
겨울까지도 입을 수 있는 두께인것같아요 저 처럼 케가 크신분들은 M하면 딱 맞으실 것 같아요,5.0,겨울까지도 입을 수 있는 두께인 것 같아요 저 처럼 케가 크 신 분들은 하면 딱 맞으실 것 같아요
바지 핏을 원턱이 딱 잡아줘서 이쁘게 잡힙니다. 키가 작은 저에게도 신발 덮고 이쁘게 입을 수 있네요. 저랑 같은 스펙이신 분들 젤 작은 사이즈 가시면 됩니다.,5.0,바지 핏을 원턱이 딱 잡아줘서 이쁘게 잡힙니다 키가 작은 저에게도 신발 덮고 이쁘게 입을 수 있네요 저랑 같은 스펙이신 분들 젤 작은 사이즈 가시면 됩니다
여름엔 좀 덥겠지만 사계절 입을 수 있고 핀턱 포인트가 있어서 좋아요,5.0,여름엔 좀 덥겠지만 사 계절 입을 수 있고 핀 턱 포인트가 있어서 좋아요
장난아니네요 약간 벌룬픽 느낌으로 이쁩니다 재질도 탄탄하게 좋아요 가을에 특히 많이 입을거같음,5.0,장난 아니네요 약간 벌룬 픽 느낌으로 이쁩니다 재질도 하게 좋아요 가을에 특히 많이 입을 거 같음
엄청 편하고 좋아요!! 다만 세탁하면 할수록 줄어들어요ㅠ,5.0,엄청 편하고 좋아요 다만 세탁하면 할수록 줄어들어요
"이 바지는 물건이에요
전 서서 입고 찍도록 할게요",5.0,이 바지는 물건이에 요 전 입고 찍도록 할게요
"역시 갓제로 근본 제로
바지 맛집 딱 상상한 핏 재질",5.0,역시 갓제로 근본 제로 바지 맛집 딱 한 핏 재질
"허벅지가 굵은 편인 제가 생각 하는 이상적인 핏이였고 길이는 조금 더 길었음 했지만 충분히 마음에 들어요 전투용, 꾸안꾸로 여러 옷에 맞춰 입기 좋은 스타일, 그리고 이정도면 괜찮은 가성비템.",5.0,허벅지가 굵은 편인 제가 생각 하는 이상적인 핏이였고 길이는 조금 더 길었음 했지만 충분히 마음에 들어 요 전투용 꾸안꾸로 여러 옷에 맞춰 입기 좋은 스타일 그리고 이 정도면 괜찮은 가성비템
"진짜 거의 매일 입어요. 인생 추리닝 바지 됐어요
너무 편하고 너무 예쁩니다.
사복도 되고 운동복도 되고..
검은색도 사고 무릎 나오면 하나 더 구입예정!",5.0,진짜 거의 매일 입어요 인생 추리닝 바지 됐어요 너무 편하고 너무 예쁩니다 사복도 되고 운동복도 되고 검은색 도 사고 무릎 나오면 하나 더 구입 예정
핏이 너무 이쁘게 잘떨어지네요!! 편하게 입고 스타일내기에 최적인거같습니다:),5.0,핏이 너무 이쁘게 잘 떨어지네요 편하게 입고 스타일 내기에 최적인 거 같습니다
"핏이 너무너무 에뻐서 동생거 하나 샀다가 저도 질렀읍니당 키가 넘무 작아서 바닥청소 할만큼 끌리긴 하는데,,, 높은 운동화 신고 입으면 괜찮아용 많이 와이드 한데 턱이 잡혀있어서 허리부터 내려오는 라인 굿굿,, 평소에 크롭티 조아해서 딱 에쁠거 같아용 기모 없는걸로 구매했는데 두께가 적당히 두꺼워서 많이 안추울거같네요오 허리도 끈 안당겨도 밴드가 짱짱해서 딱 맞아요 헿 잘 입겠읍니당",4.0,핏이 너무너무 에 뻐서 동생 거 하나 샀다가 저도 질렀 읍니 당 키가 넘무 작아서 바닥 청소 할 만큼 끌리긴 하는데 높은 운동화 신고 입으면 괜찮아용 많이 와이드 한데 턱이 잡혀 있어서 허리부터 내려오는 라인 평소에 크롭티 조아해서 딱 에 쁠 거 같아 용 기 모 없는 걸로 구매했는데 두께가 적당히 두꺼워서 많이 안 추울 거같네요오 허리도 끈 안 당겨도 밴드가 해서 딱 맞아요 헿  잘 입겠읍니당
통 큰 바지를 원했는데 딱 맞는 상품입니다. 너무 편해요,5.0,통 큰 바지를 원했는데 딱 맞는 상품입니다 너무 편해요
핏 예쁘게 나오구 원단감도 상당히 괜찮아여 ㅎㅎ 잘 입을게요,5.0,핏 예쁘게 나오구 원단 감도 상당히 괜찮아 여 잘 입을 게요
"제일 작은 XS 사이즈로 구매했는데
제 스펙에 딱 좋았어요.
허리가 굉장히 짱짱해서 뱃살 있으신 분들은 S 사이즈 추천 드려요.",4.0,제일 작은 사이즈로 구매했는데 제 스펙에 딱 좋았어요 허리가 굉장히 해서 뱃살 있으신 분들은 사이즈 추천 드려요
실제로는 누런기 아예 없고 완전 쿨 회색이라 오히려 좋았음 옆에 선 디테일 들어간 것도 만드는데 신경 쓴 느낌이 들었음 핏은 최고다,5.0,실제로는 누런 기 아예 없고 완전 쿨 회색이라 오히려 좋았음 옆에 선 디테일 들어간 것도 만드는데 신경 쓴 느낌이 들었음 핏은 최고다
여성분들 free 사이즈는 아주아주 큽니다.. 키가 큰데도 질질 끌리네요..,5.0,여성분들 사이즈는 아주 아주 큽니다 키가 큰데도 끌리네요
예 뭐 동네 다닐때 입기 좋겠네여 잘 입겠습니다. 문의 친절하고 빨라서 좋았어요,4.0,예 뭐 동네 다닐 때 입 기 좋겠네 여 잘 입겠습니다 문의 친절하고 빨라서 좋았어요
와이드 팬츠 처음 구내해서는 기장이 적당했는데 세탁후 총장이 이렇게 많이 수축되었습니다,1.0,와이드 팬츠 처음 구내 해서는 기장이 적당했는데 세탁 후 총장이 이렇게 많이 수축되었습니다
이건 실물이 더 맛있어요 진짜 깡패.. 고민하지말고 사시는걸 추천함니다!,5.0,이건 실물이 더 맛있어요 진짜 깡패 고민하지 말고 사시는 걸 추천함니다
너무너무 만족스러워요 다른 색상도 사고싶네요 트레이닝 바지 치고는 조금 비싸다고 생각했는데 입어보니까 그런 생각 싹 없어집니당..어떻게 이런 바지를 만드셨는지 궁금하네요..~ 핀턱이 잡혀있는게 신의 한수입니다 허벅지 통이 되게 넓은데 핀턱이 잡혀있어서 다리는 더 길어보이고 부해보이지 않아서 좋아요 사이즈를 제일 많이 걱정했는데 S사이즈 딱입니다 허리가 너무 짱짱한 고무줄 아니고 잘 늘어나는 고무줄바지에요! 안에 허리끈도 있어서 묶을수 있어요 바지 마감도 엄청 깔끔합니다 161에 길줄 알았는데 제가 원하는 길이여서 줄일 필요는 없겠네요 다른 색상도 꼭 사야겠어요🤭🤍,5.0,너무 너무 만족스러워요 다른 색상도 사고 싶네요 트레이닝 바지 치고는 조금 비싸다고 생각했는데 입어보니까 그런 생각 싹 없어집니 당 어떻게 이런 바지를 만드셨는지 궁금하네요 핀턱이 잡혀 있는 게 신의 한 수입니다 허벅지 통이 되게 넓은 데 핀턱이 잡혀 있어서 다리는 더 길어 보이고 부해 보이지 않아서 좋아요 사이즈를 제일 많이 걱정했는데 사이즈 딱입니다 허리가 너무 한 고 무줄 아니고 잘 늘어나는 고무줄 바지에 요 안에 허리끈도 있어서 묶을 수 있어요 바지 마감도 엄청 깔끔합니다 에 길줄 알았는데 제가 원하는 길이여서 줄일 필요는 없겠네요 다른 색상도 꼭 사야겠어요
검정색 상품 전에 구매했다 너무 잘 입고 있어 추가구매 했습니다,5.0,검정색 상품 전에 구매했다 너무 잘 입고 있어 추가 구매 했습니다
기장감이 장난 아니네요ㅎ 딱 제가 찾던 핏의 바지 입니다!!,5.0,기장감이 장난 아니네요 딱 제가 찾던 핏의 바지 입니다
지금 등록한 몸무게보다 살이 더 올라서 미디움이 맞을까 하고 반신반의하고 샀는데 통은 커서 오히려 놀랐지만 예쁜 큰 통이라서 좋았고 핏도 촥 떨어져서 좋았어요 그리고 생각보다 두께감이 있어서 놀랐어요 여름에는 못 입을거같아요 ㅠㅠ 색감은 제가 딱 원랬던 그레이 너무 맘에 들고 길이도 딱 적당해서 맘에 들어요 상의는 토피 투웨이 후드집업(L)이예요,5.0,지금 등록한 몸무게보다 살이 더 올라서 미디움이 맞을까 하고 반신반의하고 샀는데 통은 커서 오히려 놀랐지만 예쁜 큰 통이라서 좋았고 핏도 촥 떨어져서 좋았어요 그리고 생각보다 두께감이 있어서 놀랐어요 여름에는 못 입을 거 같아 요 색감은 제가 딱 원랬던 그레이 너무 맘에 들고 길이도 딱 적당해서 맘에 들어 요 상의는 토피 투웨이 후드 집업이예요
"팔아주셔서 감사합니다. 팔아주셔서 감사합니다.
팔아주셔서 감사합니다. 팔아주셔서 감사합니다.
팔아주셔서 감사합니다. 팔아주셔서 감사합니다.
팔아주셔서 감사합니다. 팔아주셔서 감사합니다.",5.0,팔아주셔서 감사합니다 팔아 주셔서 감사합니다 팔아 주셔서 감사합니다 팔아 주셔서 감사합니다 팔아 주셔서 감사합니다 팔아 주셔서 감사합니다 팔아 주셔서 감사합니다 팔아 주셔서 감사합니다
