Star,Review,Processed_Review
5.0,제 체형에 맞는 분들이 M 사는게 낫다고 해서 믿고 사는데 진짜 핏 너무 좋네요! 이런 후드집업 진짜 너무 좋아요 감사합니다ㅠ,제 체형에 맞는 분들이 사는 게 낫다고 해서 믿고 사는 데 진짜 핏 너무 좋네요 이런 후드 집업 진짜 너무 좋아요 감사합니다
5.0,루즈하고 편하게 꾸안꾸 느낌 좋아요! 외투하나만 걸치면 따뜻하기도하네요!,루즈하고 편하게 꾸안 꾸 느낌 좋아요 외투 하나만 걸치면 따뜻하기도 하네요
5.0,어떤옷이든 안에 받쳐입기좋아요 두께도딱적당하구,어떤 옷이든 안에 받쳐 입기 좋아요 두께도 딱 적당하구
5.0,일단 핏이 너무 좋아요 근데 다른후기들보면 다 크다고 하는데 생각한 것보다 좀 많이 작던데요?,일단 핏이 너무 좋아요 근데 다른 후기들 보면 다 크다고 하는데 생각한 것보다 좀 많이 작던데요
5.0,생각보다 괜찮아서 마음에 들어요 근데 지퍼가 부드럽지는 않고 좀 걸리는 느낌이 있네요,생각보다 괜찮아서 마음에 들어 요 근데 지퍼가 부드럽지는 않고 좀 걸리는 느낌이 있네요
5.0,사이즈 완벽 하지만 안에 붙은 기모가 이너티에 붙음,사이즈 완벽 하지만 안에 붙은 기 모가 이너티에 붙음
5.0,다른 아우터 아래 입기도 좋고 하나만 입어도 좋고 누이좋고 매부좋고 꿩먹고 알먹고,다른 아우터 아래 입기도 좋고 하나만 입어도 좋고 누이 좋고 매부 좋고 꿩 먹고 알 먹고
5.0,고민 끝에 처음으로 후드 하나 장만했는데 너무 마음에 들어요^^ 사이즈도 적당하고 프로필 보시고 체형 저랑 비슷하면 고민없이 바로 구매하셔도 됩니다~~,고민 끝에 처음으로 후드 하나 장만 했는데 너무 마음에 들어 요 사이즈도 적당하고 프로필 보시고 체형 저랑 비슷하면 고민 없이 바로 구매하셔도 됩니다
5.0,좋아요 두께감도 ㄱㅊ고 근데 지퍼만 좀 어떻게 했음 좋겠네요 사자마자 지퍼때문에 개화나서 바로 환불할 뻔 했습니다.,좋아요 두께감도 고 근데 지퍼만 좀 어떻게 했음 좋겠네요 사자마자 지퍼 때문에 개화나 서 바로 환불할 뻔 했습니다
5.0,이걸 왜 이제 발견했나 싶네요 너무 예쁘고 핏 기장 다 마음에 들어요,이걸 왜 이 제 발견했나 싶네요 너무 예쁘고 핏 기장 다 마음에 들어요
5.0,아직 단독으로 입기에는 춥네용! 겉 옷이랑 같이 입는 중인데 이뻐요!,아직 단독으로 입기에는 춥네용 겉 옷이랑 같이 입는 중인데 이 뻐요
5.0,길이감이 좀 더 길면 좋겠지만 지금도 예쁘네요! 굳입니당,길이감이 좀 더 길면 좋겠지만 지금도 예쁘네요 굳입니당
5.0,거 처음 입으니까 뭐가 그리 더러러럭 붙어 나오는지 모르겠지만 투웨이 지퍼가 있응게 좋네요~ 배불뚝이 후드집업 이젠 안녕,거 처음 입으니까 뭐가 그리 더 럭 붙어 나오는지 모르겠지만 투웨이 지퍼가 있응게 좋네요 배불뚝이 후드 집업 이젠 안녕
5.0,투웨이라 유용하고 딱 떨어지는 핏감이라 좋아요 무게감좋고 지퍼 소재는 좀 아쉬워요,투웨이라 유용하고 딱 떨어지는 핏감이라 좋아요 무게감 좋고 지퍼 소재는 좀 아쉬워요
5.0,기모라서 따듯하고 미듐이 이너로 입기 딱 좋은 것 같아요!,기모라서 따듯하고 미듐이 이너로 입 기 딱 좋은 것 같아요
5.0,얇을줄 알았는데 생각보다 두꺼워서 가을에나 초봄에도 입고 다닐수 있을것 같아요 단점은 입은후 지퍼가 무슨짓을 해도 안올라가요 입기전에 지퍼올린 후 입어야 해요,얇을 줄 알았는데 생각보다 두꺼워서 가을에 나 초봄에도 입고 다닐 수 있을 것 같아 요 단점은 입은 후 지퍼가 무슨 짓을 해도 안 올라가요 입기 전에 지퍼 올린 후 입어야 해요
5.0,신랑입을려고샀어요ㅡ스타일좋아요 두께감도좀있어서지금입기좋아요,신랑입을 려고 샀어요 스타일 좋아요 두께감도 좀 있어서 지금 입기 좋아요
5.0,크게 입는 걸 좋아해서 그런지 품이 커서 정말 좋아요!! 단독으로도 입어도 좋고 아우터 안에 입어도 좋아용 잘 입고 다닐게요!,크게 입는 걸 좋아해서 그런지 품이 커서 정말 좋아요 단독으로도 입어도 좋고 아우터 안에 입어도 좋아용 잘 입고 다닐 게요
5.0,두께도 길이도 딱 적당하니 예쁘고 좋습니다~ 근데 옷 자체가 조금 무겁긴 해요ㅠ,두께도 길이도 딱 적당하니 예쁘고 좋습니다 근데 옷 자체가 조금 무겁긴 해요
5.0,너무 작거나 크면 어떡하지? 나한테 안어울리면 어떡하지? 하면서 샀는데 너무너무 만족하면서 입고있습니다,너무 작거나 크면 어 떡하지 나한테 안 어울리면 어 떡하지 하면서 샀는데 너무너무 만족하면서 입고 있습니다
5.0,집앞슈퍼에갈때 걸치려고 샀는데 너무너무 좋아요 꾸안꾸템 쵝오,집 앞 슈퍼에 갈 때 걸 치려고 샀는데 너 무너무 좋아요 꾸안 꾸템 쵝오
5.0,멜란지 마스터 후드티 엑라있는데  되게 정핏으로 나오고 어깨선이 짧아서 좀 아쉬웠는데 토피는 딱 원하는 세미오버 느낌정도로 나오고  어깨선도 길어서 좋네요,멜란지 마스터 후드 티 엑라 있는데 되게 정핏으로 나오고 어깨선이 짧아서 좀 아쉬웠는데 토피는 딱 원하는 세미오버 느낌 정도로 나오고 어깨선도 길어서 좋네요
4.0,다른 옷과 레이어드해서 입기 너무 좋아요 사이즈가 레이어드하기 적당해서 좋습니다,다른 옷과 레이어드해서 입 기 너무 좋아요 사이즈가 레이어드하기 적당해서 좋습니다
5.0,투웨이 지퍼가 제일 마음에 들어요 근데 사실 빡빡하긴해요 투웨이라는 점은 마음에 들지만 빡빡해서 아쉽긴하네요 하지만 후회는 없답니다ㅋ,투웨이 지퍼가 제일 마음에 들어 요 근데 사실 하긴 해요 투웨이라는 점은 마음에 들지만 해서 아쉽긴 하네요 하지만 후회는 없답니다
5.0,옷이 엄청 이뻐서 이너로 입기도 좋고 아우터로 입기도 좋아요,옷이 엄청 이 뻐서 이너로 입기도 좋고 아우터로 입기도 좋아요
5.0,옷도 탄탄하고 핏도 예뻐서 자주 찾게 되네용! 구매 후회 x!,옷도 하고 핏도 예뻐서 자주 찾게 되네 용 구매 후회
5.0,살짝 오버핏에 재질도 너무 좋아요. 커플템으로 가능합니다,살짝 오버핏에 재질도 너무 좋아요 커플템으로 가능합니다
5.0,무난 그 자체 지퍼 투웨이가 편하고 좋네요 자주입어요,무난 그 자체 지 퍼 투웨이가 편하고 좋네요 자주 입어요
4.0,기장 어깨라인 핏 가장 이상적인 옷이라고 봅니다,기장 어깨라인 핏 가장 이상적인 옷이라고 봅니다
5.0,품이 커서 맨투맨 위에 입기도 괜찮고 코트나 패딩 안에 입기도 얇아서 좋아요,품이 커서 맨투맨 위에 입기도 괜찮고 코트나 패딩 안에 입기도 얇아서 좋아요
4.0,생각 보다 얇구요 라지랑 엑스라지 두개 샀는데 라지가 적당하네여 제 키에는,생각 보다 얇구요 라지랑 엑스라지 두 개 샀는데 라지가 적당하네 여 제 키에는
5.0,다양한 코디에 활용하기 좋아요! 옷 재질도 좋고 편안해서 자주 애용하고 있습니다 ㅎㅎ,다양한 코디에 활용하기 좋아요 옷 재질도 좋고 편안해서 자주 애용하고 있습니다
5.0,사이즈 적당하고 투웨이집업이라 더 예쁜거같아요,사이즈 적당하고 투웨이집 업이라 더 예쁜 거 같아요
5.0,욕심부려서 l사이즈 했는데 m사이즈해도 됐을거같아여..l사이즈는 단독으로 입었을때가 이쁘네용! 제가 가진 패딩이랑 같이 입기에는 길이가 애매하게 길어서 이상해요 ㅠㅠ흑흑,욕심 부려서 사이즈 했는데 사이즈해도 됐을 거 같아 여사이즈는 단독으로 입었을 때가 이 쁘네용 제가 가진 패딩이랑 같이 입기에는 길이가 애매하게 길어서 이 상해요
5.0,무난한 후드집업입니다 생각보다 짧아요 안에 먼지가 많이 있어서 털고 써야겠어요 집앞 나갈때 입는데 좋을거같아요,무난한 후드 집업입니다 생각보다 짧아요 안에 먼지가 많이 있어서 털고 써야겠어요 집 앞 나갈 때 입는데 좋을 거 같아요
4.0,색감도좋고 재질도 좋고 핏도 이쁘고 아주 만족합니다. 숏패딩 안에 입으면 더 이쁜거 같아요.,색감도 좋고 재질도 좋고 핏도 이 쁘고 아주 만족합니다 숏 패딩 안에 입으면 더 이쁜 거 같아요
5.0,하나만 입든 같이 입든 너무 예쁩니다 핏도 너무 좋아요,하나만 입든 같이 입든 너무 예쁩니다 핏도 너무 좋아요
5.0,오버핏이라 핏 예쁘고 두께감도 은근 있어서 은근 따뜻함,오버핏이라 핏 예쁘고 두께감도 은 근 있어서 은 근 따뜻함
5.0,생각보다 커요!!! 길이 별로 안 짧아요!!! L 고민했는데  제 키에 M이 좋은거 같아요 ! 핏도 딱이에요 ! 엉덩이 다 덮히는거 좋아하시면 L 하셔도 될거 같은데 품이 너무 커져서 핏이 이상할거 같아요 ! 그리고 생각보다 탄탄하진 않아서  입다보면 축 쳐질거 같은 느낌이 있어요 ! 배송 받자마자 할인하지만.. 그래도 행복..해..요,생각보다 커요 길이 별로 안 짧아요 고민했는데 제 키에 이 좋은 거 같아 요 핏도 딱이에요 엉덩이 다 덮히는 거 좋아하시면 하셔도 될 거 같은데 품이 너무 커져서 핏이 이 상할 거 같아 요 그리고 생각보다 하진 않아서 입 다 보면 축 쳐질 거 같은 느낌이 있어요 배송 받자마자 할인하지만 그래도 행복해요
5.0,엄청 잘 입고 다녔어요 아무 옷이나 다 잘 어울리는 기본템! 처음엔 기장이 짧다고 느꼈는데 계속 입다 보니 딱 좋아요,엄청 잘 입고 다녔어요 아무 옷이나 다 잘 어울리는 기 본템 처음엔 기장이 짧다고 느꼈는데 계속 입 다 보니 딱 좋아요
5.0,이너로 입었는데 핏도 이쁘고 투웨이라서 코디하기 좋아요 질도 생각보다 너무 좋아서 완전 추천해요 저한테 낙낙해서 편하게 입었습니다!,이너로 입었는데 핏도 이 쁘고 투웨이라서 코디하기 좋아요 질도 생각보다 너무 좋아서 완전 추천해요 저한테 해서 편하게 입었습니다
5.0,기본후드로 좋아여 레이어드 하기도 좋고 핏도 예쁘네요,기본 후드로 좋아 여 레이어드 하기도 좋고 핏도 예쁘네요
5.0,여성에 맞는 사이즈였네요 와이프주고 XL재주문 들어갑니다 저한테도 맞긴한데 기장이 좀 짧아요ㅎㅎ,여성에 맞는 사이즈였네요 와이프 주고 재주문 들어갑니다 저한테도 맞긴 한데 기장이 좀 짧아요
5.0,"패딩안에 이너로 입기 너무좋고, 기장도 딱이에요 두껍지도 않아서 정말좋아요",패딩 안에 이너로 입 기 너무 좋고 기장도 딱이에요 두껍지도 않아서 정말 좋아요
5.0,많이사는 이유가 있네요 코시국 취준생 교복입니다,많이 사는 이유가 있네요 코시국 취준생 교복입니다
4.0,투웨이 후드집업이라 간단하게 걸치기만 해도 예뻐요,투웨이 후드집업이라 간단하게 걸치기만 해도 예뻐요
5.0,따뜻하고 예뻐요 후드집업 교복템이에요 투웨이 굿굿,따뜻하고 예뻐요 후드집업 교복템이에요 투웨이
5.0,패딩 안에 이너로 입었는데 얘만 입어도 예뻐요. 날씨가 추워서 단독으로는 못입어요.,패딩 안에 이너로 입었는데 얘만 입어도 예뻐요 날씨가 추워서 단독으로는 못 입어요
5.0,알바 갈 때와 학교를 갈 때 내 몸을 책임져주는 집업,알바 갈 때와 학교를 갈 때 내 몸을 책임져주는 집업
5.0,블랙 잘 입다가 다른 색상으로 재구매했습니다. 너무 두껍지도 얇지도 않아서 좋아요.,블랙 잘 입 다가 다른 색상으로 재구매했습니다 너무 두껍지도 얇지도 않아서 좋아요
5.0,아 진짜 키가 작아서 시보리부분 엉덩이에 쨍기거나 해서 여태 후드집업 진짜 짜증났는다 투웨이? 그런 불편함 따위없다 미쳤따 핏도 오지고 기장은 길지도 않고 키작은 나에게 딱이라서 놀랬고 두께감은 얇지도 않고 딱 좋다 진짜 너무 행복해서 팝핀출것같다,아 진짜 키가 작아서 시보리 부분 엉덩이에 쨍기거나 해서 여태 후드 집업 진짜 짜증 났는다 투웨이 그런 불편함 따위 없다 미쳤 따 핏도 오지고 기장은 길지도 않고 키 작은 나에게 딱이라서 놀랬고 두께감은 얇지도 않고 딱 좋다 진짜 너무 행복해서 팝핀 출 것 같다
5.0,좋아요 예뻐요  원했던 기장이라서 마음에 들어요,좋아요 예뻐요 원했던 기장이라서 마음에 들어요
5.0,핏이 어벙하니 예쁘게 나와요 좋습니다 ㅎㅎ 최고입니다!!,핏이 어 벙하니 예쁘게 나와 요 좋습니다 최고입니다
5.0,평소에 무난하게 편하게 입을 수 있어요! 스웻 없으신분들은 강추 후드 집업은 개인적으로 한사이즈 업하시는게 좋아요,평소에 무난하게 편하게 입을 수 있어요 스웻 없으신 분들은 강 추 후드 집업은 개인적으로 한 사이즈 업 하시는 게 좋아요
5.0,색감도 좋고 활동하기 편한 제품인것같아수 좋아요,색감도 좋고 활동하기 편한 제품인 것 같아 수 좋아요
5.0,제가 키가 있는 편인데도 s 샀는데 적당했어요! 여성분들이 입기에는 s가 좋은거 같네요 색도 이쁘고 지퍼도 위아래로 잘 올라가서 만족합니다,제가 키가 있는 편인데도 샀는데 적당했어요 여 성분들이 입기에는 가 좋은 거 같네요 색도 이 쁘고 지퍼도 위 아래로 잘 올라가서 만족합니다
5.0,귀여워요 휘뚜루마뚜루 템입니다 ㅎㅎ 다들 꼭 사세요!! 여자160/45 오버핏으로 귀엽게 잘 맞아요 소매도 적당히 길고 시보리도 적당하고 모자써도 귀여워요,귀여워요 휘뚜루마 뚜루 템입니다 다들 꼭 사세요 여자 오버핏으로 귀엽게 잘 맞아요 소매도 적당히 길고 시보리도 적당하고 모자 써도 귀여워요
5.0,아우터 안에 입기 딱 좋은 집업이에요ㅎㅎ 자주 입고 다닐듯 하네요,아우터 안에 입 기 딱 좋은 집업이에 요 자주 입고 다닐 듯 하네요
5.0,되게 이뻐요 바지랑 세트로 샀는데 잘 어울려서 엄청 자주 입을 듯,되게 이 뻐요 바지랑 세트로 샀는데 잘 어울려서 엄청 자주 입을 듯
5.0,힙하게 허벌거리는 후드는 입고싶은데 기장이 너무길어서 bull  shit 이잖아요 아시져? 긍데요 이후드능요 징쨔 길이감 딱! 짝! 맞아떨어져욥!,힙하게 허벌 거리는 후드는 입고 싶은데 기장이 너무 길어서 이잖아요 아시져 긍데요 이후 드능 요 징쨔 길이 감 딱 짝 맞아 떨어져욥
5.0,가볍게 입기 좋은거같아요. 여기저기에 맞춰 입기 좋은 기본 템이에요 지퍼가 두개라서 앉았을때 배불뚝 안되서 좋아여,가볍게 입 기 좋은 거 같아요 여기저기에 맞춰 입기 좋은 기본 템이에요 지퍼가 두개라서 앉았을 때 배불뚝 안 되서 좋아여
