Review,common_keywords_all,common_keywords_3_plus,all_keywords_combined
프린팅에 매혹되어 그냥 바로 구매하게 되었습니다 티의 두께는 얇은 편이지만 비침이 없구 부드러운 소재입니다 목의 시보리가 살짝 약해 보이고 실제로 빨았을 때 조금 늘어나는 부분이 있었습니다 하지만 프린팅이 정말 예쁘고 여자친구가 탐내하는 티입니다 강 추 개추 드리겠습니다, 소재,"개추, 목, 부드럽다, 소재, 약하다, 티, 편이, 프린팅","강추, 개추, 늘어나다, 되어다, 매혹, 목, 부드럽다, 부분, 비치, 비치다, 빨다, 소재, 시보리, 실제, 약하다, 얇다, 여자친구, 티, 편이, 프린팅"
동생 선물로 사줬는데 마음에 들어 하네요 배송도 빠르고," 빠르다,  배송,  선물","동생, 배송, 빠르다, 사주다, 선물","동생, 배송, 빠르다, 사주다, 선물"
남들이랑 겹치는 반팔티 입 기 싫어서 찾다가 이게 제일 예뻐서 구매했어요 색도 완전 화이트 아니라서 예뻐요,,"남, 색도, 아니다, 찾다, 치다, 티, 화이트","겹, 겹 치다, 남, 남이랑겹치다반팔티, 색도, 색도화이트, 싫다, 아니다, 제일, 찾다, 치다, 티, 팔, 화이트"
생각보다 이 뻐서 동네 마실 나갈 때 착용 잘하고 있습니다,,"동네, 말다, 착용","동네, 말다, 착용"
여성인데 주문해도 살짝 커요 그래도 오버핏으로 생각하고 입으려구 용 너무 예쁘걸랑요,,"구, 여성, 오버핏, 주문, 크다","s, 걸, 구, 여성, 오버핏, 인데, 주문, 크다, 하고"
사이즈인데도 좀 큰 거 같아 요 그래도 이쁩니다,,사이즈,"사이즈, 인데, 크다"
진짜 너무 맘에 들어서 보자마자 담은 티셔츠인데 실물도 깡패 프린팅도 너무 맘에 들고 핏도 맘에 들어 요 잘 입을 게요,,"깡패, 담다, 실물, 티셔츠, 프린팅, 핏","깡패, 담다, 들어서다, 실물, 인데, 티셔츠, 프린팅, 핏"
평범한 면티지만 이쁩니다 맘에 쏙 듭니다 잘 입겠습니다, 평범하다,"듭니, 면티, 평범하다","듭니, 면티, 쏙, 자다, 평범하다"
프린팅 이쁘고 재질 좋아요 근대 넥라인이 위로 올라와 있고 좁아서 앞 쇄골 쪽이랑 뒷목 쪽이 접히네요,,"근대, 넥라인, 쇄골, 올라오다, 위로, 재질, 접다, 좁다, 쪽, 프린팅","근대, 넥라인, 뒷, 뒷목, 목, 쇄골, 올라오다, 위로, 재질, 접다, 좁다, 쪽, 프린팅"
옷이 예뻐요 아껴 입고 있어요 저만 입을래요 사지 마세요, 아끼다,"말다, 사지, 아끼다, 저만","말다, 사지, 아끼다, 저만"
옷 질이 좋고 프린팅이 이 뻐서 만족 합니다 가격도 나름 싸고 좋은 거 같아요,,"가격, 나름, 만족, 싸다, 질, 프린팅","가격, 나름, 만족, 싸다, 싸움, 질, 프린팅"
매종 미네드에서 처음 구매 해보는데 퀄리티가 상당히 좋네요 재질이나 두께 모두 만족하며 입을 듯합니다, 재질,"두께, 만족하다, 미네드, 상당하다, 재질, 퀄리티","두께, 만족하다, 미네드, 상당하다, 이나, 재질, 종, 처음, 퀄리티"
옷이 좀 흔하긴 해도 흔한 만큼 이 뻐요 그리고 생각보다 많이 보이지도 않기도 하고,,"보이지, 해도, 흔하다","많이, 많이보이지기도하고, 보이지, 해도, 흔하다"
포장 상태도 깔끔하고 로고도 조잡하지 않고 이 뻐요 오래오래 입고 싶슴니당, 로고,"깔끔하다, 로고, 상태, 싶슴니당, 오래오래, 조잡하다, 포장","깔끔하다, 로고, 상태, 싶슴니당, 오래오래, 조잡하다, 포장, 포장상태"
가격이 조금 나가는 느낌 있지만 사고 입으면 후회 없어요, 후회,"가격, 사고, 후회","가격, 사고, 없다, 후회"
적당한 두께감과 전면 프린팅이 시원해 보여서 괜찮네요,,"두께감, 시원하다, 적당하다, 전면, 프린팅","두께, 두께감, 보, 시원하다, 여서, 적당하다, 전면, 전면프린팅, 프린팅"
디자인 프린팅이 포인트라 정말 예쁘고 핏도 좋아요, 디자인,"디자인, 포인트, 프린팅, 핏","디자인, 포인트, 프린팅, 핏"
오저핏 셔츠여서 편하게 입 기 좋습니다 한 여름에도 가능할 두께에요, 가능하다,"가능하다, 두께, 셔츠, 여름, 편하다, 핏","가능하다, 두께, 두께에요, 셔츠, 에요, 여름, 여서, 오, 오핏, 편하다, 핏, 한여름"
디자인은 마음에 드는 데 색깔이 생각보다 아이보리 느낌입니다, 디자인,"디자인, 색깔, 아이보리","디자인, 색깔, 아이보리"
여름에 입 기 좋은 프린팅이랑 핏 다 좋습니다 이번 여름 자주입을 꺼 같숩니다,,"같숩니, 여름, 주입, 프린팅","같숩니, 끄다, 여름, 주입, 주입끄다숩니, 프린팅, 핏"
포인트 주기도 좋고 고급진 느낌이 물씬 나서 아껴 입을 려구용,,"나서다, 물씬, 아끼다, 주기도, 포인트","고급, 고급 진, 고급진, 구, 나서다, 려, 물씬, 아끼다, 아끼다구, 주기도, 진, 포인트, 포인트주기"
이 옷 농협은행 입으면 넘 기협은행 여름에 입 기 좋아요,,"농협, 여름","농협, 농협 은행, 농협은행, 여름, 은행, 협, 협 은행, 협은행"
세탁해도 늘어짐 없고 가격도 합리적이에 요 디자인도 너무 제 스타일이라 손이 갑니다, 디자인,"가격, 가다, 늘어지다, 디자인, 세탁, 손, 스타일, 없다, 합리","가격, 가다, 늘어지다, 디자인, 세탁, 손, 스타일, 없다, 적다, 합리, 합리 적다"
적당한 가격에 이쁜 옷이네요 여름 동안 잘 입고 다닐 거 같아요, 가격,"가격, 여름, 적당하다","가격, 여름, 적당하다"
사이즈도 잘 맞고 목선과 재질도 해서 세탁 후에 변형이 없네요 잘 입을 게령," 재질,  세탁,  사이즈","게령, 맞다, 목선, 변형, 사이즈, 세탁, 재질","게령, 맞다, 목선, 변형, 사이즈, 세탁, 없다, 재질"
포인트 주기 좋고 얇아서 편하고 비침도 없고 좋아요,,"비침, 얇다, 없다, 주기, 편하다, 포인트","비치, 비치다, 비침, 얇다, 없다, 주기, 편하다, 포인트, 포인트주기"
예상 도착일보다 일찍 도착했어 용 오버핏에 휘뚜루마 뚜루 입기 좋습니댜, 오버핏,"도착, 뚜루, 예상, 오버핏, 일보, 일찍, 좋습니댜, 휘뚜루","도착, 도착 일보, 뚜루, 마, 예상, 예상도착일, 오버핏, 일보, 일찍, 좋습니댜, 휘뚜루, 휘뚜루 마, 휘뚜루마뚜루"
넥라인이 해서 너무 좋습니다 데일로 입기 딱 좋은 것 같습니다,,"넥라인, 데일","넥라인, 데일"
예약 날짜 보다 일찍 도착했어요 옷이 마음에 든다고 합니다,,"날짜, 도착, 예약, 일찍","날짜, 도착, 예약, 예약날짜, 일찍"
목 시보리가 꽤 두꺼워서 잘 안 늘어날 거 같고 프린팅도 이 뻐서 아주 맘에 듭니다, 프린팅,"늘어나다, 두껍다, 시보리, 프린팅","늘어나다, 두껍다, 듭니, 목, 보리, 시보리, 프린팅"
오래 기다려서 받았는데 색깔 좋고 프린팅도 이 뻐서 자주 입을 듯요, 색깔,"기다리다, 받다, 색깔, 오래, 프린팅","기다리다, 받다, 색깔, 오래, 프린팅"
품이 하고 청바지랑 입으면 이쁠거 같아 요 완전 하얀색이라 깨끗하게 입어야 할 듯요,,"깨끗하다, 청바지, 품, 하얀색","깨끗하다, 청바지, 품, 하얀색"
쨍한 화이트가 아닌 살짝 크림이 묻어 있는 색상이라 부담되지 않고 더 좋고요 옷도 굉장히 예쁘고 잘 입고 다닐 것 같아요, 색상,"굉장하다, 묻다, 색상, 아니다, 크림, 화이트","굉장하다, 묻다, 부담, 부담 되다, 색상, 아니다, 쨍, 크림, 화이트"
메종 미네드라는 브랜드를 인터넷으로 처음 알았고 예쁜 옷들이 많아서 구매했는데 프린팅이 꾸안 꾸 느낌으로 힙한 포인트로 매치하기 정말 좋아요 재질도 보풀이 많이 안 나는 재질이라 오래오래 잘 입을 것 같아요, 재질,"라는, 매치, 미네드, 보풀, 브랜드, 오래오래, 인터넷, 재질, 프린팅","꾸다, 꾸다꾸다, 라는, 매치, 메종, 메종미네드, 미네드, 보풀, 브랜드, 알다, 오래오래, 인터넷, 재질, 포인트, 프린팅, 힙"
메종 미네드 정말 좋아하는데 프린팅 너무 예쁘게 나와서 좋네요 강 추합니다,,"나오다, 메종, 미네, 좋아하다, 추하다, 프린팅","나오다, 드, 메종, 메종미네드, 미네, 미네 드, 좋아하다, 추하다, 프린팅"
그래픽 정말 이쁜 티셔츠 메종미네드만의 감성이 좋네요," 감성,  그래픽","감성, 그래픽, 만의, 메종미네드, 티셔츠","감성, 그래픽, 만의, 메종미네드, 티셔츠"
전면부 그래픽이 크게 들어가 있어서 포인트로 입 기 좋고 기장감이 적당히 길고 핏도 괜찮네요, 포인트,"그래픽, 길다, 들어가다, 적당하다, 크게, 포인트, 핏","그래픽, 기장, 기장감, 길다, 들어가다, 적당하다, 전면, 전면 부, 전면부그래픽, 크게, 포인트, 핏"
예약 배송이라 좀 걸렸지만 그걸 잊게 할 만큼 프린팅이 너무 맘에 들고 예쁩니다 사진은 왜 가 올라가지,,"걸리다, 배송, 사진, 올라가다, 잊다, 프린팅","가다, 걸리다, 그걸, 배송, 사진, 예약, 예약배송, 올라가다, 잊다, 프린팅"
예쁜데 요즘 유행 하나 봐요 다 입고 다녀서 입기 좀 그래요,,"그렇다, 유행, 하나","그렇다, 유행, 하나"
핏이랑 디자인 좋구요 흰티라 관리를 잘하긴 해야 될 거 같네요,,"관리, 디자인, 핏, 희다","관리, 디자인, 티, 핏, 희다, 희다 티, 희다티"
파란 하트가 예쁜 하얀 반팔티여서 이번 여름에 자주 입고 다녔어요,,"여름, 파란, 하얗다, 하트","여름, 여서, 티, 파란, 파란하트, 팔, 하얗다, 하얗다팔티, 하트"
프린팅도 빈티지하고 원단도 좋아서 완전 만족입니다,,"만족, 빈티, 원단, 프린팅","만족, 빈티, 빈티 지하, 빈티지, 원단, 지하, 프린팅"
제품이 마음에 들어 요 색상과 디자인도 마음에 듭니다 사업 번 창 하세요, 디자인,"디자인, 사업, 색상, 제품","듭니, 디자인, 사업, 색상, 제품"
옷이 너무 이 쁘고 버뮤다 팬츠에 입으니 딱이네요,,"딱이다, 버뮤다, 팬츠","딱이다, 버뮤다, 버뮤다팬츠, 팬츠"
어깨라인 실루엣 다 예쁩니다 앞에 무늬도 예뻐서 자주 입어요,,"라인, 무늬, 실루엣, 앞, 어깨","라인, 무늬, 실루엣, 앞, 어깨, 어깨 라인, 어깨라인실루엣"
핏도 예쁘고 옷은 말을 해서 뭐 하나요 고민만 하다가 배송 하루 이틀 늦습니다,,"고민, 배송, 이틀, 핏, 하나요, 하루","고민, 늦다, 말, 배송, 이틀, 핏, 하나요, 하루"
이번 생에 최애품이에요 너무 잘 어울려 요 잘 입을께요,,"생, 어울리다, 최애","생, 어울리다, 이에요, 자다, 최애, 최애 품, 최애품, 품"
재질이 너무 부드럽고 프린팅도 완전 세련되서 멋있어요 여름에 입 기 딱입니다, 재질,"딱이다, 멋있다, 부드럽다, 세련되다, 여름, 재질, 프린팅","딱이다, 멋있다, 부드럽다, 세련되다, 여름, 재질, 프린팅"
좋아요 잘 착용 중입니다 저렴하고 핏이랑 해요,,"저렴하다, 착용, 핏","저렴, 저렴하다, 중, 착용, 핏"
퀄리티 좋고 느낌도 좋고 배송도 빠르고 색감도 좋고, 색감,"배송, 빠르다, 색감, 퀄리티","배송, 빠르다, 색감, 퀄리티"
잘 입고 다닙니다 감사합니다 자주 사 입을 게요,,,"감사, 사, 자다"
디자인 색감 재질 다 좋아요 근데 길에서 자주 보임, 재질,"길, 디자인, 보임, 색감, 재질","근데, 길, 디자인, 보임, 색감, 재질"
원단 좋구 핏도 좋아요 세탁하니 조금 흐려지긴 하네요,,"세탁, 원단, 핏, 흐려지다","세탁, 원단, 핏, 흐려지다"
프린팅이 너무 이쁩니다 진짜 프린팅 하나 때문에 입는 제품,,"때문, 제품, 프린팅, 하나","때문, 제품, 프린팅, 하나"
메종 미네드 오랜만에 구매했는데 요 역시 디테일도 좋고 군 기 없는 핏감을 자랑하네요 면 프로의 느낌도 좋아서 시원함 마져 좋습니다 칼라감 배색의 프린트도 밸런스가 너무 이 뻐서 자주 입고 다닐 거 같아 요 사이즈는 평수 사이즈 입는데 약간의 오버가 나오면서 원하는 핏으로 나와서 너무 만족하고 있습니다 원단이 부드럽고 자연스런 주름 또한 여름 티셔츠만의 매력이어서 더할 나위 없이 만족하고 있습니다 과한 듯 과하지 않은 스타일에서 메종 미네드 만의 칼라감이 덧 입혀져서 만족하고 여름 끝물이지만 데일리로 매일 매일 잘 입을께요 가을 컬렉션도 잘 준비해주세요,,"나오다, 만의, 만족하다, 배색, 사이즈, 컬렉션, 티셔츠","1프로, 군기, 나오다, 나위, 디테일, 마 지다, 만의, 만족하다, 매력, 매일, 메종, 미네, 배색, 밸런스, 부드럽다, 사이즈, 스타일, 원단, 입히다, 자랑, 자연스럽다, 주름, 칼라, 컬렉션, 티셔츠, 프린트, 핏감"
옷 자체가 이 쁘기도 하고 배송도 깔끔하고 빠르게 옵니다 옷 기장감도 나쁘지 않아요," 빠르다,  배송","기장감, 깔끔하다, 나쁘다, 배송, 빠르다, 쁘기, 자체","기장 감다, 기장감, 깔끔하다, 깔다끄다, 나쁘다, 배송, 빠르다, 쁘기, 옵니다, 자체"
프린팅이 너무 이쁘게 나와서 편하게 오버핏으로 입 기 좋은 거 같아요 저랑 비슷한 신체 스펙이시면 으러 시키면 오버핏 느낌이고 오버핏 싫으시면 로 주문하시면 될 거 같아요,,"나오다, 신체, 싫다, 주문, 편하다, 프린팅","M, S, 나오다, 스펙, 스펙 시, 시, 신체, 싫다, 오버핏, 으러, 이고, 주문, 편하다, 프린팅"
올 여름 동안 너무 잘 입었습니다 오버핏으로 너무 예쁘게 떨어지고 프린팅이 티 하나로 포인트가 되면서 너무 예뻐요 아쉬운 점은 세탁 한 번에 목이 좀 너덜너덜해지네요,,"너덜너덜하다, 떨어지다, 목, 아쉽다, 여름, 오버핏, 포인트, 프린팅, 하나로","너덜너덜하다, 떨어지다, 목, 번, 세탁, 아쉽다, 아쉽다다점세탁한번목너덜너덜하다, 여름, 오다, 오다여름, 오버핏, 자다, 점, 티하나로포인트되다, 포인트, 프린팅, 하나로"
옷은 정말 예뻐서 맘에 드는 데 오래 입진 못할 것 같은 질이라 살짝 아 쉽습니다,,"쉬다, 오래","못, 쉬다, 오래, 질"
여행 갈 때 잘 입고 댕겼습니다 포인트 확실하고 너머 이 뻐요, 포인트,"너머, 댕, 여행, 포인트, 확실하다","갈다, 너머, 댕, 댕기, 여행, 포인트, 확실하다"
선물해줬는데 시원하게 잘 입고 있어요 핏도 맘에 듭니다,,"시원하다, 핏","듭니, 선물, 선물 해주다, 시원, 시원하다, 핏, 해주다"
주문햤는데 잘 입겠습니다 김사합니다 품질 좋아요, 품질,"늘다, 품질","김, 김 사하다, 김사하다, 늘다, 문, 사하다, 주, 주문, 품질, 햤, 햤 늘다"
핏도 핏이지만 가격 재질 둘 다 너무 만족스러워요 디자인도 진짜 너무너무 맘에 들어요, 재질,"가격, 디자인, 만족스럽다, 재질, 핏","가격, 디자인, 만족스럽다, 재질, 핏"
옷에 프린팅이 쉽게 손상되지 않아서 좋은 거 같아요,,"손상, 쉬다, 프린팅","손상, 손상 되다, 쉬다, 프린팅"
프린팅이 너무 좋고 맛있게 입을 수 있어서 좋았습니다,,"맛있다, 프린팅","맛있다, 프린팅"
옷 대박 예뻐요 적당히 꾸민 느낌이라 손 자주가는 티 중에 하나," 대박,  적당하다","가다, 꾸미다, 대박, 적당하다, 중, 하나","가다, 꾸미다, 대박, 손, 적당하다, 중, 티, 하나"
여름에 샀던 반팔 중 제일 마음에 들렀다 진짜 디자인 마음에 듬,,"들르다, 디자인, 여름, 제일, 팔","들르다, 듬, 디자인, 여름, 제일, 팔"
적당히 오버핏에 기장이 제일 마음에 들었어요 디자인도 너무 예쁩니다, 오버핏,"기장, 디자인, 오버핏, 적당하다, 제일","기장, 디자인, 오버핏, 적당하다, 제일"
일단 색이 너무 이 쁘고 프린팅도 이 뻐요 늘어짐도 없고 이쁘게 입고 있어요,,"늘어지다, 색, 없다, 프린팅","늘어지다, 색, 없다, 프린팅"
메종 미네드 처음 사봤는데 그래픽이며 소재며 괜찮은 거 같아요,,"그래픽, 메종, 미네, 사보다, 소재, 처음","그래픽, 드, 메종, 며, 미네, 미네 드, 사보다, 소재, 이며, 처음"
너무 예쁩니다 안에 프린팅이 예뻐서 혼자 입어도 좋고 청자켓 같은 거 안에 넣입해도 아주 예쁩니다,,"넣다, 프린팅, 해도","넣다, 자켓, 청, 청 자켓, 청자켓, 프린팅, 해도"
랭킹에 있어서 구매를 해보았는데 이쁩니다 추천," 추천, 랭킹","랭킹, 추천","랭킹, 추천"
너무 흔해서 길거리에서 많이 본 거 같아 요 다음엔 덜 흔한 제품을 구매할 것 같습니다,,"길거리, 제품, 흔하다","길거리, 덜흔하다, 많이, 제품, 흔하다"
옷이 이 쁘고 재질도 좋은 거 같아 요 이 가격에 매우 만족합니다, 재질,"가격, 만족하다, 재질","가격, 만족하다, 재질"
프린팅이 엄청 이 쁘고 평상시에도 많이 입고 있어요,,"평상시, 프린팅","많이, 평상시, 프린팅"
프린팅이 기가 막힙니다 올해 구입한 옷 중 가장 마음에 들어요,,"가장, 막히다, 올해, 프린팅","가장, 기막히다, 막히다, 올해, 프린팅"
옷이 대체적으로 너무 예뻐서 아무 바지에 입어도 잘 어울렸어요,,"바지, 어울리다, 체적","대, 바지, 어울리다, 체적"
배송이 매우 빠르고 옷이 예쁘고 편해요 잘 구입한 거 같아요,,"배송, 빠르다, 편하다","배송, 빠르다, 편하다"
여자친구 줬는데 정말 때 갈도 좋고 사이즈도 오버해서 좋습니다 디자인도 최고네요 이 뻐요," 디자인,  오버","갈도, 디자인, 사이즈, 여자친구, 오버, 주다, 최고","갈다, 갈도, 디자인, 사이즈, 여자친구, 오버, 주다, 최고"
세탁 후 변형이 조금 아쉽긴 하지만 프린팅이 이 뻐요, 세탁,"변형, 세탁, 아쉽다, 프린팅","변형, 세탁, 아쉽다, 프린팅"
어느 바지에도 어 울릴 스타일 입니다 잘 입고 있어요 이 뻐요,,"바지, 스타일, 울리다","바지, 스타일, 울리다"
핏 맘에 들어 욧 재질도 나쁘지 않고 잘 입고 다녔어용,,"나쁘다, 재질","나쁘다, 재질, 핏"
세탁해도 거의 안 늘어나고 원형 그대로 유지되어서 너무 좋아요 다른 컬러로 하나 더 살까 생각 중입니당,,"늘어나다, 되어다, 세탁, 원형, 유지, 컬러, 하나","그대로, 늘어나다, 되어다, 살다, 세탁, 원형, 유지, 중, 컬러, 하나"
