Review,keyword
허리는 딱 맞고 기장감과 폭감이 너무 맘에 들어 요 버뮤다 중엔 가성 비퀄리티 최고인 듯 하네요 두께는 약간 두꺼운 거 같기도 한데 한 여름에 입 기 조금 힘들 수도 있겠다 싶네요 물론 전 더워도 예쁜 게 먼저라 입을 겁니다 견 딜 수 있을 정도에 요 워싱 디테일이 정말 맛집입니다 트릴리온 진짜 맛집,"맛집, 덥다, 최고, 맞다, 겁니다"
생각하던 거 보단 색감 밝음 흰 옷이랑 잘 어울리는 듯 많이 무겁지 않음 바지 자체는 예쁨 자주 입을 듯,"바지, 무겁다, 어울리다, 밝다, 색감, 자체"
아들 녀석이 원해서 사준 건데 입어보니 사이즈가 잘 맞네요,"입어보다, 사이즈, 건데, 맞다, 원하다, 녀석, 아들"
이쁩니다 워싱도 잘 빠져 있고 디자인도 이 뻐용 다 만 배송이 느려요,"느리다, 배송, 뻐용, 워싱, 디자인, 빠지다"
반바지 사려고 찾다가 샀는데 후기 보고 사이즈 맞춰서 샀는데 허리가 너무 작아 요교환하더라도 배송비 들어서 그냥 입습니다,"반바지, 사려, 허리, 배송비, 작다, 교환, 사이즈, 찾다, 그냥"
사이즈가 저에겐 딱 적당한 것 같고 데님 색깔이 너무 찐하지도 않고 연하지도 않아서 검은 티든 흰티든 무슨 티든 다 어울릴 것 같아서 좋아요,"색깔, 사이즈, 희다, 티, 찌다, 에겐, 연하다"
여름도 됐다 해서 청버뮤다 갖고 싶어서 고심 끝에 요놈을 질렀습니다 생각했던 것 보다 통이 넓어서 좀 놀랐는데 나름 괜찮은 거 같더라구 요 통 넓은 게 좋으시면 추천해 드려 용 다시 과거로 간다면 살 거야,"여름, 추천, 다시, 갖다, 과거, 청, 버뮤다, 간다"
허리가 잘 늘어나서 조아 요 편해요 길이 감도,"늘어나다, 편하다, 조아, 허리, 감다, 길이"
색감 너무 예뻐요 핏도 예쁘게 나오고 이 번 여름 열심히 입고 다닐 게요,"나오다, 핏, 열심히, 색감"
기장도 딱 좋고 제가 찾고 있던 버뮤다네요 할인받아서 기분 좋게 구매했습니다,"할인, 받다, 버뮤다, 찾다, 기장, 기분"
길이도 핏도 허리 사이즈도 딱이에요 배송이 느려서 아쉬웠지만 깔별로 사고 싶네요,"배송, 아쉽다, 싶다, 깔별, 딱이다, 느리다, 핏, 사이즈, 길이, 허리"
