Review,keyword
생각했던 거보다 기장이 길지 않고 잘 맞습니다 허리도 여자한테 잘 맞게 해서 오히려 당황함 남자가 입으면 허리 쫑겨서 소화 안 되는 거 아님 암튼 제가 딱 원하던 스타일이고 크롭니트 크롭 가디건 크롭맨투맨과 다 잘 어울림 다 헐렁한 크롭맨투맨이랑 입으면 꾸러기 같고 가디건이랑 입으면 여성스럽슴 최신 유행 인간이 된 기분 원턱 때문에 이 바지 선택했는데 예뻐요 엉댕이 한 바가지처럼  보이긴 한데 그마저 예쁨 만족스럽슴다,"여성, 스럽다, 슴, 바지, 선택, 바가지, 처럼, 스타일, 이고, 크롭맨투맨, 허리, 남자"
원턱이 잡혀 있어서 꾸안꾸로 입기 딱 좋습니다 무릎 잘 안 나온다고 해서 샀는데 더 입어봐야 알 것 같아 요 생각보다 많이 두껍지 않아서 한 여름 빼고 다 입을 수 있을 것 같고 밴딩 부분도 예쁘고 해서 크롭으로 입기도 좋습니다 컬러 쟁였어요,"입어보다, 무릎, 두껍다, 원, 턱"
이런 바지 처음 사보는데 아주 편합니다 맨날 이 거만 입고 다닐 듯 요 세탁기 돌리면 많이 쪼그라들까봐 걱정되네요,"쪼그라들다, 돌리다, 바지, 사보다, 걱정, 거만, 편하다, 이렇다"
기장 많이 길 거 같았는데 생각했던 거보다 많이 안길 고 제가 좋아하는 기장으로 딱 떨어지네요 두껍지도 얇지도 않아서 한 여름 아니면 입을 수 있을 듯 하네요,"두껍다, 얇다, 여름, 좋아하다, 아니다, 떨어지다"
아이 툭 떨어지는 느낌 최고입니다 완전 편하고 핏이 진짜 이 뻐요 사세요,"편하다, 핏, 떨어지다, 최고"
에 오버핏 생각하고 사이즈 구매했어요 제 체형에 가신 분들도 많은데 저는 세탁이랑 건조기 돌릴 생각으로 크게 사이즈 구매했어요 허리는 고무 밴딩으로 인해서 사이즈 여도 흐르거나 큰 느낌 없이 딱 좋아요 기장은 지금 바지 배꼽 살짝 위에까지 올려입은 상태입니다 세탁 건조하면 조금 짧아 않을까요 기 모버젼이 아니여서 확실히 두껍지는 않지만 그렇다고 많이 얇은 편 도 아니여서 지금 입기에 너무 좋고 통이 커서 겨울에는 내복 입고 입을 생각 여름에도 반 바지 싫어하시는 분들은 이걸로 입어도 될 것 같아요,"바지, 얇다, 두껍다, 건조기, 사이즈, 세탁, 건조하다"
기장 때문에 일부러 사이즈 크게 갔는데 갓 제로 완벽한 핏입니다 딥턱 상품들 사랑해여,"딥턱, 핏입니, 사이즈, 크게, 가다, 기장, 때문, 사랑, 상품, 완벽하다"
미쵸따 미쵸 따 너무너무 편하고 좋아용 컬러 다양하게 구매해도 꾸웃 데일리로 넘나 제격,"밉다, 쵸, 따다, 데일리, 다양하다, 편하다, 넘다, 꾸다, 웃, 제격"
딱 제가 원하는 핏 넘 예쁘게 잘 졌어요 봄 가을에 입 기 딱 좋을 꺼 같아요,"가을, 지다, 원하다"
검정이랑 회색 둘 다 샀는데 개인적으론 회색이 더 이 쁜 것 같네요 기장을 살짝 잘라야 될 것 같지만 셔링 포인트 넘 이 쁩니다 존 예존예,"회색, 기장, 검정, 자르다, 쁩니"
