Review,keyword
딱 예약 배송 날짜에 맞춰 왔네요 이 가격에 안감이 없는 게 좀 당황스러운데 디자인은 이 뻐요,"날짜, 당황, 맞추다, 스러운, 안감, 예약, 오다, 배송, 디자인, 가격"
로우라이즈 핏 원하시면 가 세 여 는 딱 맞네 욤 신축성 없어요,"신축, 원하다, 늘다, 라이즈, 로우, 가다, 맞다"
넘귀여워요 딱 로우로 입을 크기입니다 기다린 보람이 있어요,"크기, 보람, 기다리다, 귀엽다, 로우"
색상이 굉장히 예쁜 블루 블루 색감이 애용 봄에 입 기 좋은 색상 치마 에 요 괸장히 길어 보이는데 직접 입어봐야 알 것 같아용,"색상, 블루, 애용, 직접, 괸장히, 굉장하다, 길다, 보이다, 입어보다, 치마"
색상이 넘 예쁘고 받아 보자마자 포장이 잘 되어 있길래 놀랐네 용 아직 입어 보진 않아서 사이즈가 어떤지 모르겠지만 일단 보기에는 예쁩니 당 연한 블루색감이 너뭄 맘에 들어 용 꼭 꽃놀이 갈 때 입어야 게썽요,"꽃놀이, 게썽, 너뭄, 어떻다, 포장, 받다, 보기, 모르다, 연한, 아직"
왜 글로니 글로니 하는지 알겠음 사이즈 입고 스몰 사이즈 로우 라이즈로 이쁘게 떨어집니당,"사이즈, 알다, 떨어지다, 스몰, 라이즈, 로우"
사진 그대로예요 베이비 블루라 봄 여름에 너무 잘 입겠어요,"그대로, 사진, 베이비, 블루, 여름"
여름 나라 여행가서 입으려고 구매했는데 사진보다 실물이 훨씬 예뻐요 여름에 시원하게 입을 수 있는 재질이 구 보기보다 엄청 가 벼워서 편하게 입었어요 큰 스타일링 필요 없이 나 시나 반팔티 어디에 착용해도 무난히 예쁜 거 같아 요 밑단 처리가 별로라고 하시는 분들도 계신데 마감되어 있었으면 이런 느낌 안 나지 않았을까 싶어요 에 사이즈 착용했는데 허리와 품은 잘 맞고 길이 는 조금 짧은 감이 있었지만 대체로 만족스러웠습니다,"착용, 시나, 만족스럽다, 나라, 여행가, 벼워, 라고, 별로, 실물, 계시다"
허리가 크긴 한데 로우 라이즈로 입는 거라 생각하면 괜찮음 색감도 이 쁘고 다 좋은데 밑단이 조금씩 풀림 그거 빼면 너무 조음,"조금씩, 풀림, 조음, 그거, 빼다, 라이즈, 로우, 크다, 허리, 밑단"
화이트랑 스카이블루 중에 고민했는데 이거 하길 잘 한 것 같아요 여름이 빨리 왔으면 좋겟네요,"빨리, 스카이, 오다, 고민, 화이트, 블루, 여름"
해외여행 가서 입었는데 완전 딱이 에 용 근데 약간 실밥이 잘 풀리긴 해서 조심해야 하지만 색이랑 디자인이 완전 딱,"해외여행, 실밥, 딱이다, 조심하다, 풀리다, 가다, 디자인"
원래 골반에 걸쳐서 입는 치마 긴 한데 전 뭔가 너 무너무 내려와 있는 느낌이라 오버 사이즈 반팔티에 입어야 할 거 같아 요 크롭에 입으면 너무 부끄럽더라구요 근데 색삼이나 디테일은 너무 맘에 들어 요 특히 여름에 자주 손이 갈 거 같아요,"내려오다, 오버, 디테일, 크롭, 부끄럽다, 갈다, 걸치다, 골반, 치마, 사이즈"
부담스러울까 걱정했는데 그 정돈 아니었어요 배송도 생각보다 빨라서 좋았습 미당,"정돈, 부담스럽다, 라서, 미당, 걱정, 아니다, 배송"
디자인이 너무 사랑스럽고 색도 예뻐요 다만 저보다 키가 크신 분들은 롱 스커트 치 고 조금 짧을 수도 있을 것 같네요 하게 잘 맞아서 좋습니당,"니당다, 사랑스럽다, 수도, 색도, 짧다, 스커트, 크다, 디자인, 맞다"
박스가 정말 커서 놀랐오 욬 그래도 옷걸이도 주고 좋습니 당 옷은 워낙 예뻐서 봄 여름에 입을 게 용 그래도 사는 게 듀 핏은 이 뻤을 듯,"걸이, 살다, 워낙, 박스, 주다, 커서, 여름"
클까봐 걱정했는데 핏이 정말 예뻐요 밑단 처리가 아쉽긴 한데 디자인이 너무 예뻐서 만족 배송도 빨라 요 색감도 좋고 생각보다 더 자주 입을 거 같아요,"만족, 빠르다, 걱정, 처리, 아쉽다, 배송, 크다, 디자인, 밑단, 색감"
글로니 역시 너무 튀지도 않고 색이 너무 예뻐용 딱 길이도 괜찮아요,"튀다, 길이"
역시 글로니 너무 예뻐요 너무 블루색도 아니라 부담 없이 입을 수 있어 용,"부담, 색도, 아니다, 블루"
러블리 그 자체 근데 얇아서 여름에만 입을 수 있을 듯해요,"러블리, 자체, 에만, 얇다, 여름"
사이즈도 좋고 색감도 이 쁘고 착용 감도 너무 좋아요 추천,"추천, 착용, 사이즈, 색감"
요즘 배가 좀 나와서 스몰이 맞을까 반신반의하면서 구매했는데 잘 맞았어요 밑단이 가위로 그냥 오려놓은 것 처럼 되어 있어서 짧아질까봐 그냥 수선해서 닫으려구요,"맞다, 반신반의, 닫다, 가위, 짧아지다, 수선하다, 스몰, 되어다, 나오다, 오다"
예약 배송으로 기다린 보람이 있어요 라벤더빛도 조금 있는 뮤트한 페일 블루 색감이 정말 예뻐요,"라벤더, 뮤트, 페일, 보람, 예약, 기다리다, 배송, 블루, 색감"
한 하늘색 빛이 예뻐요 긴 기장감이 불편하지 않고 오히려 편해서 캐주얼하게 코디하기에도 좋아요,"기장감, 불편하다, 캐주얼, 코디, 편하다, 하늘색"
아직 집에서만 입어봤는데 색상도 연하구 너무 이 뻐요 어울리는 티셔츠 사면 바로 같이 입어야게썽요,"에서만, 사면, 티셔츠, 연하다, 아직, 어울리다, 입어보다, 색상"
