Review,keyword
할인해서 너무 저렴한 가격에 구입했어요 사이즈 해서 편하게 입을 듯합니다 세탁 후에도 변형 없고 필링도 안 생기네요 가격 대비 완전 좋아요,"필링, 가격, 생기다, 할인, 대비, 변형, 저렴하다, 세탁, 편하다, 사이즈"
소재가 맘에 들어 요한 치 수 큰 것도 박시하게 이 쁠 것 같아요,"요한, 박다, 크다, 소재"
가격 대비 좋아요 올 여름도 이걸로 잘 보내겠습니다,"보내다, 대비, 오다, 가격, 여름"
할인해서 너무 저렴한 가격에 구입했어요 사이즈 해서 편하게 입을 듯합니다 세탁 후에도 변형 없고 필링도 안 생기네요 가격 대비 완전 좋아요,"필링, 가격, 생기다, 할인, 대비, 변형, 저렴하다, 세탁, 편하다, 사이즈"
가격 대비 너무 좋네요 부들부들 질감도 너무 좋아요 이너티로도 단품으로도 손색 없네요,"손색, 부들부들, 이너티, 질감, 으로도, 대비, 가격"
원래 라지입는데 기장 때문에 스몰 사이즈 선택했는데 길이 감도 적당하고 핏도 적당하네요 평소에 무난하게 입기 좋을 것 같습니다,"적당하다, 스몰, 때문, 라지, 선택, 기장, 길이, 사이즈"
옷 사기 애매한 키 몸무게 인 한 초등 학년 아들 옷으로 샀습니다 아직은 골격이 크지 않아서 랑 를 고민했는데 가 목이 하다는 후기를 보고 여유롭게 샀습니다 조금 여유로워서 편하고 옷도 면인데 얇아서 여름에 입 기 너무 좋은 거 같습니다,"사기, 골격, 몸무게, 학년, 초등, 여유롭다, 애매하다, 여유, 아직, 후기"
원단이 부드럽습니다 후기 보고 평소보다 한 사이즈 낮췄는데 원하는 루즈핏이 나왔네요 정 사이즈 시켰으면 매우 박시했을 듯,"낮추다, 루즈핏, 후기, 박다, 보고, 사이즈, 원하다, 나오다, 부드럽다, 원단"
사이즈 딱 맞고 좋습니다 재질도 다른 티에 비해 부드러워요,"비다, 부드럽다, 맞다, 재질, 사이즈"
예전에 구매했던 기록대로 사이즈를 주문했는데 어깨 선재질이 달라졌더라고요 재질이 변경 됫나요,"기록, 됫나, 변경, 달라지다, 재질, 예전, 대로, 어깨, 주문, 사이즈"
다른 티셔츠에 비해서 목이 두꺼워요 제 몸에 사이즈 잘 맞았습니다 으로 샀어도 괜찮았을 거 같아요,"두껍다, 티셔츠, 맞다, 사이즈"
땀 많이 흘리는 편인데 쿨 소재라 빠르게 말라서 좋아요,"흘리다, 라서, 소재, 빠르다"
작년에 사고 올해 다시 사서 입어요 교복입니다 시원해요,"작년, 교복, 사고, 사서, 시원하다"
쿨코튼이라고 해서 구매했는데 그건 잘 모르겠고 옷감은 괜찮은 것 같아 요 흰색 검정색이라 무난하게 입을 수 있어요,"그건, 이라고, 옷감, 검정색, 모르다, 코튼, 흰색"
원래 사이즈보다 하나 아래 사셔야 될 거 같아 요 크게 나왔네요,"아래, 나오다, 크게, 하나, 사이즈"
에 이런 핏이에 요 로고가 조금 창피한 듯도 한데 대체로 만족해요,"창피하다, 핏이, 대체로, 로고, 만족하다"
초반에 주문했다가 작은 거 같아 로 교환했어요 사이즈 딱 맞고 좋아요,"초반, 교환, 작다, 주문, 맞다, 사이즈"
평범 하구 조아 요 비치지도 않고 딱 적당한 두께에요,"조아, 비치다, 두께, 적당하다"
좋아요 남친이랑 같이 입으려고 큰 사이즈 샀는데 예뻐요,"남친, 크다, 사이즈"
기본 티로 입으려고 샀어요 아주 적당히 막 입고 다닐 수 있는 기본티에 요 재질도 괜찮고 너무 두껍지 않아서 시원하게 입을 수 있을 것 같아요,"두껍다, 적당하다, 기본, 시원하다, 재질"
기본 티로 입으려고 샀어요 살짝 얇은 데 너무 얇아서 흐물거리지는 않아 요 여름에 시원하게 잘 입을 것 같아 요 기본으로 입기에 딱 적당하고 길이도 적당하니 좋네요,"적당하다, 지는, 기본, 흐물거리, 얇다, 길이, 시원하다, 여름"
배송도 빠르고 촉감도 좋아요 가격도 적당해서 무난했습니다,"촉감, 적당하다, 빠르다, 배송, 가격"
커버낫 기본템 좋네요 다른 브랜드 기본템은 너무 얇거나 아니면 목 마감이 안 좋아서 금방 늘어나던데 요건 많이 입을 수 있을 것 같아요,"요건, 금방, 브랜드, 마감, 아니다, 늘어나다, 커버, 기본, 얇다"
커버낫 기본템 좋네요 다른 브랜드 기본템은 너무 얇거나 아니면 목 마감이 안 좋아서 금방 늘어나던데 요건 많이 입을 수 있을 것 같아 요 가볍고 편해서 아주 맘에 들어요,"요건, 금방, 브랜드, 마감, 가볍다, 아니다, 늘어나다, 커버, 기본, 얇다"
몇 년째 잘 입고 있는 커버낫 쿨코튼 반팔티 이 거만한 반팔은 아직 못 찾았네요 소재가 너무 좋아서 혈육도 한 세트 사줬습니당,"혈육, 거만하다, 니당다, 아직, 찾다, 세트, 사주다, 코튼, 소재, 커버"
몇 년째 잘 입고 있는 커버낫 쿨코튼 반팔티 이 거만한 반팔은 아직 못 찾았네요 사이즈 박시한 걸로 재구매했슴당,"시한, 거만하다, 아직, 찾다, 코튼, 재다, 커버, 사이즈"
입니다 사이즈 편안하게 잘 맞아요,"편안하다, 맞다, 사이즈"
