Review,common_keywords_all,common_keywords_3_plus,all_keywords_combined
잘 맞아요 적당히 짧아서 부담스럽지 않게 입을 수 있음,,"맞다, 부담, 적당하다, 짧다","XS, 골반, 길이감, 레깅스, 맞다, 부담, 스럽지, 적당하다, 짧다, 허리"
완전 기 본 핏 아무데나 휘뚜루마 뚜루 입을 수 있는 스커트라 좋아요 정말 아무 신발 티 다 입어도 편하고 예쁩니다 살짝 통짜로 나와서 저는 엉덩이는 맞고 허리는 커서 조금 허리를 줄였어요 핏 자체가 깔끔해서 여 쨌든 좋아요,,"깔끔하다, 엉덩이, 자체, 째다, 허리","깔끔하다, 나오다, 데님, 뚜루, 스커트, 신발, 엉덩이, 워커신, 자체, 줄이다, 째다, 통짜로, 편하다, 허리, 휘뚜루"
생각보다 커서 허리가 돌아가고 치마가 위 아래로 움직이지만 그래도 길이가 적당해서 맘에 들어요,,"길이, 돌아가다, 아래, 움직, 적당하다, 치마, 커서, 허리","길이, 대마왕, 돌아가다, 뱃살, 살, 아래, 움직, 적당하다, 치마, 커서, 편하다, 허리"
키가 작은 편은 아닌데 간혹 청치마 사면 너무 짧아서 부담스러운 경우가 있는데 총장도 길도 스타일도 딱 떨어지는 라인이라 너무 맘에 들어요,,"경우, 길다, 라인, 부담스럽다, 사면, 스타일, 총장, 키","간혹, 경우, 길다, 떨어지다, 라인, 부담스럽다, 사면, 사이즈, 스타일, 아니다, 짧다, 착, 청 치마, 총장, 치마, 키, 편, 핏"
색도 예쁘고 길이도 적당한데 살은 쪼끔만 더 빼고 입어야 배에 힘 덜 들어갈 것 같아 요 근데 애초에 뱃살 티가 잘 안 나요,,"길이, 나요, 들어가다, 빼다, 살, 색도, 적당하다, 쪼끔","근데, 길이, 나요, 들어가다, 물다, 배, 뱃살, 빼다, 살, 색도, 애초, 적당하다, 쪼끔, 택배, 티, 포장"
무난한 데님 블랙 치마예요 생각보다 주름이 덜 져서 좋음,,"데님, 블랙, 주름, 치마","데님, 물다, 블랙, 색도, 예요, 이뿌다, 저렴하다, 져서, 주름, 첫, 치마"
길이도 적당하고 좋네용 자주 손 갈 것 같아 요 연 청색도 내주세요,,"길이, 내주다, 적당하다, 청색","갈다, 길이, 내주다, 입어보다, 적당하다, 짧다, 청색"
진짜 너무너무 맘에 들어 요 허리가 두꺼운 편이라서 하의 살 때 힘들었는데 너무 만족했습니다 도 허리가 살짝 컸는데 길이도 알맞고 놀러가서 많이 먹어서 딱 좋았습니다 허리가 실짝 컸는데도 핏이 너무 맘에 들었어요 무신사템 중에 젤 맘에 들어요,,"먹다, 실짝, 허리, 힘들다","기장, 길이, 놀다, 놀다 가다, 두껍다, 만족하다, 많이, 먹다, 무신, 실짝, 알맞다, 크다, 편이, 하의, 허리, 휘뚜루마뚜루, 힘들다"
하고 좋아요 동생이 사 달래서 사줬는데 얘가 말라서 허리가 조금 크다네요,,"달래다, 동생, 라서, 말, 사주다, 얘, 크다, 허리","가로, 근데, 기본, 길이, 꼭, 달래다, 동생, 들어가다, 라서, 말, 무릎, 배송, 사이즈, 사주다, 사진에선, 상의, 생기다, 스트레스, 쑥, 얘, 오랜, 위로, 적당하다, 주름, 찌다, 치마, 크다, 피다, 허리, 힘들다"
허리가 조금 커서 아쉬워요 이 점만 제외하면 질도 좋고 예뻐요,,"아쉽다, 점, 제외, 질도, 커서, 허리","cm, 기본, 길이, 아쉽다, 점, 제외, 질도, 짧다, 커서, 허리, 흑청치마"
생각했던 것보다 훨씬 이 뻐요 허리는 살짝 큰데 밥 먹으면 딱 맞을 거 같아 요 길이 두 너무 짧지 않고 딱 이쁜 길이에 요 입을 때 골반에서 좀 끼기는 해도 전체적으로 만족스럽습니당, 길이,"골반, 길이, 먹다, 전체, 짧다, 크다","골반, 길이, 니당다, 만족스럽다, 만족스럽다 니당다, 맞다, 먹다, 물다, 색상, 전체, 짧다, 치마, 크다, 해도, 허리"
네 길이가 살짝 긴 감이 있지만 예뻐요 뭔가 전형적인 청치마 느낌입니다,,"길이, 뭔가, 전형, 치마","가로, 근데, 기본, 길이, 꼭, 들어가다, 무릎, 뭔가, 배송, 사이즈, 사진에선, 상의, 생기다, 스트레스, 쑥, 오랜, 위로, 적당하다, 전형, 주름, 찌다, 청, 청 치마, 치마, 피다, 힘들다"
물 빠짐 심해요 흰티입을 때 주의 하세용 엠삿다가 핏 애매해서 로 구매했어요 딱 맞게 입어져요 길이는 엉덩이가 커서 그런 가 숙이거나 앉을 때 좀 많이 짧아져요 전체적으로 맘에 들어요,,"숙이다, 심해, 애매하다, 엠삿다, 전체, 짧아지다","cm, 기본, 길이, 빠지다, 숙이다, 심해, 앉다, 애매하다, 엉덩이, 엠삿다, 전체, 주의, 짧다, 짧아지다, 커서, 티입, 흑청치마, 희다, 희다 티입"
허리 인데요 여행 가서 이 거 입고 하루 종일 배에 힘 주고 다녔어요 앉을 때 단추 푸르는 건 필수 근데 기장도 좋고 내 핏이 넘 이 뻐서 산 거 후회 안 합니당 여자가 되 맞춤법 틀림,,"가다, 기장, 단추, 맞춤법, 여자, 여행, 종일","가다, 기장, 길이, 단추, 맞춤법, 물다, 색상, 앉다, 여자, 여행, 종일, 주다, 치마, 틀림, 푸르다, 필수, 하루, 허리, 후회"
키가 여서 짧을까 봐 걱정했는데 별로 안 짧아서 정말 좋았어요 허리 때문에 사길 잘했더라고 요 워시드 블랙 색이 예뻐서 여기저기 입 기 좋습니다 원래 치마 자주 안 입는데 마음에 들어서 자주 입을 것 같아 용 굳,,"걱정, 들어서다, 라고, 별로, 블랙","가격, 걱정, 굳다, 들어서다, 때문, 라고, 배송, 별로, 블랙, 사이즈, 색, 시드, 여기저기, 여서, 워 시드, 원래, 짧다, 퀄리티, 키, 핏"
사이즈는 딱 맞는데 스판이 없어서 그런지 앉으면 조금 많이 올라가는 느낌이에요 버스 탔다가 깜짝 놀랐습니 당 신경 자주 써야 될 거 같아요,,"그렇다, 깜짝, 맞다, 스판, 신경, 써다, 올라가다","그렇다, 깜짝, 맞다, 버스, 사이즈, 색깔, 스판, 신경, 써다, 앉다, 어떻다, 어울리다, 올라가다, 이에요, 자다, 치마"
허리가 좀 빡세긴 했지만 길이는 적당했어요 꾸안꾸로 서용하기 좋을 것 같아요,,"길이, 꾸안꾸, 빡세, 서다, 용하다, 적당하다, 허리","s, xs, 길이, 꾸다 꾸다, 꾸안꾸, 마르신분, 빡세, 서다, 서다 용하다, 스펙, 용하다, 적당하다, 크다, 허리"
정말 기본 중 기본입니다 너무 얇지도 두껍지도 않아서 사 계절 모두 가능할 듯하고요 허리는 잡아주는데 불편하지 않아서 크롭티와 함께 입었어요 오래 앉아 있어도 구 김 없고 강 추합니다,,"가능하다, 계절, 기본, 불편하다, 얇다, 오래, 잡다, 추하다, 크롭티, 허리","가능하다, 계절, 기본, 두껍다, 불편하다, 사십쇼, 색깔, 앉다, 얇다, 오래, 잡다, 추하다, 크롭티, 핏, 허리"
배송이 빠른 치마가 필요해서 구매했어요 요즘 살이 쪄서 맞는 치마가 없어서 스트레스였는데 사이즈가 꽉 끼지 않고 쑥 들어가더라고요 오랜만에 치마 입는데 힘들지 않았습니다 근데 이게 앉고 치마가 올라가는 일이 반복되면서 가 주름이 좀 생기더라고요 근데 검은 색이라 크게 티가 나 진 않고 저만 신경 쓰이는 정도 입니다 길이 적당하고 기 본템으로 검정 치마는 필수 잖아요 이 거 꼭 사세요,,"검다, 사이즈, 스트레스","검다, 검정, 널널, 들어가다, 모양, 반복, 배송, 빠르다, 사이즈, 살이, 색, 생기다, 스트레스, 신경, 오랜, 일이, 잖다, 저만, 적당하다, 찌다, 치마, 필수, 필요하다, 허리, 힘들다"
배송이 빠른 치마가 필요해서 구매했어요 요즘 살이 쪄서 맞는 치마가 없어서 스트레스였는데 사이즈가 꽉 끼지 않고 쑥 들어가더라고요 오랜만에 치마 입는데 힘들지 않았습니다 근데 이게 앉고 치마가 올라가는 일이 반복되면서 가 주름이 좀 생기더라고요 근데 검은 색이라 크게 티가 나 진 않고 저만 신경 쓰이는 정도 입니다 재질도 적당하고 기 본템으로 검정 치마는 필 수잖아요 이 거 꼭 사세요,,"검다, 스트레스, 찌다","검다, 검정, 기장, 데일리, 들어가다, 반복, 배송, 빠르다, 사이즈, 살이, 색, 색상, 생기다, 스트레스, 스판끼, 신경, 오랜, 일이, 잖다, 재질, 저만, 적당하다, 찌다, 치마, 필요하다, 힘들다"
데일리로 입 기 좋고 사 시사철 입 기 좋아요 기본템으로 장만 하기에 딱 좋은 치마입니 당 기장도 너무 짧지도 않고 좋아용 굿뜨,,"기장, 사철, 장만, 짧다, 치마","가을, 굿, 기장, 길이, 데일리, 사이즈, 사철, 여름, 일리, 장만, 짧다, 치마, 허리"
기본핏인데 가성비 있게 휘뚜루 마뚜루 입을 수 있어서 좋아요 다만 앉을 때 길이가 짧아져서 신경 써서 앉으세요,,"가성비, 길이, 마뚜루, 써다, 앉다, 짧아지다, 핏","가성비, 길이, 마뚜루, 무텐, 사이즈, 신경, 써다, 앉다, 인데, 짧아지다, 청치마, 핏, 휘뚜루"
살짝 크다는 후기가 좀 보여서 한 사이즈 다운 했는데 딱 잘 맞아요 기 본핏에 심플하니 이 뻐요 입을 때 골반쪽에서 한 번 껴서 올라가긴 하는데 다 입으면 정핏으로 편해 요 가볍고 기장도 생각보다 짧지 않아서 손이 더 자주 갈 듯합니다,,"끼다, 다운, 반쪽, 손, 올라가다, 후기","가볍다, 갈다, 골, 기장, 끼다, 다운, 반쪽, 본핏, 부담스럽지, 사이즈, 손, 심플, 올라가다, 잘맞다, 적당하다, 정핏, 짧다, 크다, 편하다, 후기"
으악 허리 진짜 커용 바지 핏하게 여유 있게 입는데 이 거 좀 크네요, 허리,"바지, 여유, 크다, 핏하, 허리","기본핏, 깔끔하다, 나오다, 바지, 스커트, 신발, 엉덩이, 여유, 으악, 줄이다, 째다, 커서, 크다, 통짜로, 티, 편하다, 핏자체, 핏하, 허리, 휘뚜루마뚜루"
잘 받았습니다 저렴한 보세 품질보다 좋습니다 잘 입겠습니다,,"받다, 저렴하다, 품질","길이, 무텐, 받다, 사이즈, 저렴하다, 청치마, 품질, 핏"
첫 치마 도 전했는데 매우 성공적으로 만들어 주셨습니다 다른 치마도 구매 했지만 이게 최 애입니다,,"만들다, 성공, 주다, 치마","만들다, 부담스럽지, 성공, 애, 잘맞다, 적당하다, 전, 주다, 짧다, 치마"
깔끔하고 베이직 한 치마에 요 잘 입고 다닐 거 같아요,,"깔끔하다, 베이직, 치마","기본핏, 깔끔하다, 나오다, 베이직, 스커트, 신발, 엉덩이, 줄이다, 째다, 치마, 커서, 통짜로, 티, 편하다, 핏자체, 허리, 휘뚜루마뚜루"
개월 만에 이 증량해버려서 스몰 사이즈가 작으면 어쩌지라고 걱정했었는데 스몰인데 허리에 여유가 있는 거 보니 요즘 여성복과 다르게 작게 나오지 않은 거 같아 좋습니다 가격 대비 옷도 좋고 무신사 스탠다드 자주 이용할 거 같습니다,,"다르다, 버리다, 사이즈, 성복, 스몰, 여유, 이용, 작다, 증량, 허리","개월, 길이, 나오다, 다르다, 대비, 라고, 물다, 버리다, 사이즈, 성복, 스몰, 어쩌지, 여유, 이용, 인데, 작다, 증량, 치마, 허리"
배송은 빠르고 포장도 하게 잘 왔어요 치마도 라인으로 엉덩이 부분 들 뜸 없이 착 내려 앉아서 핏도 이 뻤어요 남자친구 만나러 갈 때 입고 다닐 것 같습니다,,"남자친구, 내다, 만나다, 뻤어, 앉다, 엉덩이, 오다, 포장","A라인, 갈다, 남자친구, 내다, 라인, 만나다, 배송, 부분, 뻤어, 스타일, 앉다, 엉덩이, 오다, 청치마, 총장, 치마, 키, 포장, 핏"
상품 상세정보에서 보이는 사진과 동일해요 기본템으로 무난하게 예쁩니다 색 간도 어두워서 가을 겨울에 잘 입을 거 같아요,,"가을, 겨울, 동일하다, 보이다, 사진, 어둡다","가을, 간도, 겨울, 길이, 동일하다, 뱃살, 보이다, 사진, 살, 상세, 상세 정보, 상품, 색도, 어둡다, 정보"
배송 예정일 보다 하루 늦게 옴 스탠다드한 디자인이라 어느 옷이든 다 잘 어울림 많이 짧지도 않고 딱 좋음,,"늦다, 디자인, 배송, 스탠다드, 어울림, 예정일, 짧다, 하루","늦다, 덜, 데님, 디자인, 배송, 블랙, 스탠다드, 어울림, 예정일, 이든, 져서, 주름, 짧다, 치마, 하루"
허리 사이즈 맞는 데님치마 찾기 어려웠는데 사이즈 랑 길이 완벽해요 사기 잘 한 듯 배송은 예정일보다 하루 늦게 오긴 했는데 그 정도는 뭐 상관없어서 아주 만족,,"늦다, 만족, 사기, 사이즈, 어렵다, 예정일, 오다, 완벽하다","길이, 늦다, 데님, 데님 치마, 만족, 배송, 사기, 사이즈, 상관없다, 손, 어렵다, 연청색, 예정일, 오다, 완벽하다, 찾기, 치마, 하루, 허리"
재질도 하고 색감도 예쁘거 좋아요 근데 제가 허리이라 허리가 좀 낑겨요 다이어트, 허리,"색감, 재질, 허리","근데, 낑기다, 다이어트, 물다, 색감, 재질, 텀, 핏, 허리"
색상도 무난하고 예쁘레 잘 입을 수 있을 것 같아 요,,"색상, 예쁘레","동생, 말라서, 사달래, 색상, 예쁘레, 짱짱, 하고, 허리"
무난하게 여기저기 다 잘 어울리고 가성비 좋아요,,"가성비, 어울리다, 여기저기","가성비, 물다, 색도, 어울리다, 여기저기, 이뿌다, 저렴하다, 첫"
치마 너무 예쁜데 한텐 짧았어요 허리 살짝 숙이기만 해도 다 보이는 기 장감입니다 핏은 정말 마음에 들어요,,"보이다, 숙이다, 장감, 치마, 해도, 허리","물다, 보이다, 색도, 숙이다, 이뿌다, 장감, 저렴하다, 짧다, 첫, 치마, 핏, 해도, 허리"
사이즈 딱 맞고 핏 예뻐요 너무 짧지 않아서 좋은 것 같아요,,"맞다, 사이즈, 짧다","맞다, 사이즈, 질, 짧다, 허리"
호불호 없을 만한 무난한 디자인과 착용 감입니다 무겁지 않고 실밥이 튀어나온 곳도 보이지 않네요 스탠다드라는 브랜드 이름값 하는 느낌이에요 허리가 가 늘고 허벅지에 살이 붙은 체형이라 허벅지 생각해서 로 구매했어요 입을 때는 편했지만 허리가 많이 남아서 조금 흘러내리려고 해서 외출할 땐 벨트를 착용하고 나갔어요 저는 아침에 급하게 나간다고 눈에 보이는 흰색 면 티와 코디했는데 상체가 약간 부해 보였어요 스판끼 있는 소재의 색깔 있는 그레이 카키 등 상의가 잘 어 울릴 것 같네요,,"착용, 허벅지","곳도, 그레이, 디자인, 무겁다, 물다, 벨트, 보이다, 부다, 살이, 상의, 색도, 소재, 스판끼, 실밥, 외출, 이뿌다, 저렴하다, 착용, 첫, 체형, 카키, 허리, 허벅지, 호불호, 흘러내리다"
매장에서 입어보고 온라인으로 시켰는데 핏 완전 달라 요 같은 사이즈인데도 너무 달라서 다른 옷 입은 수준이에요 증명할 방법이 없으니 교환이 안 된 대서 줄여 입으려고 합니다 치마 너무 커서 계속 돌아가요,,"교환, 돌아가다, 매장, 방법, 수준, 온라인, 입어보다","계속, 교환, 달라, 대서, 돌아가다, 매장, 물다, 방법, 사이즈, 색도, 수준, 없다, 온라인, 이뿌다, 이에요, 인데, 입어보다, 저렴하다, 줄이다, 증명, 첫"
치마 너무 예쁜데 허리가 약간 커서 요술 단추 달았고 길이도 생각보다 길어서 센치 잘랐더니 예쁘게 맞더라고요 마르신 분들은 키 크셔도 재일 작은 거 시키면 허리랑 기장 다 괜찮을 것 같아요,,"길이, 마르다, 센치, 커서, 크다, 허리","기장, 길이, 단추, 달다, 마르다, 밥, 센치, 요술, 자르다, 작다, 재일, 커서, 크다, 허리"
처음에 주문했다가 입어보니 편하게 잘 맞긴 한데 핏이 너무 벙 해서 고민하다가 으로 사이즈 바꿨더니 입을 때 엉덩이 흔들면 수 입어야 하긴 하는데 그래도 핏이 이게 더 이 쁘더라구요 살 좀 빼 벌게요,,"고민, 덥다, 엉덩이, 입어보다, 주문, 처음, 편하다, 흔들다","고민, 길이, 덥다, 맞다, 바꾸다, 벌다, 사이즈, 엉덩이, 입어보다, 전형, 주문, 처음, 청치마, 편하다, 흔들다"
