Review,Processed_Review,common_keywords_all,common_keywords_3_plus
배송이 빠른 치마가 필요해서 구매했어요 요즘 살이 쪄서 맞는 치마가 없어서 스트레스였는데 s사이즈가 꽉 끼지 않고 쑥 들어가더라고요 오랜만에 치마 입는데 힘들지 않았습니다ㅠㅠ  근데 이게 앉고 치마가 올라가는 일이 반복되면서 가로로 주름이 좀 생기더라고요 근데 검은 색이라 크게 티가 나진 않고 저만 신경쓰이는 정도 입니다. 사진에선 상의가 좀 내려와 있어서 짧아 보일 수 있지만 길이도 무릎 조금 위로 적당하고 기본템으로 검정 치마는 필수잖아요 이거 꼭 사세요!,배송이 빠른 치마가 필요해서 구매했어요 요즘 살이 쪄서 맞는 치마가 없어서 스트레스였는데 s사이즈가 꽉 끼지 않고 쑥 들어가더라고요 오랜만에 치마 입는데 힘들지 않았습니다 근데 이게 앉고 치마가 올라가는 일이 반복되면서 가로로 주름이 좀 생기더라고요 근데 검은색이라 크게 티가 나진 않고 저만 신경 쓰이는 정도입니다 사진에선 상의가 좀 내려와 있어서 짧아 보일 수 있지만 길이도 무릎 조금 위로 적당하고 기본 템으로 검정 치마는 필수잖아요 이거 꼭 사세요,,검은색
제가 원했던 기본 흑청치마 그자체입니다. 특별한건 없지만 어디에나 잘 어울리게 입을 수 있을거같아요. 길이도 167cm기준으로 너무 짧지않아서 좋았어요. 기본 흑청치마 구하시는 분들에게 추천합니다!,제가 원했던 기본 흑청치마 그 자체입니다 특별한 건 없지만 어디에나 잘 어울리게 입을 수 있을 거 같아요 길이도 cm 기준으로 너무 짧지 않아서 좋았어요 기본 흑청치마 구하시는 분들에게 추천합니다,,"구, 기본, 기준, 어울리다, 원하다, 자체, 추천, 치마, 특별하다"
"딱 제가 원하던 색상이였어요. 역시 무신사에서 치마 제일 많이 샀는데, 만족스러워요. 치마 길이도 제 키에 적당하게 짧아서 이뻐요.",딱 제가 원하던 색상이었어요 역시 무신사에서 치마 제일 많이 샀는데 만족스러워요 치마 길이도 제 키에 적당하게 짧아서 이뻐요,,"길이, 만족스럽다, 원하다, 적당하다, 짧다, 치마"
"핏도 예쁘고 사이즈도 잘 맞아요.
배송 빠르고 퀄리티도 가격 대비 너무 좋아요.",핏도 예쁘고 사이즈도 잘 맞아요 배송 빠르고 퀄리티도 가격 대비 너무 좋아요,,"가격, 대비, 배송, 빠르다, 사이즈, 퀄리티, 핏"
"너무 이뻐서 자주 입는 치마에여
색깔이 어떤 옷에 입어도 잘 어울려요",너무 이뻐서 자주 입는 치마에요 색깔이 어떤 옷에 입어도 잘 어울려요,,"색깔, 어떻다, 어울리다, 치마"
"후기에 크다그래서 xs로 샀다가 s사이즈로 교환했어요
xs가 크다고 하신분들은 진짜 엄청 마르신분들같아요..
저랑 스펙 비슷한분들은 꼭 s로 사세요
조금 크긴하지만 편하게 입을수있어서 잘입고다닐거같아요",후기에 크다 그래서 xs로 샀다가 s사이즈로 교환했어요 xs가 크다고 하신 분들은 진짜 엄청 마르신 분들 같아요 저랑 스펙 비슷한 분들은 꼭 s로 사세요 조금 크긴 하지만 편하게 입을 수 있어서 잘 입고 다닐 거 같아요,,"가다, 교환, 마르다, 사이즈, 크다"
핏도 괜찮고 색깔도 맘에 듬 고민한다면 바로 사십쇼,핏도 괜찮고 색깔도 맘에 듦 고민한다면 바로 사십쇼,,"고민, 색깔, 쇼, 핏"
만족스러운 사이즈와 모양이에요 허리는 쬐금 큰편이긴 한데 널널하게 입을수있어서 오히려 좋아요,만족스러운 사이즈와 모양이에요 허리는 쪼금 큰 편이긴 한데 널찍하게 입을 수 있어서 오히려 좋아요,,"널찍하다, 만족스럽다, 모양, 사이즈, 쪼금, 펴다, 허리"
기장 적당하고 스판끼 있어서 편하게 입을수 있어요. 데일리템 될 듯! 다른 색상도 사려구요,기장 적당하고 스판기 있어서 편하게 입을 수 있어요 데일리 템 될 듯 다른 색상도 사려고요,,"기장, 데일리, 색상, 스판, 적당하다, 편하다"
"허리 작은 사이즈 너무 좋아요 :)
이뻐요 길이도 딱 좋고~ 여름 가을까지 쭉 입겠어요~",허리 작은 사이즈 너무 좋아요 이뻐요 길이도 딱 좋고 여름 가을까지 쭉 입겠어요, 사이즈,"가을, 길이, 사이즈, 여름, 작다, 허리"
무텐다드 긴 청치마도 같은 사이즈로 구매했는데 이거는 그거보다 하리가 좀 작아요 핏 예쁘고 길이도 적당해요,무텐다드 긴 청치마도 같은 사이즈로 구매했는데 이거는 그거보다 하리가 좀 작아요 핏 예쁘고 길이도 적당해요,,"그거, 길이, 무텐, 사이즈, 작다, 적당하다, 치마, 하리"
잘맞아요 적당히 짧아서 부담스럽지 않게 입을수있음,잘 맞아요 적당히 짧아서 부담스럽지 않게 입을 수 있음,,"맞다, 부담, 적당하다, 짧다"
완전 기본핏 아무데나 휘뚜루마뚜루 입을 수 있는 스커트라 좋아요. 정말 아~~~무 신발 티 다 입어도 편하고 예쁩니다 살짝 통짜로 나와서 저는 엉덩이는 맞고 허리는 커서 조금 허리를 줄였어요 핏자체가 깔끔해서 여쨌든 좋아요,완전 기본핏 아무 데나 휘뚜루마뚜루 입을 수 있는 스커트라 좋아요 정말 아무 신발 티 다 입어도 편하고 예쁩니다 살짝 통짜로 나와서 저는 엉덩이는 맞고 허리는 커서 조금 허리를 줄였어요 피트 자체가 깔끔해서 여쨌든 좋아요,,"깔끔하다, 스커트, 엉덩이, 허리"
생각보다 커서 허리가 돌아가고 치마가 위 아래로 움직이지만 그래도 길이가 적당해서 맘에 들어요,생각보다 커서 허리가 돌아가고 치마가 위아래로 움직이지만 그래도 길이가 적당해서 맘에 들어요,,"길이, 돌아가다, 움직, 위아래, 적당하다, 치마, 커서, 허리"
키가 작은편은 아닌데 간혹 청치마 사면 너무 짧아서 부담스러운 경우가 있는데 총장도 길도 스타일도 딱떨어지는 A라인이라 너무 맘에 들어요,키가 작은 편은 아닌데 간혹 청치마 사면 너무 짧아서 부담스러운 경우가 있는데 총장도 길도 스타일도 딱 떨어지는 A 라인이라 너무 맘에 들어요,,"경우, 길다, 라인, 부담스럽다, 사면, 스타일, 아니다, 총장, 키"
색도 예쁘고 길이도 적당한데 살은 쪼끔만 더 빼고 입어야 배에 힘 덜 들어갈 것 같아요 ㅎㅎ 근데 애초에 뱃살 티가 잘 안 나요,색도 예쁘고 길이도 적당한데 살은 쪼끔만 더 빼고 입어야 배에 힘 덜 들어갈 것 같아요 근데 애초에 뱃살 티가 잘 안 나요,,"길이, 나요, 들어가다, 빼다, 살, 색도, 적당하다, 쪼끔"
무난한 데님 블랙 치마예요 생각보다 주름이 덜 져서 좋음,무난한 데님 블랙 치마예요 생각보다 주름이 덜 져서 좋음,,"데님, 무난, 블랙, 주름, 치마"
길이도 적당하고 좋네용 ㅎㅎ 자주 손 갈 것 같아요 ㅎㅎ 연청색도 내주세요...,길이도 적당하고 좋네요 자주 손 갈 것 같아요 연청색도 내주세요,,"길이, 내주다, 적당하다, 청색"
진짜 너무너무 맘에 들어요! 허리가 두꺼운 편이라서 하의살 때 힘들었는데 너무 만족했습니다! L도 허리가 살짝 컸는데 길이도 알맞고 놀러가서 많이 먹어서 딱 좋았습니다!! 허리가 실짝 컸는데도 핏이 너무 맘에 들었어요!~ 무신사템 중에 젤 맘에 들어요,진짜 너무너무 맘에 들어요 허리가 두꺼운 편이라서 하의 살 때 힘들었는데 너무 만족했습니다 L도 허리가 살짝 컸는데 길이도 알맞고 놀러 가서 많이 먹어서 딱 좋았습니다 허리가 살짝 컸는데도 핏이 너무 맘에 들었어요 무신사템 중에 젤 맘에 들어요,,"가다, 놀다, 먹다, 허리, 힘들다"
"짱짱하고 좋아요 

동생이 사달래서 사줬는데 얘가 말라서

허리가 조금 크다네요",짱짱하고 좋아요 동생이 사달래서 사줬는데 얘가 말라서 허리가 조금 크다네요,,"달래, 동생, 라서, 말, 사주다, 얘, 짱짱하다, 크다, 허리"
허리가 조금 커서 아쉬워요. 이 점만 제외하면 질도 좋고 예뻐요!!,허리가 조금 커서 아쉬워요 이 점만 제외하면 질도 좋고 예뻐요,,"아쉽다, 점, 제외, 질도, 커서, 허리"
생각했던것보다 훨~씬 이뻐요 허리는 살짝 큰데 밥먹으면 딱 맞을거 같아요 길이두 너무 짧지않고 딱 이쁜 길이에요 입을때 골반에서 좀 끼기는해도 전체적으로 만족스럽습니당,생각했던 것보다 훨씬 이뻐요 허리는 살짝 큰데 밥 먹으면 딱 맞을 거 같아요 길이도 너무 짧지 않고 딱 이쁜 길이에요 입을 때 골반에서 좀 끼기는 해도 전체적으로 만족스럽습니다, 길이,"골반, 길이, 만족스럽다, 먹다, 전체, 크다, 허리"
"네 길이가 살짝 긴감이 있지만 예뻐요
뭔가 전형적인 청치마 느낌입니다",네 길이가 살짝 긴 감이 있지만 예뻐요 뭔가 전형적인 청치마 느낌입니다,,"길이, 뭔가, 전형, 치마"
물빠짐 심해요. 흰티입을때 주의하세용. 엠삿다가 핏 애매해서 s로 구매했어요 딱 맞게입어져요 길이는 엉덩이가 커서 그런가 숙이거나 앉을때 좀 많이 짧아져요 전체적으로 맘에들어요,물 빠짐 심해요 흰 티 입을 때 주의하세요 엠 샀다가 핏 애매해서 s로 구매했어요 딱 맞게 입어져요 길이는 엉덩이가 커서 그런가 숙이거나 앉을 때 좀 많이 짧아져요 전체적으로 맘에 들어요,,"숙이다, 심해, 앉다, 애매하다, 전체, 주의, 짧아지다, 커서"
"허리 24인데요.. 여행가서 이거 입고 하루종일 배에 힘 주고 다녔어요 앉을 때 단추 푸르는 건 필수. 근데 기장도 좋고 내핏이 넘 이뻐서 xs 산 거 후회 안 합니당. 여자가 되,,(맞춤법 틀림)",허리인데요 여행 가서 이거 입고 하루 종일 배에 힘주고 다녔어요 앉을 때 단추 푸르는 건 필수 근데 기장도 좋고 내 핏대 너무 이뻐서 xs 산 거 후회 안 합니다 여자가 되맞춤법 틀림,,"가다, 맞춤법, 여자, 여행, 종일"
"키가 174여서 짧을까 봐 걱정했는데 별로 안 짧아서 정말 좋았어요!! 허리 때문에 XS 사길 잘했더라고요
워시드 블랙 색이 예뻐서 여기저기 입기 좋습니다~
원래 치마 자주 안 입는데,, 마음에 들어서 자주 입을 것 같아용
굳",키가 여서 짧을까 봐 걱정했는데 별로 안 짧아서 정말 좋았어요 허리 때문에 XS 사길 잘했더라고요 워시드 블랙 색이 예뻐서 여기저기 입기 좋습니다 원래 치마 자주 안 입는데 마음에 들어서 자주 입을 것 같아요 굳,,"걱정, 들어서다, 별로, 블랙, 여서, 원래"
사이즈는 딱 맞는데 스판이 없어서 그런지 앉으면 조금 많이 올라가는 느낌이에요 버스 탔다가 깜짝 놀랐습니당ㅜㅜ 신경 자주 써야될 거 같아요,사이즈는 딱 맞는데 스판이 없어서 그런지 앉으면 조금 많이 올라가는 느낌이에요 버스 탔다가 깜짝 놀랐습니다 신경 자주 써야 될 거 같아요,,"그렇다, 깜짝, 버스, 스판, 신경, 올라가다"
허리가 좀 빡세긴 했지만 길이는 적당했어요! 꾸안꾸로 서용하기 좋을 것 같아요!,허리가 좀 빡세긴 했지만 길이는 적당했어요 꾸안꾸로 서용하기 좋을 것 같아요,,"길이, 꾸안꾸, 빡세, 서다, 적당하다, 허리"
정말 기본 중 기본입니다. 너무 얇지도 두껍지도 않아서 사계절 모두 가능할 듯하고요. 허리는 잡아주는데 불편하지 않아서 크롭티와 함께 입었어요. 오래 앉아있어도 구김 없고 강추합니다!,정말 기본 중 기본입니다 너무 얇지도 두껍지도 않아서 사계절 모두 가능할 듯하고요 허리는 잡아주는데 불편하지 않아서 크롭 티와 함께 입었어요 오래 앉아있어도 구김 없고 강추합니다,,"가능하다, 강추, 기본, 불편하다, 얇다, 오래, 잡다, 허리"
배송이 빠른 치마가 필요해서 구매했어요 요즘 살이 쪄서 맞는 치마가 없어서 스트레스였는데 s사이즈가 꽉 끼지 않고 쑥 들어가더라고요 오랜만에 치마 입는데 힘들지 않았습니다ㅠㅠ  근데 이게 앉고 치마가 올라가는 일이 반복되면서 가로로 주름이 좀 생기더라고요 근데 검은 색이라 크게 티가 나진 않고 저만 신경쓰이는 정도 입니다. 길이 적당하고 기본템으로 검정 치마는 필수잖아요 이거 꼭 사세요!,배송이 빠른 치마가 필요해서 구매했어요 요즘 살이 쪄서 맞는 치마가 없어서 스트레스였는데 s사이즈가 꽉 끼지 않고 쑥 들어가더라고요 오랜만에 치마 입는데 힘들지 않았습니다 근데 이게 앉고 치마가 올라가는 일이 반복되면서 가로로 주름이 좀 생기더라고요 근데 검은색이라 크게 티가 나진 않고 저만 신경 쓰이는 정도입니다 길이 적당하고 기본 템으로 검정 치마는 필수잖아요 이거 꼭 사세요,,"검은색, 사이즈, 스트레스"
배송이 빠른 치마가 필요해서 구매했어요 요즘 살이 쪄서 맞는 치마가 없어서 스트레스였는데 s사이즈가 꽉 끼지 않고 쑥 들어가더라고요 오랜만에 치마 입는데 힘들지 않았습니다ㅠㅠ  근데 이게 앉고 치마가 올라가는 일이 반복되면서 가로로 주름이 좀 생기더라고요 근데 검은 색이라 크게 티가 나진 않고 저만 신경쓰이는 정도 입니다. 재질도 적당하고 기본템으로 검정 치마는 필수잖아요 이거 꼭 사세요!,배송이 빠른 치마가 필요해서 구매했어요 요즘 살이 쪄서 맞는 치마가 없어서 스트레스였는데 s사이즈가 꽉 끼지 않고 쑥 들어가더라고요 오랜만에 치마 입는데 힘들지 않았습니다 근데 이게 앉고 치마가 올라가는 일이 반복되면서 가로로 주름이 좀 생기더라고요 근데 검은색이라 크게 티가 나진 않고 저만 신경 쓰이는 정도입니다 재질도 적당하고 기본 템으로 검정 치마는 필수잖아요 이거 꼭 사세요,,"검은색, 스트레스"
"데일리로 입기 좋고 사시사철 입기 좋아요!! 
기본템으로 장만하기에 딱 좋은 치마입니당!
기장도 너무 짧지도 않고 좋아용💛 굿뜨!",데일리로 입기 좋고 사시사철 입기 좋아요 기본 템으로 장만하기에 딱 좋은 치마입니다 기장도 너무 짧지도 않고 좋아요 굿,,"기본, 기장, 데일리, 사시, 장만, 짧다, 치마"
기본핏인데 가성비 있게 휘뚜루 마뚜루 입을 수 있어서 좋아요!! 다만 앉을 때 길이가 짧아져서 신경써서 앉으세요!!,기본 핏인데 가성비 있게 휘뚜루마뚜루 입을 수 있어서 좋아요 다만 앉을 때 길이가 짧아져서 신경 써서 앉으세요,,"가성비, 기본, 길이, 써다, 앉다, 짧아지다, 핏"
"살짝 크다는 후기가 좀 보여서 한사이즈 다운
했는데 딱 잘 맞아요
기본핏에 심플하니 이뻐요
입을때 골반쪽에서 한번 껴서 올라가긴하는데
다 입으면 정핏으로 편해요
가볍고 기장도 생각보다 짧지않아서
손이 더 자주 갈듯합니다",살짝 크다는 후기가 좀 보여서 한 사이즈 다운 고했는데 딱 잘 맞아요 기본 핏에이 심플하니 이뻐요 입을 때 골반 쪽에서 한번 껴서 올라가긴 하는데 다 입으면 정에 핏으로 편해요 가볍고 기장도 생각보다 짧지 않아서 손이 더 자주 갈듯합니다,,"기장, 끼다, 올라가다, 후기"
으악 허리 진짜 커용... 바지 핏하게 32. 여유있게 34 입는데 이거 좀 크네요,으악 허리 진짜 커요 바지 피하게 여유 있게 입는데 이거 좀 크네요, 허리,"바지, 여유, 크다, 피하, 허리"
"잘받았습니다
저렴한 보세 품질보다 좋습니다
잘입겠습니다",잘 받았습니다 저렴한 보세 품질보다 좋습니다 잘 입겠습니다,,"받다, 저렴하다, 품질"
