Review,Processed_Review,common_keywords_all,common_keywords_3_plus
"출시 때 품절이었다가 이번에 구매했어요 목부분이 아주 쫀쫀 타이트하고, 이너로도 그냥 입어도 프린팅이 멋져서 좋아요",출시 때 품절이었다가 이번에 구매했어요 목부분이 아주 쫀쫀 타이트하고 이너로도 그냥 입어도 프린팅이 멋져서 좋아요,,"그냥, 멋지다, 부분, 쫀쫀, 출시, 타이트, 품절, 프린팅"
정말 많이 팔린 티셔츠 같내요 성수동 갔다 커플티만 3번됌 !,정말 많이 팔린 티셔츠 같네요 성수동 갔다 커플티만 번됌,,"가다, 성수동, 커플티, 티셔츠, 팔리다"
사이즈 살짝 크게 나온것 같아용 스몰 샀는데 괜찮네요! 이쁩니다 올여름 잘입겠슴니다,사이즈 살짝 크게 나온 것 같아요 스몰 샀는데 괜찮네요 이쁩니다 올여름 잘 입겠습니다,,"나오다, 사이즈, 스몰, 올여름, 크게"
저는 목쪽이 살짝 붕 뜨네요.. 왜이러지.. 이 부분은 아쉽지만 이뻐요,저는 목 쪽이 살짝 붕 뜨네요 왜 이러지 이 부분은 아쉽지만 이뻐요, 부분,"부분, 아쉽다, 이르다, 쪽"
진짜 너무 귀얍고 잘산거같아요 엄청이쁘네요 작년부터 고민했었는데 건졌는데 좋군요 굿입니다,진짜 너무 귀얍고 잘 산 거 같아요 엄청 이쁘네요 작년부터 고민했었는데 건졌는데 좋군요 굿입니다, 귀얍,"건지다, 고민, 굿, 귀얍, 작년"
진나 너무너무너무너무너무 이뻐요특히.프린팅이 너무 이뻐요!!,진나 너무너무너무너무너무 이뻐요 특히 프린팅이 너무 이뻐요,,"진나, 프린팅"
좋아하는 브랜드인데 할인하길래 얼른샀습다 단품으로 입어도 훌륭하고 이너로 입어도 전면 포인트 굿이에요 배송예정 날짜보다 일찍받아서 좋았어요 감사합니다,좋아하는 브랜드인데 할인하길래 얼른 샀습니다 단품으로 입어도 훌륭하고 이너로 입어도 전면 포인트 굿이에요 배송 예정 날짜보다 일찍 받아서 좋았어요 감사합니다,,"브랜드, 이너, 전면, 포인트, 품, 할인, 훌륭하다"
이쁘게잘입었습니다 가성비고 힙한 무드 좋아요,이쁘게 잘 입었습니다 가성 비고 힙한 무드 좋아요,,"가성, 무드, 비고, 힙"
필요해서 샀는데 이쁘고 좋습니다 춫너하고 잘 샀습니다 1빠,필요해서 샀는데 이쁘고 좋습니다 추천하고 잘 샀습니다 빠,,"추천, 필요하다"
프린팅이 진짜 예뻐요! 오버핏 팬츠 어디에 입어도 잘 어울릴만한 디자인이에요 공용 사이즈라 S 해도 충분히 크게 입을 수 있어요~,프린팅이 진짜 예뻐요 오버핏 팬츠 어디에 입어도 잘 어울릴만한 디자인이에요 공용 사이즈라 S 해도 충분히 크게 입을 수 있어요, 팬츠,"디자인, 사이즈, 어울리다, 오버핏, 충분하다, 팬츠, 프린팅"
길이감이랑 핏 자체가 제가 원하던 느낌이였어요  두께감도 나쁘지 않아서 너무 마음에 들었어요,길이감이랑 핏 자체가 제가 원하던 느낌이었어요 두께감도 나쁘지 않아서 너무 마음에 들었어요,,"길이감, 나쁘다, 느끼다, 두께감, 원하다, 자체"
블프로 싸게 구매했습니다! 청바지에도 잘어울리고 버뮤다 팬프에도 너무나~ 잘 어울립니다. 두께는 보통입니다. 체형 보완해줄 수 있는 정도입니다. 메종미네드 반팔 처음 사보는데 완전 귯입니다. 따봉 따따봉 ,빌 프로 싸게 구매했습니다 청바지에도 잘 어울리고 버뮤다 팬츠에도 너무나 잘 어울립니다 두께는 보통입니다 체형 보완해 줄 수 있는 정도입니다 메종미네드 반팔 처음 사보는데 완전 귯입니다 따봉 따다 봉,,"두께, 보완, 보통, 봉, 사보다, 싸다, 어울리다, 청바지, 체형, 팔"
아주 좋아요 다음에 헤지면 다른 색깔로 하나 더 시킬게요,아주 좋아요 다음에 헤지면 다른 색깔로 하나 더 시킬게요,,"색깔, 하나, 헤지"
일단 옷이 너무 이쁘고 디테일이 너무 좋아요 포장부터 메종미네드 느낌 팍팍나게 아주 세련되고 좋았습니다 청바지에도 카고바지에도 나일론바지에도 아주 찰떡입니다!,일단 옷이 너무 이쁘고 디테일이 너무 좋아요 포장부터 메종미네드 느낌 팍팍 나게 아주 세련되고 좋았습니다 청바지에도 카고 바지에도 나일론 바지에도 아주 찰떡입니다,,"나다, 나일론, 바지, 세련되다, 찰떡, 청바지, 포장"
요즘 유행하는 옷이라 멋지네요 마음에 쏙 들어요~,요즘 유행하는 옷이라 멋지네요 마음에 쏙 들어요,,"멋지다, 유행"
완전 하얀색이 아니라 살짝 누리끼리한듯한 하얀색인데 무엏보다 프린팅이 개이뻐요,완전 하얀색이 아니라 살짝 누리끼리한듯한 하얀색인데 무엏보다 프린팅이 개 이뻐요,,"끼리, 누리, 무엏, 아니다, 프린팅, 하얀색"
배송도 빠르고 넥라인 쫀쫀해서 너무 좋네요 데일리로 입기 땃 좋습니다,배송도 빠르고 넥 라인 쫀쫀해서 너무 좋네요 데일리로 입기 뜻 좋습니다,,"데일리, 라인, 배송, 빠르다, 쫀쫀해"
너무 이뻐요!!! 폼도 넉넉하고 편하게 입기 너무 좋아여,너무 이뻐요 폼도 넉넉하고 편하게 입기 너무 좋아요,,"넉넉하다, 편하다, 폼"
프린팅 넘 이쁨 자수 같은데 프린팅 이번시즌 메미 반팔중 최고,프린팅 너무 이쁨 자수 같은데 프린팅 이번 시즌 매미 반팔 중 최고, 자수,"매미, 시즌, 자수, 최고, 팔, 프린팅"
인기가 있는 이유가 있었습니다 더운 여름에 가볍게 걸치기 좋은 반팔인것같습니다 메종미네드 화이팅,인기가 있는 이유가 있었습니다 더운 여름에 가볍게 걸치기 좋은 반팔인 것 같습니다 메종미네드 파이팅, 여름,"가볍다, 걸치다, 덥다, 메종, 미네, 여름, 이유, 인기, 파이팅, 팔인"
세일해서 싸게 구매했어요 생각보다 더 오버핏인거같아요,세일해서 싸게 구매했어요 생각보다 더 오버핏인거같아요, 싸다,"세일, 싸다, 오버핏"
기다리고 기다린 예약배송상품.. 기다린 보람이 충분히 있을정도로 예뻤습니다 너무만족해요,기다리고 기다린 예약배송 상품 기다린 보람이 충분히 있을 정도로 예뻤습니다 너무 만족해요, 충분하다,"기다리다, 만족하다, 배송, 보람, 상품, 예약, 충분하다"
"프린팅 퀄 좋습니다! 핏도 무난하게 잘 뽑혔구, 재질도 튼튼해서 잘 입을 거 같아요!",프린팅 퀄 좋습니다 핏도 무난하게 잘 뽑혔고 재질도 튼튼해서 잘 입을 거 같아요,,"무난, 뽑히다, 재질, 튼튼하다, 프린팅, 핏"
예상대로 좋은 상품입니다! 클론이 많을 것으로 예상되긴하지만.. 블프 할인때 안산걸 후회중이에요,예상대로 좋은 상품입니다 클론이 많을 것으로 예상되긴 하지만 불프 할인 때 안 산걸 후회 중이에요, 상품,"대로, 많다, 불프, 산걸, 상품, 예상, 클론, 할인, 후회"
옷이 너무 예뻐요. 심심한 코디에 포인트로 주기 좋아요.,옷이 너무 예뻐요 심심한 코디에 포인트로 주기 좋아요,,"심심하다, 주기, 코디, 포인트"
"일단 재질이 너무 얇지 않지만 비침은 없는 두께라 좋아요. 프린팅이 가장 맘에 들어 샀기 때문에 디자인, 프린팅은 굉장히 만족스러웠고 기장이 좀 긴편이라서 넣입도 괜찮고, 반바지에 매치하면 더 이쁠거 같은 느낌이네요! ",일단 재질이 너무 얇지 않지만 비침은 없는 두께라 좋아요 프린팅이 가장 맘에 들어 샀기 때문에 디자인 프린팅은 굉장히 만족스러웠고 기장이 좀 긴 편이라서 넣입도 괜찮고 반바지에 매치하면 더 이쁠 거 같은 느낌이네요, 반바지,"가장, 기장, 디자인, 반바지, 재질, 편이, 프린팅"
남친이랑 커플룩으류 몰래 서프라이즈 해줬는데 마음에 들어해서 너무 기뻤어요!! 히히,남자친구랑 커플룩 의류 몰래 서프라이즈 해줬는데 마음에 들어 해서 너무 기뻤어요 히히, 커플룩,"남자친구, 몰래, 서프라이즈, 의류, 커플룩, 해주다"
프린팅 이쁘고 원단도 얇은 원단이라 아주 좋아요 꾸안꾸처럼 카고팬츠랑 입으면 최고입니다!,프린팅 이쁘고 원단도 얇은 원단이라 아주 좋아요 꾸 안 그처럼 카고 팬츠랑 입으면 최고입니다, 프린팅,"얇다, 원단, 처럼, 최고, 팬츠, 프린팅"
조금 큰 오버핏입니두 164/52 기준 엉덩이 다 덮는 기장이구요.. 그치만 프린팅이 너무 예뻐서 후회는 없습니다 소매 접어서 입으면 이뻐용,조금 큰 오버핏입니두 기준 엉덩이 다 덮는 기장이고요 그렇지만 프린팅이 너무 예뻐서 후회는 없습니다 소매 접어서 입으면 이뻐요,,"고요, 기장, 기준, 소매, 엉덩이, 오버핏, 접다, 프린팅, 후회"
"사이즈 넉넉하니 좋네요. 아들이 마른체형이라, 오버핏으로 잘 입어요. 디자인도 무난하고 두께감도 얇지도 두껍지도 않게 적당하네요.  ",사이즈 넉넉하니 좋네요 아들이 마른 체형이라 온 버핏으로 잘 입어요 디자인도 무난하고 두께감도 얇지도 두껍지도 않게 적당하네요,,"넉넉하다, 두께감, 디자인, 무난, 사이즈, 아들, 적당하다, 체형"
딱 원했던 여유로운 핏이라 편하고 자주 입게 되네요 최근 들어 가장 맛있는 티셔츠😊,딱 원했던 여유로운 핏이라 편하고 자주 입게 되네요 최근 들어 가장 맛있는 티셔츠,,"가장, 맛있다, 원하다, 최근, 티셔츠, 편하다, 핏"
프린팅 색감이 진하지 않아서 좋은듯 청바지랑 너무 잘어울리고 티셔츠 하나로도 포인트 주기 좋아여 옷재질도 많이 두껍지 않고 여름내내 입기 좋을 기본템,프린팅 색감이 진하지 않아서 좋은 듯 청바지랑 너무 잘 어울리고 티셔츠 하나로도 포인트 주기 좋아요 옷 재질도 많이 두껍지 않고 여름 내내 입기 좋을 기본 템, 티셔츠,"기본, 내내, 색감, 재질, 진하다, 청바지, 티셔츠, 포인트, 프린팅"
메종미네드는 락시크나 댄디룩이 주류인 브랜드인줄 알았는데 이런 찐 스트릿맛 반팔티 출시해주셔서 너무 감격이네요 ㅠㅠ 이런 다잉반팔티 찾고있었는데 저렴한 가격으로 이런 개성 있는 프린팅의 반팔티 구매할 수 있어서 너무 좋습니다.,메종 미네 드는 락 시키나 댄디룩이 주류인 브랜드인 줄 알았는데 이런 찐 스트리트 맛 반팔 티 출시해 주셔서 너무 감격이네요 이런 다잉 반팔 티 찾고 있었는데 저렴한 가격으로 이런 개성 있는 프린팅의 반팔 티 구매할 수 있어서 너무 좋습니다,,"감격, 개성, 스트리트, 알다, 주류, 출시, 프린팅"
저번부터 사고싶었는데 무진장 할인해서 구매했는데 너무 만족해요!! 사이즈도 딱 적당하고 버뮤다 팬츠에 입으면 완전 찰떡 궁합입니다 !! 프린팅도 너무 귀엽고 다른 색상도 사고싶네요 ㅎㅎ,저번부터 사고 싶었는데 무진장 할인해서 구매했는데 너무 만족해요 사이즈도 딱 적당하고 버뮤다팬츠에 입으면 완전 찰떡궁합입니다 프린팅도 너무 귀엽고 다른 색상도 사고 싶네요,,"궁합, 귀엽다, 만족하다, 무진장, 사이즈, 색상, 저번, 적당하다, 찰떡, 프린팅, 할인"
박시한 옷 도전해 봤는데 생각보다 깔끔하고 이쁘네여~ 핏도 좋고 체형도 잘 잡아줍니다 ㅎㅎ,박시한 옷 도전해 봤는데 생각보다 깔끔하고 이쁘네요 핏도 좋고 체형도 잘 잡아줍니다, 체형,"깔끔하다, 도전, 박시, 잡다, 줍다, 체형, 핏"
여름에 활용하기 좋고 재질이나 핏이 너무 맘에 들어요~!,여름에 활용하기 좋고 재질이나 핏이 너무 맘에 들어요, 재질,"여름, 재질, 핏, 활용"
그냥 무지티보다 앞에 프린팅이 있어서  세련된 느낌도 나고 어느 바지에나 잘 어울릴거 같아요 약간 오버핏이라 평소 입던 사이즈보다  한치수 다운해서 주문했는데 핏이 딱 맞네요  잘 입을게요 ,그냥 무지 티보다 앞에 프린팅이 있어서 세련된 느낌도 나고 어느 바지에나 잘 어울릴 거 같아요 약간 온 버핏이라 평소 입던 사이즈보다 한 치수 다운로드해서 주문했는데 핏이 딱 맞네요 잘 입을게요,,"그냥, 다운로드, 무지, 바지, 사이즈, 세련되다, 에나, 주문, 평소, 프린팅"
"제일 작은 사이즈 s로 샀는데도 여성분들 크실거 같아요!!! 저도 덩치가 작은 편은 아닌데도 좀 큰 감이 있어요 하지만,,, 잘 입는중 ㅎ",제일 작은 사이즈 s로 샀는데도 여성분들 크실 거 같아요 저도 덩치가 작은 편은 아닌데도 좀 큰 감이 있어요 하지만 잘 입는 중,,"분들, 사이즈, 아니다, 여성, 작다, 제일, 치가, 크다"
깔끔하고 무난해요.. 아들이 마음에 들어하니 다행이네요,깔끔하고 무난해요 아들이 마음에 들어 하니 다행이네요,,"깔끔하다, 다행, 무난, 아들"
택배포장부터 감성있고 핏 두께 진짜 잘뺐네요  무엇보다 프린팅이 너무 예쁘구 유니크해요,택배 포장부터 감성 있고 핏 두께 진짜 잘 뺐네요 무엇보다 프린팅이 너무 예쁘고 유니크해요, 유니크,"감성, 두께, 빼다, 유니크, 포장, 프린팅"
프린팅 예쁘고 두께 적당해서 여름에 입기 좋아요,프린팅 예쁘고 두께 적당해서 여름에 입기 좋아요,,"두께, 여름, 적당하다, 프린팅"
입어보자마자 바로 구매확정 누르고 텍 떼버렸습니다! 메종미네드 옷 매번 어두운 옷만 사서 잘 몰랐었는데 이정도로 핏 예쁘게 나오는 줄 몰랐어요! 몸 완전 커보이고 너무 맘에 들어요! 옷도 적당히 얇아서 덥지도 않고 넥 라인 완전 쫀쫀해서 늘어남 걱정도 없고 잘 샀네요!,입어보자마자 바로 구매확정 누르고 텍 떼버렸습니다 메종미네드 옷 매번 어두운 옷만 사서 잘 몰랐었는데 이 정도로 핏 예쁘게 나오는 줄 몰랐어요 몸 정말 커 보이고 너무 맘에 들어요 옷도 적당히 얇아서 덥지도 않고 넥 라인 정말 쫀쫀해서 늘어남 걱정도 없고 잘 샀네요, 두운,"걱정, 나오다, 덥다, 두운, 모르다, 사서, 얇다, 입어보다, 적당하다, 쫀쫀해, 확정"
소재는 가볍고 얇고 비치는 것이 없으며 봉재는 꼼꼼히 질되어 있으며 디자인도 잘 나와서 여름 시즌에 여러번 입을 거 같네요 제 값주고 잘 산거 같습니다  하지만 바탕색이 흰 색 보단 아이보리 느낌이 나서 위에 사진 12 보다 백인이 찍은 3번째 사진이 더 실제와 가깝다고 생각합니다,소재는 가볍고 얇고 비치는 것이 없으며 봉재는 꼼꼼히 지되어 있으며 디자인도 잘 나와서 여름 시즌에 여러 번 입을 거 같네요 제값 주고 잘 산거 같습니다 하지만 바탕색이 흰색보단 아이보리 느낌이 나서 위에 사진보다 백인이 찍은 번째 사진이 더 실제와 가깝다고 생각합니다, 백인,"가볍다, 디자인, 백인, 사진, 소재, 실제, 여름, 재는, 흰색"
할인 안 받고 사서 조금 비싼감이 있는데 입자마자 너무 맘에 들어 최애티셔츠 돼버렸습니다 굿굿,할인 안 받고 사서 조금 비싼 감이 있는데 입자마자 너무 맘에 들어 최애 티셔츠 돼버렸습니다 굿굿,,"받다, 버리다, 비싸다, 최애, 티셔츠, 할인"
오버핏으로 무난하게 입기 좋아요 ㅎ 샥상도 이쁘고 잘 어울려요,온 버핏으로 무난하게 입기 좋아요 샥상도 이쁘고 잘 어울려요,,"무난, 버핏, 샥상, 어울리다"
너무 예쁘고 편하고 힙하고 다 좋은데 (다행히 내가 안입은날이지만)집근처에서 이거 입고 지나가는 사람 본뒤로 손이 잘안감,너무 예쁘고 편하고 히프하고 다 좋은데 다행히 내가 안 입은 날이지만 집 근처에서 이거 입고 지나가는 사람 본 뒤로 손이 잘 안 감,,"근처, 날, 다행하다, 손, 지나가다, 편하다, 히프"
그래픽 너무 예뻐요!! 목이 꽤 도톰하고 원단이 생각했던 거보단 두꺼워서 다행이네요!,그래픽 너무 예뻐요 목이 꽤 도톰하고 원단이 생각했던 거보단 두꺼워서 다행이네요, 그래픽,"그래픽, 다행, 도톰하다, 두껍다, 목, 보단, 원단"
프린팅도 예쁘고 좋아하는 파란색이라 너무 마음에 드는 티셔츠네요:),프린팅도 예쁘고 좋아하는 파란색이라 너무 마음에 드는 티셔츠네요,,"좋아하다, 티셔츠, 파란색, 프린팅"
이쁜 그래픽 티셔츠 찾다가 보고 구매했어요. 더운 여름에도 입을 수 있는 재질과 두께고 그래픽도 이쁘네요.,이쁜 그래픽 티셔츠 찾다가 보고 구매했어요 더운 여름에도 입을 수 있는 재질과 두께고 그래픽도 이쁘네요, 재질,"그래픽, 덥다, 두께, 보고, 여름, 재질, 찾다, 티셔츠"
옷 디자인 너무 좋고 너무 마음에 듭니다 강추입니다,옷 디자인 너무 좋고 너무 마음에 듭니다 강추입니다," 디자인, 강추","강추, 디자인"
어깨가 넓어서 고민이다! 하시눈 분들.. 이거는 뭐.. 몸집 차이일 수 있는데.. 저는 너무 넓고 부해보여서 쪼끔 그랬어요ㅠ  색은 쨍한 흰색이 아니라 조금 아이보리? 진짜 쬐끔 노란끼가 돌았어요!  디자인은 너무 이쁘고 힙하고 맘에 들어요❤️,어깨가 넓어서 고민이다 하시 눈 분들 이거는 뭐 몸집 차이일 수 있는데 저는 너무 넓고 부해 보여서 쪼끔 그랬어요 색은 쨍한 흰색이 아니라 조금 아이보리 진짜 쪼금 노란 끼가 돌았어요 디자인은 너무 이쁘고 히프하고 맘에 들어요,,"넓다, 디자인, 몸집, 색, 아이보리, 쪼끔, 차이, 흰색, 히프"
티 너무너무 예뻐요 청바지에 찰떡!!!!!! 옷은 너무 마음에 듭니다  다만 포장재가 갠적으로 아쉬웠어요 비닐도 아니고 종이도 아니라서 그 큰 포장재를 일반쓰래기로 버려야한다는점이.. 약간 붐따 하지만 옷이 예뻐서 만족합니다,티 너무너무 예뻐요 청바지에 찰떡 옷은 너무 마음에 듭니다 다만 포장재가 개인적으로 아쉬웠어요 비닐도 아니고 종이도 아니라서 그 큰 포장재를 일반 쓰레기로 버려야 한다는 점이 약간 붐 따 하지만 옷이 예뻐서 만족합니다,,"비닐, 쓰레기, 아니다, 종이, 포장재"
세탁 조금만 하면 원단 자체가 힘이 없어지고 주름이 많이 지는건 매우 아쉽네요 싼 가격은 아닌데요 ,세탁 조금만 하면 원단 자체가 힘이 없어지고 주름이 많이 지는 건 매우 아쉽네요 싼 가격은 아닌데요," 가격,  주름","가격, 세탁, 아니다, 아쉽다, 원단, 자체, 주름, 지다"
재질은 엄청 얇고 잘 늘어나는 재질은 아닌거 같아요 얇아서 시원합니다 옷도 이쁘고 커플티로 입으려고 샀는데 바로 헤어졌습니다 ㅎㅎ 옷은 죄가 없으니 이쁘게 잘 입고 다닐거 같습니다!!,재질은 엄청 얇고 잘 늘어나는 재질은 아닌 거 같아요 얇아서 시원합니다 옷도 이쁘고 커플티로 입으려고 샀는데 바로 헤어졌습니다 옷은 죄가 없으니 이쁘게 잘 입고 다닐 거 같습니다,,"늘어나다, 시원하다, 아니다, 얇다, 재질, 커플티, 헤어지다"
재질은 엄청 얇고 잘 늘어나는 재질은 아닌거 같아요 얇아서 시원합니다 옷도 이뻐서 커플티로 입으려고 샀는데 바로 헤어졌습니다... 옷은 죄가 없으니 이쁘게 잘 입고 다닐거 같습니다!!,재질은 엄청 얇고 잘 늘어나는 재질은 아닌 거 같아요 얇아서 시원합니다 옷도 이뻐서 커플티로 입으려고 샀는데 바로 헤어졌습니다 옷은 죄가 없으니 이쁘게 잘 입고 다닐 거 같습니다,,"늘어나다, 시원하다, 아니다, 얇다, 재질, 커플티, 헤어지다"
사이즈가 생각보다 커서 스타일보고 사이즈 구매하세용 옷은 전체적으로 이쁘네요 ㅎㅎ 가운데 페인팅이 과하지 않고 적당해서 좋아요. 시원한 느낌 드네요,사이즈가 생각보다 커서 스타일 보고 사이즈 구매하세요 옷은 전체적으로 이쁘네요 가운데 페인팅이 과하지 않고 적당해서 좋아요 시원한 느낌 드네요, 스타일,"사이즈, 스타일, 시원하다, 적당하다, 커서, 페인팅"
사이즈가 크게 나와서 기존 라지가 아닌 m으로 구매했어요 이뻐요,사이즈가 크게 나와서 기존 라지가 아닌 m으로 구매했어요 이뻐요, 크게,"m, 기존, 나오다, 라지, 사이즈, 아니다, 크게"
배송도 깔끔하고 디자인도 전체적으로 예쁩니다.,배송도 깔끔하고 디자인도 전체적으로 예쁩니다, 디자인,"깔끔하다, 디자인, 배송, 전체"
너무 이뻐요 바지를 빡시하게 입으면 너무 이쁜거 같아요 저는 메종미네드 청바지랑 입었는데 너무 잘어울리네요,너무 이뻐요 바지를 빡세하게 입으면 너무 이쁜 거 같아요 저는 메종미네드 청바지랑 입었는데 너무 잘 어울리네요,,"메종, 미네, 바지, 어울리다, 청바지"
얇고 레터링이 이뻐서 좋아요! 파란색 검은색 조합이라 좋아하는 색상입니당! 목 안늘어지게 잘 입어야 겠어요!,얇고 레터링이 이뻐서 좋아요 파란색 검은색 조합이라 좋아하는 색상입니다 목 안 늘어지게 잘 입어야겠어요," 파란색,  늘어지다","검은색, 늘어지다, 레터, 색상, 얇다, 조합, 좋아하다, 파란색"
프린팅에 매혹되어 그냥 바로 구매하게 되었습니다. 티의 두께는 얇은편이지만 비침이 없구 부드러운 소재입니다. 목의 시보리가 살짝 약해보이고 실제로 빨았을때 조금 늘어나는 부분이 있었습니다. 하지만 프린팅이 정말 예쁘고 여자친구가 탐내하는 티입니다. 강추 개추 드리겠습니다.,프린팅에 매혹되어 그냥 바로 구매하게 되었습니다 티의 두께는 얇은 편이지만 비침이 없고 부드러운 소재입니다 목의 시보리가 살짝 약해 보이고 실제로 빨았을 때 조금 늘어나는 부분이 있었습니다 하지만 프린팅이 정말 예쁘고 여자친구가 탐내하는 티입니다 강추 개추 드리겠습니다," 강추,  소재","강추, 개추, 목, 부드럽다, 소재, 티, 편이, 프린팅"
동생 선물로 사줬는데 마음에 들어하네요 배송도 빠르고 굳굳,동생 선물로 사줬는데 마음에 들어 하네요 배송도 빠르고 굳굳," 빠르다,  선물,  배송","동생, 배송, 빠르다, 사주다, 선물"
남들이랑 겹치는 반팔티 입기 싫어서 찾다가 이게 제일 예뻐서 구매했어요!! 색도 완전 화이트 아니라서 예뻐요,남들이랑 겹치는 반팔 티 입기 싫어서 찾다가 이게 제일 예뻐서 구매했어요 색도 완전 화이트 아니라서 예뻐요,,"남, 색도, 아니다, 제일, 치다, 화이트"
생각보다 이뻐서 동네 마실나갈때 착용잘하고있습니다,생각보다 이뻐서 동네 마실 나갈 때 착용 잘하고 있습니다,,"동네, 말다, 착용"
166 여성인데 s 주문해도 살짝 커요. 그래도 오버핏으로 생각하고 입으려구용! 너무 예쁘걸랑요,여성인데 s 주문해도 살짝 커요 그래도 온 버핏으로 생각하고 입으려구요 너무 예쁘걸랑요,,"구, 버핏, 여성, 주문, 크다"
s사이즈인데도 좀 큰거같아요 그래도 이쁩니다,s사이즈인데도 좀 큰 거 같아요 그래도 이쁩니다,,사이즈
진짜 너무 맘에 들어서 보자마자 담은 티셔츠인데 실물도 깡패 ㅠㅠ 프린팅도 너무 맘에들고 핏도 맘에 들어요 잘 입을게요,진짜 너무 맘에 들어서 보자마자 담은 티셔츠인데 실물도 깡패 프린팅도 너무 맘에 들고 핏도 맘에 들어요 잘 입을게요,,"깡패, 담다, 실물, 티셔츠, 프린팅, 핏"
평범한 면티지만 이쁩니다~ 맘에 쏙 듭니다. 잘 입겠습니다^^,평범한 면 티지만 이쁩니다 맘에 쏙 듭니다 잘 입겠습니다,,평범하다
프린팅 이쁘고 재질 좋아요 근대 넥라인이 위로 올라와있고 좁아서 앞 쇄골쪽이랑 뒷목쪽이 접히네요,프린팅 이쁘고 재질 좋아요 근대 넥 라인이 위로 올라와 있고 좁아서 앞 쇄골 쪽이랑 목덜미 쪽이 접히네요,,"근대, 라인, 목덜미, 쇄골, 올라오다, 위로, 재질, 접다, 좁다, 쪽, 프린팅"
옷이 예뻐요 아껴입고 있어요 저만 입을래요 사지 마세요,옷이 예뻐요 아껴 입고 있어요 저만 입을래요 사지 마세요, 아끼다,"말다, 사지, 아끼다, 저만"
옷 질이 좋고 프린팅이 이뻐서 만족 합니다 가격도 나름 싸고 좋은 거 같아요,옷 질이 좋고 프린팅이 이뻐서 만족합니다 가격도 나름 싸고 좋은 거 같아요, 프린팅,"가격, 나름, 만족하다, 싸다, 질, 프린팅"
"매종미네드에서 처음 구매 해보는데, 퀄리티가 상당히 좋네요!  재질이나 두께 모두 만족하며 입을듯합니다!",매종 미네 오드에서 처음 구매해보는데 퀄리티가 상당히 좋네요 재질이나 두께 모두 만족하며 입을듯합니다, 재질,"두께, 만족하다, 미네, 상당하다, 재질, 종, 처음, 퀄리티"
옷이 좀 흔하긴해도 흔한만큼 이뻐요 그리고 생각보다 많이보이지도않기도하고!!,옷이 좀 흔하긴 해도 흔한 만큼 이뻐요 그리고 생각보다 많이 보이지도 않기도 하고,,"보이지, 해도, 흔하다"
포장상태도 깔끔하고 로고도 조잡하지 않고 이뻐요! 오래오래 입고싶슴니당,포장상태도 깔끔하고 로고도 조잡하지 않고 이뻐요 오래오래 입고 싶습니다, 로고,"깔끔하다, 로고, 상태, 오래오래, 조잡하다, 포장"
가격이 조금 나가는 느낌있지만 사고 입으면 후회없어요,가격이 조금 나가는 느낌 있지만 사고 입으면 후회 없어요, 후회,"가격, 사고, 없다, 후회"
적당한 두께감과 전면 프린팅이 시원해보여서 괜찮네요,적당한 두께감과 전면 프린팅이 시원해 보여서 괜찮네요,,"두께감, 시원하다, 여서, 적당하다, 전면, 프린팅"
디자인 프린팅이 포인트라 정말 예쁘고 핏도 좋아요,디자인 프린팅이 포인트라 정말 예쁘고 핏도 좋아요, 디자인,"디자인, 포인트, 프린팅, 핏"
오저핏 셔츠여서 편하게 입기 좋습니다 한여름에도 가능할 두께에요,오저핏 셔츠여서 편하게 입기 좋습니다 한여름에도 가능할 두께에요," 가능하다,  한여름","가능하다, 두께, 셔츠, 여서, 편하다, 핏, 한여름"
디자인은 마음에 드는데 색깔이 생각보다 아이보리 느낌입니다..!,디자인은 마음에 드는데 색깔이 생각보다 아이보리 느낌입니다, 디자인,"디자인, 색깔, 아이보리"
여름에 입기 좋은 프린팅이랑 핏 다 좋습니다 이번 여름 자주입을꺼같숩니다!,여름에 입기 좋은 프린팅이랑 핏 다 좋습니다 이번 여름 자주 입을 거 같습니다,,"여름, 프린팅"
포인트 주기도 좋고 고급진 느낌이 물씬 나서 아껴 입을려구용,포인트 주기도 좋고 고급 진 느낌이 물씬 나서 아껴 입으려고요,,"고급, 나서다, 물씬, 아끼다, 주기도, 포인트"
이옷 농협은행 입으면 넘 기협은행 여름에 입기 좋아요,이 옷 농협은행 입으면 너무 기협은행 여름에 입기 좋아요,,"농협, 여름"
세탁해도 늘어짐 없고 가격도 합리적이에요 디자인도 너무 제 스타일이라 손이 갑니다,세탁해도 늘어짐 없고 가격도 합리적이에요 디자인도 너무 제 스타일이라 손이 갑니다, 디자인,"가격, 가다, 늘어지다, 디자인, 세탁, 손, 스타일, 없다, 합리"
적당한 가격에 이쁜 옷이네요. 여름동안 잘 입고 다닐거 같아요.,적당한 가격에 이쁜 옷이네요 여름 동안 잘 입고 다닐 거 같아요, 가격,"가격, 여름, 적당하다"
사이즈도 잘 맞고 목선과 재질도 튼튼해서 세탁후에 변형이 없네요^^ 잘 입을게령,사이즈도 잘 맞고 목선과 재질도 튼튼해서 세탁 후에 변형이 없네요 잘 입을게 령," 재질,  세탁,  사이즈","맞다, 목선, 변형, 사이즈, 세탁, 없다, 재질, 튼튼하다, 후"
