Processed_Review,keyword
맘에 듭니다 길이가 살짝 길어서 더 편하게 입을 수 있네요 요즘 날씨에 딱입니다 네이비 재킷 갖고 싶었는데 득템했네요,"날씨, 길이, 네이비, 편하다, 재킷"
여기저기 걸칠 수 있게 색상도 무난하게 좋습니다 간절기 입기 딱 좋습니다,"여기저기, 간절기, 걸치다, 색상, 무난"
이뻐요 너무 잘 입고 있습니다 이제 날씨가 더워져서 아쉽네요,"더워지다, 날씨, 이제, 아쉽다"
너무 맘에 듭니다 잘 산 거 같아요 다른 색상도 궁금하네요,"궁금하다, 색상"
s사이즈 구매했고요 세미와 버핏으로 딱 좋습니다 기장감이 좀 긴 느낌은 있네요,"사이즈, 기장감, 세미, 버핏"
약간 간절기용으로 구매를 했는데 생각 외로 용도가 다양할 것 같아서 자주 입을 것 같습니다,"간절 기용, 용도, 외로, 다양하다"
상세페이지 제품 사진과 똑같아요 색감도 같고요 일단 구매 편을 하나하나 잘 살펴보고 골라본 건데 다른 분들 평도 다 좋았어요 요즘 아주 잘 쓰고 있는 아이템입니다 마음에 쏙 들어요 유용하게 잘 쓸게요 택배도 빠르게 왔고 제품도 마음에 들어서 지인들에게도 추천하려고 하는 브랜드 아이템입니다 여러 가지 제품들 보면서 비교해 봤는데 여기께 여러모로 제일 괜찮더라고요,"사진, 아이템, 추천, 상세 페이지, 지인, 들어서다, 비교, 색감"
온 버핏으로 산 건데 생각보다 커서 한 사이즈 다운시켜도 좋을 것 같아요,"다운, 커서, 사이즈, 버핏"
평소 LXL 사이즈로 크게 편하게 입는 거 좋아하는데 이 옷 진짜 너무 커서 S사이즈 입으니까 널찍하게 잘 맞아요 얇아서 환절기에 입기 좋을 것 같네요,"환절기, 사이즈, 사이즈, 평소, 커서, 편하다, 크게"
생각보다 큽니다만 예쁩니다 검은색인가 싶다가도 짙은 네이비라 좋고요,"검은색, 네이비, 크다, 짙다, 싶다"
봄 가을에 입기 아주 좋습니다 댄디한 느낌과 캐주얼한 느낌이 동시에 있어서 어떻게 입도 이쁘네요 구매 후회 없이 잘 입을 수 있을 것 같습니 아,"캐주얼, 동시, 입도, 대다, 가을, 후회"
옷이 좀 크게 나와서 교환하는 번거로움이 있었지만 옷은 정말 이쁘네요 잘 입어질 거 같아요,"번거롭다, 나오다, 교환, 크게"
옷이 좀 크게 나왔네요 아주 맘에 들여 되게 잘 입어질듯합니다,"들이다, 크게, 나오다"
남자친구가 체격이 있는 편이라 M으로 구매했는데도 넉넉하고 기장도 길어요 색은 화면과 같고요 날이 좀 더워져서 가을에 다시 꺼내 입을 것 같습니다,"남자친구, 넉넉하다, 더워지다, 체격, 기장, 편이, 색"
생각보다 커요 m인데도 제 신체 스펙으론 온 버핏이네요 너무 금방 더워져서 얼마 못 입을 거 같아요 더 더워지기 전까지 많이 입어야겠네요,"스펙, 더워지다, 금방, 신체, 더워지다, 크다"
생각보다 커요 m인데도 제 신체 스펙으론 온 버핏이네요 너무 금방 더워져서 얼마 못 입을 거 같아요 더 더워지기 전까지 많이 입어야겠네요,"스펙, 더워지다, 금방, 신체, 더워지다, 크다"
아주 좋네요 잘 입고 다니고 있습니다 감사합니다,
예쁩니다 날이 더워져서 지금 입기는 힘들지만 그래도 괜찮아요,"더워지다, 힘들다, 날"
생각보다 온 버핏이네요 아무래도 기장에 맞춰 구매하는 게 나을듯합니다 모델처럼 루스하게 입는 게 좋을 거 같아요,"기장, 모델, 루스, 버핏, 맞추다"
덩치가 좀 있는 편인데도 사이즈가 널찍해서 잘 입고 있습니다,"덩 치가, 펴다, 사이즈, 널찍하다"
첨에 미디엄 샀다가 반품하고 스몰로 했는데 아주 딱입니다,"반품, 스몰, 미디엄, 첨, 딱이다"
원하던 스타일이었습니다 크기는 많이 커서 cm kg 신체에 M 사이즈도 루스합니다 S 사이즈가 정 fit 일듯 한데 루스하게 입으려고 하니까 괜찮았습니다 총기장은 제 신체 사이즈 수준 엉덩이까지 내려오고 팔 기장은 원래 접어 입는 듯 디자인이 나와서 M 사이즈도 괜찮습니다,"총기장, 신체, 사이즈, 신체, 사이즈, 기장, 사이즈, 디자인"
색감도 그렇고 다섯 개의 포켓도 아주 마음에 듭니다 할인된 가격으로 잘 산 것 같습니다,"색감, 가격, 개, 포켓, 다섯, 그렇다"
너무 좋아요 여자 에스 입으세요 이뻐요 박시한 온 버핏으로 입어 용 이뻐요,"여자, 박시, 에스, 버핏"
너무나 핏이 이쁘네요 가격 대비 정말 최고의 재킷입니다,"대비, 가격, 핏, 최고, 재킷"
가성비 워크 재킷으로는 이것 만한 거 없겠어요 잘 입겠습니다,"워 크다, 가성비, 재킷, 없다"
아무 데나 툭 걸쳐도 잘 어울려서 손 많이 가는 아이템입니다 요즘 간절기라 이거만 입고 다녀요 회사 사람들이 칭찬해 준 옷 배송도 빠르고 재질이 너무 좋아요,"아이템, 거만, 어울리다, 간절기, 칭찬, 걸치다, 사람, 가다"
엉덩이를 어느 정도 덮는 기장감이고 아래가 터진 주머니 디테일이 재밌네요 그 덕에 주모니에 손을 넣어도 안 이쁘게 우글거리는 게 덜 한 것 같아요 목부분이나 몸통 주머니 부분에는 천이 보강되어 있어서 형태 유지에 도움이 될듯하네요,"목 부분, 거리, 주머니, 기장감, 엉덩이, 부분, 천이, 터지다"
생각보다 너무 괜찮았어요 감사합니다 잘 입을게요 그냥 옷이 이뻐요,그냥
색상 생각보다 너무 괜찮았어요 감사합니다 잘 입을게요,색상
사이즈 고민에 L 사이즈를 선택했는데 어지간하면 M 사이즈가 성인 남성한테 어울릴 것 같아요 키쯤에 kg로 아래론 m 사이즈가 적당할 것 같습니다,"어지간하다, 남성, 적당하다, 성인, 어울리다, 사이즈, 사이즈, 사이즈, 아래 론"
좋은 제품 저렴하게 잘 샀습니다 재어 젤도 좋고 디자인도 좋습니다 추천합니다,"추천, 저렴하다, 재다, 디자인, 젤, 제품"
약간 가벼운 소재에 얇습니다 마감이 조금 아쉬워요,"마감, 가볍다, 소재, 얇다, 아쉽다"
생각했던 것보다 사이즈가 온 버핏으로 나오는데 입기 좋습니다,"사이즈, 나오다, 버핏"
사이즈는 온 버핏이라 굉장히 여유 있어요 무난해서 여러 스타일의 코디에 두루두루 어울릴 것 같아 맘에 드네요,"무난, 어울리다, 사이즈, 스타일, 여러, 코디, 여유"
배송은 느렸지만 택배사 문제인 듯 받고 나서 만족했습니다 너무 이쁘고 치노팬츠 반바지 다 잘 어울리네요,"어울리다, 배송, 문제, 치노 팬츠, 반바지, 택배 사, 나서다, 받다"
디자인 이쁘고 간절기에 입기 좋습니다 약간 오버하게 잘 맞아요,"간절기, 오버, 디자인, 맞다"
간절기 가볍게 걸치고 활용도 높은 아우터가 필요했는데 다양한 스타일링에 좋네요,"스타 일링, 걸, 간절기, 가볍다, 아우터, 활용, 다양하다, 높다, 필요하다"
디자인이 어디에나 잘 어울리는 디자인이라 입기 편해요,"디자인, 디자인, 어울리다, 편하다"
라지를 자주 이용합니다 사이즈 보고 판단해서 구매했는데 생각보다 너무 크네요 이번엔 아쉽게도 실패,"이용, 실패, 판단, 사이즈, 라지, 보고"
윈드재킷 입어보고 마음에 들어서 프렌치까지 주문했습니다 마감이 꼼꼼해서 참 마음에 들더라고요 사업번창 학세욕,"사업 번창, 입어보다, 마감, 들어서다, 학 욕, 주문, 프렌치, 윈드 재킷"
생각보다 기장이 더 길어서 처음엔 어색한 느낌이었는데 넉넉하게 입으면 될 거 같아요,"어색하다, 기장, 넉넉하다, 처음, 느끼다"
아직 간절기라 입고 다니기 딱이네요 평소 너무 멋 낸 거보다는 워크 재킷이 딱 슬랙스에도 청바지에도 면바지에도 모두 잘 어울려서 데일리로 입고 다니다가 더우면 훅 벗어서 던져놓기 좋습니다,"덥다, 슬랙스, 바지, 어울리다, 간절기, 청바지"
올해 봄 재킷 하나 장만하려고 벼르고 있었는데 선택 잘한 것 같아요,"장만, 올해, 자다, 벼르, 선택, 하나, 재킷"
프렌치 재킷 필요했는데 디자인도 깔끔하고 툭툭 걸쳐 입기 좋네요,"걸치다, 프렌치, 디자인, 툭툭, 필요하다, 재킷, 깔끔하다"
디자인이 깔끔하고 모던하여 매치하기 좋아요 데일리로 자주 입게 되고 요즘처럼 아침저녁으로 쌀쌀할 때 너무 좋네요,"아침 저녁, 매치, 모던, 데일리, 디자인, 쌀쌀하다"
옷이 오버핏입니다 두껍지 않고 간절기용 얇아요 잘 입을게요,"간절 기용, 얇다, 두껍다, 오버핏"
