Review,Keyword
최악의 브랜드 최악의 제품 첫 제품 배송도 주 걸려서 받음 취소도 못하게 주 가까이 출고 처리해놓고 멈춰있음 그래놓고 받은 제품이 실측이 너무 다름 M 상세 표시 안인데 실측은 고 잘 펼쳐봐야 나옴 문의 넣었더니 교환 신청하고 교환받음 그래도 이번엔 잘 검수하겠지 했는데 사이즈에 나옴 잘 펼쳐야 후기나 문의 보면 다 이런 거 같은데 여기 브랜드는 죽어도 상세페이지나 설명 바꿀 생각이 없음 그냥 다 오차 범위로 생각하고 넘기는 듯 이럴 거면 검수는 왜 하는지 모르겠음 애초에 문의나 후기가 쏟아지는데 바꿀 생각이 있는 건지도 궁금함 이것도 환불 처리할까 하다가 후기 너무 남기고 싶고 귀찮고 스트레스받아서 그냥 둘 생각 다시는 여기 옷 입을 일 없을 것 같음 인생 최악의 브랜드,"배송, 표시, 펼치다, 걸리다, 교환, 주, 처리, 취소, 받다, 최악, 문의, 신청, 제품, 출고, 넣다, 나오다, 상세, 다르다, 못, 첫, 실측, 멈추다, M, 브랜드"
맘에 드러요 그래서 검은색도 샀어요 A 라인으로 떨어지는 핏입니다,"라인, 떨어지다, A, 드럽다, 핏입니, 검은색"
착한 가격에 이쁜 버뮤다팬츠를 구매할 수 있어 좋네요,"가격, 착하다"
생각보다 허리가 작아요 골반에 걸쳐 입으려고 샀는데 그냥 하이웨스트처럼 입어야겠아요,"길이, 허리"
색감 너무 예뻐요 제 첫 버뮤다팬츠인데 너무 마음에 들어요 사이즈는 조금 크지만 만족합니다,"색감, 크다, 버뮤다팬츠, 사이즈"
마음에 들어요 할인해서 저렴한 가격에 잘 산 거 같아요 이쁘네요,"할인, 저렴하다, 가격"
색감 잘 뽑히고 선명해요 핏감 좋고 착용성 좋습니다 짱,"선명, 색감, 짱, 핏감, 착용성"
제 키에 딱 무릎 덮을 정도까지 내려오고 허리도 딱 맞아서 사이즈는 라지 추천드려요 워싱도 은은하게 잘 빠져서 한여름 데일리로 매치하기 좋을듯싶어요,"사이즈, 키, 워싱, 데일리, 한여름, 무릎, 허리"
재질도 마음 들고 사이즈도 좋습니다 편해서 여름에 잘 입을 거 같습니다,"편하다, 여름, 재질, 사이즈"
색감도 너무 좋고 딱 제가 원하던 핏입니다 할인할 때 한 장씩 건지세요 강추합니다,"건지다, 색감, 할인, 강추, 원함"
허리는 딱 맞고 기장감과 폭 감잎 너무 맘에 들어요 버뮤다 중엔 가성비 퀄리티 최고인 듯하네요 두께는 약간 두꺼운 거 같기도 한데 한여름에 입기 조금 힘들 수도 있겠다 싶네요 물론 전 더워도 예쁜 게 먼저라 입을 겁니다 견딜 수 있을 정도예요 워싱 디테일이 정말 맛집입니다 추천,"가성비, 추천, 감잎, 견디다, 맞다, 버뮤다, 두께, 덥다, 전, 워싱, 한여름, 퀄리티, 폭, 디테일, 기장감, 허리"
핏 감이랑 기장 색상 재질 모두 다 만족합니다 재구매할 의사 있어요,"색상, 재질, 기장, 핏, 재다, 만족, 의사"
매우 마음에 들어요 옷이 세련되고 가격이 낮다 싶을 정도로 마음에 듭니다,"세련되다, 낮다, 가격"
바지 정말 예뻐요 길이감도 밑단 폭도 다 맘에 들어요 잘 입을게요,"바지, 폭, 밑단, 길이감"
버뮤다 스타일 너무 좋아요 색감도 예쁘게 빠졌고요 좋아요,"스타일, 빠지다, 색감, 버뮤다"
마른 편인데 허리가 너무 작은 것 같네요 마르고 키 큰 체형이면 XL 추천드립니다,"체형, 키, 마르다, XL, 허리"
배송도 빠르고 색도 너무 예쁩니다 사이즈도 딱이네요,"사이즈, 색, 빠르다, 배송"
허리가 너무 커요 디자인도 맘에 들고 통도 맘에 드는데 허리가 진짜 너무 커서 자꾸 흘러내려요,"흘러내리다, 통, 크다, 디자인, 허리"
바지가 너무 예뻐서 스타일링 하기도 너무 쉽고 워싱 마감 다 너무 좋아요,"마감, 바지, 스타일링, 워싱"
허리 인치 정도 되는데 너무 커요 진짜 너무 크고 통도 진짜 개 커요 색감이랑 디자인은 너무 예쁜데 아쉽네요,"통, 인치, 색감, 아쉽다, 개, 크다, 디자인, 허리"
이 시대 최고의 팬츠 요즘 제일 자주 입어요 진심 너무 예쁘고 너무 편하고 귀여워요,"최고, 진심, 귀엽다, 편하다, 시대, 팬츠, 제일"
무슨 옷에 입어도 딱 깔끔하고 예쁜 핏이며 주변에서도 사고 싶다고 할 겁니다,
허리는 생각보다 작아요 통도 크고 길이도 길어서 좋아요 가성비 있게 잘 샀어요,"가성비, 통, 크다, 길이, 허리"
기준 무릎 덮는 기장이었고 색감이 여름과 잘 어울렸어요,"여름, 색감, 기장, 덮다, 무릎"
버뮤다 데님 처음 사봤는데 너무 예쁘네요 역시 트릴리니 온 색감도 예쁘고 체형 보완돼서 좋네요,"트릴, 체형, 버뮤다, 색감, 보완, 데님"
워싱이나 이런 거 다 이뻐요 but 허리가 좀 작고 치마 같음,"허리, 치마, 워싱, 작다"
요즘 빠져있는 팬츠에요 색깔 고민하다가 이 색으로 샀는데 너무 만족스러워요,"빠지다, 만족스럽다, 색깔, 팬츠"
할인받고 좋은 가격에 구매했습니다 실물로 봤을 때 더 이쁩니다 기본 템으로 추천,"추천, 실물, 할인받다, 가격, 기본"
제가 입기에 딱 맞는 사이즈였습니다 세일할 때 사서 보세보다 싼 가격에 탄탄하게 입기 좋은 재질이라 기분 좋습니다,"재질, 세일, 맞다, 사이즈, 싸다, 가격, 탄탄하다"
바지 통이 매우 큽니다 그래서 내 종아리가 매우 슬림 해 보일 수 있는 찬스 배송 너무 빠르고 제품 너무 좋은데 가격이 너무 착함 그냥 깔 별러 쟁이셔,"별러, 쟁이셔, 통, 배송, 깔다, 찬스, 바지, 가격, 착하다, 종아리, 크다, 제품, 빠르다, 슬림"
적당한 길이의 무난한 옷 A자 형태로 조금 크다는 느낌은 있지만 그래도 나쁘지 않음 색깔이 예쁨,"무난, 나쁘다, 형태, 색깔, A, 적당하다, 크다, 길이"
색깔 완전 힙해욘 버뮤다 없어서 샀는데 기장도 딱이고 넓이도 완전 굿굿 가격도 싸서 하나쯤은 장만하기 좋은 거 같아요,"힙해욘, 버뮤다, 넓이, 기장, 색깔, 가격"
사이즈 XL로 했고 생각보다 별로 안 커서 사이즈는 최대한 큰 걸로 사는 거 추천드립니다 몸무게가 많이 나가는 편이 아닌데 밥 먹고 앉으면 배쪽 부분이 좀 끼는 거 같습니다 이 부분 참고하시고 사십쇼 색감이랑 디자인은 깔끔하고 이쁩니다 이쁘게 입을게요,"끼다, 사이즈, 색감, 몸무게, 커서, 최대한, 사십쇼, 참고, 밥, 깔끔하다, 부분, 크다, 디자인, 앉다, XL, 배쪽"
이것 덕분에 코디가 잘되고 너무 좋네요 그리고 색갈이 너무 예뻐요 강추,"색갈, 강추, 코디"
어디에도 입기 좋고 흰색 티에 입으면 너무 잘 어울려요,"어울리다, 티, 흰색"
데일리로 입을 버뮤다 찾다가 구매한 제품인데 화면과 동일한 색감이고 세탁 후 변형은 크게 없었습니다 할인 기간에 예약배송이라서 배송은 조금 걸렸지만 기다린 만큼 색감이랑 핏이 맘에 들어서 좋았습니다,"버뮤다, 색감, 할인, 배송, 변형, 핏, 세탁, 예약배송, 들어서다"
생각보다 길이가 길지 않아서 좀 당황했는데 역시 디자인이 과 핏이 단점을 다 무마하는 거 같아요 핏이 정말 맘에 들어요 만족스럽습니다 착용감도 좋아요,"단점, 무마, 당황, 핏, 착용감다, 만족스럽다, 길다, 디자인, 길이"
진짜 제가 원하던 핏이에요 너무 만족해요 다른 색도 구매하고 싶네요 정말 추천합니다 너무 예뻐요,"만족, 색도, 핏, 추천"
생각보다 허리 사이즈가 조금 작긴 했지만 디자인이 아주 이쁘고 생각했던 버뮤다팬츠입니다 추천드립니다,"버뮤다팬츠, 디자인, 허리, 사이즈"
배송이 좀 아쉽웠지만 색도 이쁘고 디자인도 이뻐요,"아쉽다, 디자인, 색, 배송"
기준 M사이즈 무릎을 낭랑하게 넢어주는 기장입니다 너무 맘에 들어요 딱 제가 생각한 느낌 아무 데나 잘 어울려서 활용도가 높은 것 같아요 그냥 마실 나갈 때도 입고 어디 놀러 갈 때도 입고 그냥 편하게 쓱 손이 가요 너무 좋음,"어울리다, 높다, 넢어주, 놀다, 갈다, 기장, 낭랑하다, 무릎, 편하다, 활용도, 말다, M사이즈, 기준"
버뮤다 맛집이에요 다른 색상도 살 예정입니다 진짜 예뻐요,"맛집, 색상, 버뮤다"
버뮤다팬츠는 처음 샀는데 핏이 너무 예뻐요 다른 색상으로도 더 구매하고 싶고 짧은 티랑 입으면 예쁩니다,"버뮤다팬츠, 색상, 티, 짧다"
제 허리가 원래 얇은 편이긴 한데 너무너무 커서 벨트를 안 하면 주르륵 내려갑니다 그래도 색감이 정말 예뻐서 계속 손이 가는 것 같아요 앞으로 비 오는 날 바지 안 젖게 이거 입어야겠네요,"비, 색감, 주르륵, 얇다, 손, 가다, 바지, 벨트, 날, 젖다, 허리"
허리는 딱 맞고 기장감과 폭 감잎 너무 맘에 들어요 버뮤다 중엔 가성비 퀄리티 최고인 듯하네요 두께는 약간 두꺼운 거 같기도 한데 한여름에 입기 조금 힘들 수도 있겠다 싶네요 물론 전 더워도 예쁜 게 먼저라 입을 겁니다 견딜 수 있을 정도예요 워싱 디테일이 정말 맛집입니다 트릴리니 온 진짜 맛집,"가성비, 맛집, 트릴, 폭감, 견디다, 맞다, 버뮤다, 두께, 워싱, 한여름, 퀄리티, 디테일, 기장감, 허리"
생각하던 거보단 색감 밝음 흰옷이랑 잘 어울리는 듯 많이 무겁지 않음 바지 자체는 예쁨 자주 입을 듯,"보단, 색감, 바지, 희다, 밝다"
아들 녀석이 원해서 사준 건데 입어보니 사이즈가 잘 맞네요,"아들, 맞다, 사이즈, 녀석, 원하다"
이쁩니다 워싱도 잘빠져있고 디자인도 이뻐요 다만 배송이 느려요,"빠지다, 디자인, 워싱, 배송"
반바지 사려고 찾다가 샀는데 후기 보고 사이즈 맞춰서 샀는데 허리가 너무 작아요 교환하더라도 배송비 들어서 그냥 입습니다,"사이즈, 반바지, 배송비, 교환, 허리"
L 사이즈가 저에겐 딱 적당한 것 같고 데님 색깔이 너무 찐하지도 않고 연하지도 않아서 검은 띠든 흰 띠든 무슨 치든 다 어울릴 것 같아서 좋아요,"연하다, 어울리다, 사이즈, 찌다, 데님, 적당, 희다, 색깔, L, 치, 띠, 검다"
여름도 됐다 해서 청버뮤다 갖고 싶어서 고심 끝에 요놈을 질렀습니다 생각했던 것보다 통이 넓어서 좀 놀랐는데 나름 괜찮은 거 같더라고요 통 넓은 게 좋으시면 추천해 드려요 다시 과거로 간다면 XL 살 거야,"여름, 통, 청버뮤다, 넓다, XL"
허리가 잘 늘어나서 좋아요 편해요 길이감도 냠냠,"편하다, 길이감, 허리, 늘어나다"
색감 너무 예뻐요 핏도 예쁘게 나오고 이번 여름 열심히 입고 다닐게요,"색감, 여름, 핏, 열심히"
기장도 딱 좋고 제가 찾고 있던 버뮤다네요 할인받아서 기분 좋게 구매했습니다,"할인, 기분, 기장, 버뮤다"
길이도 핏도 허리 사이즈도 딱이에요 배송이 느려서 아쉬웠지만 깔 별러 사고 싶네요,"별러, 사고, 사이즈, 배송, 깔다, 핏, 아쉽다, 느리다, 길이, 허리"
버뮤다팬츠 입문자입니다 이번에 첨 사는데 뭘 사야 할까 고민 엄정하다가 트릴리니 온 제품으로 선택했습니다 바지는 되게 이쁜데 아직 제가 어색해서 코디를 어떻게 해요 할지 모르겠군요 그래도 잘 입겠습니다,"입문, 트릴, 어색, 코디, 버뮤다팬츠, 바지"
무릎이랑 정강이 사이에 와서 딱 이쁜 핏이었고 가격도 저렴하고 워싱이랑 색감이 정말 이뻐서 좋았어요 재질도 얇지도 두껍지도 않아서 한여름에도 입을 수 있을 거 같아요,"재질, 색감, 얇다, 워싱, 핏, 저렴, 정강이, 두껍다, 무릎, 한여름, 가격"
색감 잘 뽑히고 선명해요 핏감 좋고 착용성 좋습니다 굳,"선명, 색감, 핏감, 굳다, 착용성"
예쁩니다 어울리는 티셔츠는 좀 탁한 빈티지 느낌이 어울리는 것 같아요 무릎 위정도 올라오고 허리 부분이 좀 두꺼워요,"어울리다, 두껍다, 티셔츠, 무릎, 빈티지, 허리"
우선 버뮤다 중엔 가성비라고 말할 수 있습니다 거의 만원 초반대에 이 바지를 구입했고 받자마자 굉장히 색감이 오묘하면서 워싱 디테일은 이쁘다는 느낌을 받았습니다 그럼에도 허리 부분이 좀 다른 남성분들 바지에 비해서 좀 작은 감이 있어서 허리 사이즈를 잘 보고 구매하시는 걸 추천드리고 길이나 밑위 통은 너무 맘에 들었습니다 저는 버뮤다를 너무 길게 입긴 싫어서 m 사이즈로 샀는데 제 신체 사이즈 기준으로 무릎에 걸친 살짝 아래 정도로 옵니다 저랑 비슷한 체형분들은 너무 길게 입기 싫으시면 저처럼 한 사이즈 다운시키는 것도 추천드립니다 가격 디자인 사이즈 측면에서 매우 만족하는 제품입니다,"가성비, 체형, 버뮤다, 색감, 밑위, 워싱, 측면, 디자인, 길이, 허리"
워싱 색이 정말 맘에 듭니다 디자인은 기본적인 느낌인 거 같아요 정말 좋습니다,"워싱, 색"
배송도 빠르고 기장도 좋고 허리도 딱 맞아서 좋습니다,"맞다, 배송, 기장, 허리, 빠르다"
길이감이나 통 넓은 거나 색감이나 다 좋은데 허리가 좀 작은 감이 있는 것 같네요 그래도 이뻐서 살 빼고 잘 입어야겠어 유,"통, 색감, 빼다, 길이감, 넓다, 허리"
가격이 싸서 편하게 입기 좋아요 배송이 조금 느린 편이긴 했지만 포장이 꼼꼼하게 잘 온 것 같아 좋아요,"배송, 편, 싸다, 포장, 편하다, 가격, 꼼꼼하다, 느리다"
제 키에는 무릎 조금 넘는 기장이라 종아리 좀 있으신 분들은 부각되어 보일 수 있어요 허리랑 통도 엄청 커서 여름에는 바람이 잘 들어와 시원할 거 같네요,"여름, 통, 키, 기장, 무릎, 종아리, 시원, 바람, 허리"
생각보다 많이 퍼지는 핏이라 약간 웃긴 거 같기듀 하고 워싱이랑 색감은 좋아요 후들후들한 청입니다,"웃기다, 색감, 워싱, 핏, 같기듀, 청, 퍼지다"
배송은 주 정도 걸렸지만 제품은 만족스럽습니다,"배송, 걸리다, 만족스럽다, 주, 제품"
