Review,Keyword
오버핏이라 사이즈 작게 시켰는데 딱 맞고 좋아요 색 이 뻐요,"사이즈, 오버핏, 색"
소버먼트 티셔츠 입어보고 싶었는데 하고 핏도 예쁘네요,"티셔츠, 소버먼트, 틀다틀다, 핏"
배송 빨라 요 옷 이 쁘고 원하던 핏이라 만족합니다,"배송빠르다, 원하다, 만족하다, 핏"
아주 좋고 핏감 좋고 고급 져 보여 요 다음에 또 살꺼 같아요,"핏감좋, 고급지다보이, 살다"
배 나온 아재 뱃살 감추기 딱 적당한 세미오버핏 깔별로 사 입어요,"깔다별로, 재, 세미오버핏, 배나오다, 뱃살"
피그먼트 색감이 잘 보 여지는 한 소재입니다,"색감, 소재"
마감도 완벽 포인트로 들어가는 뒷라인과 소매 부분의 봉재 라인도 좋아요 기 본스럽지만 고급스러운 기 본 느낌 원단은 조금 두툼해서 한 여름에 이너랑 같이 입으면 살짝 더울 느낌 근육 있는 편이면 정 사이즈사는 거 추천,"원단, 뒷라인, 봉재라인, 근육, 포인트, 기본, 두툼, 한여름, 정사이즈, 고급스럽다, 이너, 마감, 소매"
그냥 무조건 구매 추천입니다 아무것도 없는 무지 티인데도 멋이 절로 납니다 특히 뒤에 절개선 들어간 것이 진짜 포인트네요 너무 마음에 들어 요 그리고 티셔츠 자체가 뭔가 한 느낌이 확실히 들어 요 돈이 안 아까운 티셔츠입니다 사이즈로 가셔야 오버핏 느낌으로 이쁘게 입으 실 수 있을 듯한 데 사이즈도 딱 맞게 입을 수 있을 거 같아서 취향 따라 선택하시면 될 듯합니다,"무지티, XL사이즈, L사이즈, 절개선, 취향"
생각한 것보다 뚜껍지만 색상이며 천이 맘에 듭니다,"천, 뚜껍지, 색상"
사이즈 무조건 찰떡이고 생각보다 두꺼워서 한 여름에는 입지 못하겠지만 빈티지하게 코디할 때 자주 찾게 될 것 같아요,"찰떡, 빈티지, m사이즈, 두껍다"
디자인도 질감도 마음에 들고 어 디든 휘뚜루 마 뚜루 하고 다니기 좋아요,"휘뚜루마뚜루, 질감, 디자인"
전채적으로 모두 만족합니다 맨투맨 맘에 들어서 반팔도 구매했는데 저극 추천 합니다,"전채, 들어서다, 맨투맨, 추천, 극, 팔도, 만족하다"
상품이 좋고 맘에 듭니다 스타일이 괜찮고 좋네요,"스타일, 상품"
가격이 착하고 응대 서비스가 친절해 용 핏도 여리 하이 츠직,"츠직, 가격, 응대서비스, 핏"
처음 산 게 너무 마음에 들어서 바로 이색도 질러 버림,"이색, 산, 처음"
