Processed_Review,keyword
핏이 허리 잡아주고 무릎에서 끝나는 기장이라 이뻐요 박시한 티에도 잘 어울리고 셔츠도 잘 어울려요 휘뚜루마뚜루 탬,"어울리다, 어울리다, 기장, 허리, 잡다, 셔츠, 티, 박시, 핏"
시원하게 입기 좋네요 여름에도 초가을에도 입기 딱 좋은 것 같아요 애용할듯합니다 멋스럽고 좋아요,"시원하다, 초가을, 여름, 애용, 멋 스럽다"
처음 시도해 보는 스타일인데 진짜 이번 여름 매일 입을 거 같아요 두께감이 있지만 그래도 덥진 않더라고요 존에 바지,"스타일, 덥다, 매일, 시도, 바지, 처음, 존"
최근 들어서 산 바지 중에 가장 만족하고 많이 애용하는 맛도 링입니다 어떤 상의랑 매치해도 다 귀여워요,"애용, 링, 매치, 만족하다, 들어서다, 상의, 가장, 바지, 중, 어떻다"
할인할 때 구매해서 저렴하게 잘 샀다고 생각해요 저는 긴 티에 입으려고 했는데 카고 바지의 포켓 윗부분까지 상의가 닿다 보니 굉장히 부해 보이는 게 있더라고요 그래서 왜 짧은 상의랑 입는 게 더 이쁘다고 하신지 알겠는 옷이었어요,"바지, 상의, 상의, 보이다, 할인"
s사이즈 잠기긴 하는데 밥 먹으면 단추 풀어야 함 넉넉하게 입으려면 m 구매하세요 바지는 이뿜요 근데 좀 무거워요,"무거워, 넉넉하다, 먹다, 사이즈, 바지, 잠기다, 단추"
바지 핏이 진짜 이뻐요 생각보다 두껍긴 하지만 통이 커서 시원합니다 그리고 옷이 좀 무겁긴 해요 아무 티에 이 바지만 입어도 뭔 합해지는 기분입니다 다음 사진은 번 빤 상태입니다,"상태, 기분, 시원하다, 무겁다, 합, 사진, 바지"
옷 너무 예쁘고 코디하기도 엄청 좋고 생각보다 얇아서 시원하네요,"시원하다, 코디 기도, 얇다"
카고 데님 러버는 웁니다 맘에 쏙 들었어요 통도 적당하고 무엇보다 길이감 좋아요 공용이라 사이즈도 편한 편 다른 색도 사고 싶어요,"적당하다, 공용, 사이즈, 카, 사고, 색도, 웁니, 통, 러버, 길이감"
통이 꽤 커서 힙한 바지 같아요 카고 팬츠라 예쁩니다,"팬츠, 커서, 통, 카, 힙, 바지"
색감이 이쁘고 착용감이 아주 좋아요 사이즈도 넉넉하고요,"넉넉하다, 착용, 색감, 사이즈"
여름 초가을에 정말 이만한 바지가 없는 거 같아요 왜 이걸 이제서야 알았는지 아쉽습니다 날 따뜻해지면 검은색도 무조건입니다 스타일 내기도 쉽고 바지에 위에 어떤 옷을 매치 시켜도 잘 어울릴 수밖에 없는 개꿀 옷입니다,"무조건, 어울리다, 매치, 걸, 스타일, 검은색, 바지, 이만"
후회해요 하루라도 빨리 이 제품을 사지 않은 걸요 이번 여름이 길어서 그래도 많이 입었어요 지금 날씨엔 낮에 긴팔이나 아우터 걸치고 같이 입어도 괜찮아요 추천합니다,"추천, 걸, 날씨, 이나, 여름, 하루, 아우터"
그냥 너무 맘에 들어요 원단도 좋고 핏은 말할 필요도 없습니다 스트리트 패션으로 강추 드립니다,"패션, 말, 필요, 드리다, 강추, 스트리트, 원단"
통이 엄청 큰 대신 편해요 앉아도 Y 존도 답답하지 않고 허리도 널찍해요 배가 좀 나온 편이라 저랑 비슷한 체형이신 분들은 m 추천합니다,"추천, 체형, 답답하다, 편하다, 편이, 나오다, 허리, 통"
친구들이 볼까 봐 무섭네요 엉덩이 핏 예뻐요 최고,"엉덩이, 무섭다, 친구, 최고"
너무 긴 티랑 입는 거보다는 살짝 골반 정도까지만 오는 티랑 입는 게 예쁠 거 같아요,"오다, 티, 골반"
할인받아서 싸게 잘 산 것 같아요 길이도 원하던 길이고 너무 예뻐요,"싸다, 길이, 길이, 원하다, 할인 받다"
허리가 좀 커서 한 사이즈 작은 걸로 살 걸 싶었어요 근데 색감이랑 디자인이 너무 예뻐서 그냥 입구 다닙니다 딴 색깔도 쟁여놓으려고요,"색감, 허리, 디자인, 사이즈, 커서, 입구, 걸, 작다"
코디하기가 어렵네요 바지는 예뻐요 잘못 입으면 호박 바지 됨,"어렵다, 코디, 바지, 바지, 호박, 잘못"
바지 색이 너무 이쁘고 생각보다 어울리는 옷이 많아요,"어울리다, 색, 바지, 많다"
참 예쁩니다 요즘 카고가 유행이지요 아 밤 빵 큰 포 포인트로 트렌드 따라가주시고 워싱도 참 맛있게 빠졌어요 한 겨울 아니면 주에 번은 입고 다녔네요 키키 이 레전드 바지 다들 맛 좀 보십쇼,"유행 이지, 키키, 카 고가, 쇼, 워싱, 아니다, 번은, 포인트"
