Review,Keyword
파르티 멘토 재질 디자인 이런 취지는 좋은데 그냥 조금 더 비싸게 팔고 재질이나 디테일 더 챙기면 좋겠엉,"파르티멘토, 디자인, 취지, 재질, 디테일"
천이 흐르는 천이라서 어깨선이 각져 있지 않고 흘러내리는 스타일이에 요 여름에 약간 더울 것 같은 소재 고 색은 어두운 편이에 요 옷은 엄청 이쁨,"색, 여름, 소재, 천, 어깨선"
반팔 셔츠 찾다가 팔 포인트 보고 바로 샀는데 휘뚜루도 좋고 스타일링도 쉬워요 가격도 싸고 배송도 빠름,"스타일링, 가격, 휘뚜루, 배송, 셔츠, 팔"
가볍고 얇아서 여름에 입 기 정말 좋은 제품입니다 롤업해서 입으면 정말 이쁩니다 웬만한 옷에는 다 잘 어울려서 여름에 자주 입을 것 같습니다,"어울리다, 얇다, 웬만하다, 자다, 제품, 여름, 에는, 가볍다, 롤업"
재질도 부드럽고 얇아서 여름에 데일리로 걸치고 다니기 좋아요 그리고 색감도 이 뻐서 구매하시는 거 추천 드립니다아,"색감, 얇다, 추천드리다, 여름, 재질, 데일리, 부드럽다, 걸치고"
체크 패턴이랑 팔 걷어올리고 단추가 있어서 좋어요 얇아서 여름에 입 기 좋은데 등 부분이 맨 살에 입 기 조금 까칠함요,"얇다, 맨살, 까칠하다, 여름, 등부분, 단추, 체크패턴"
여름에 입 기 너무 좋은 거 같아요 두껍지도 않고 시원해서,"여름, 굳다굳다, 두껍다, 시원하다"
가격 대비 만족도가 높은 아이템입니다 오픈해서 입어도 좋고 잠궈서 연출해도 좋아요,"만족도, 연출, 가격, 오픈, 잠그다, 아이템"
요즘 유행하는 체크 셔츠 가성비로 즐 좋습니다 자세히 보면 마감들이 좀 아쉽긴 하지만 이 가격에 이런 무드 말도 안 된다고 생각합니다 진짜 강추합니다,"무드, 마감, 체크셔츠, 가성비"
배송이 늦어지긴 했지만 얇아서 여름에 딱 입기 좋아요 색상도 이쁘구요,"여름, 얇다, 배송, 색상"
재질도 맘에 들고 디자인이 예뻐요 구김도 안 가고 꽤 시원해서 마음에 듭니다 박시한 편이에요,"시원, 디자인, 구김, 재질, 박시한"
이 뻐요 품은 확실히 커요 덩치 커도 작아도 모두 입을 수는 있을 것 같아 요 사이즈도 보다 더 크고 전체적으로 사이즈는 큰데 이쁘게 품이 커요 근데 회색이라서 사진보는 것보다 보라색은 아니에 요 참고하세요,"사이즈, 크다, 덩치"
엄청 얇고 핏이 예쁩니다 올 여름 최애 아이템이에요 더위 진짜 많이 타는 편인데 아주 얆아서 자주 입게 되네요 강추,"얇다, 더위, 강추, 핏, 오다여름"
크게 기대 안 했는데 원단 질감이나 핏이 참 예쁘네 여 물론 보풀은 바로 올라오고 부자재 퀄리티도 아쉽지만 가격 생각하면 그저 감사링입니다,"원단, 보풀, 퀄리티, 핏, 질감"
가볍고 사이즈 적당히 오버해서 여름 셔츠로 딱이네요 린넨처럼 가벼운 느낌인데 포켓 두 개가 체형 보완 잘해주고 색감이 어두워서 포켓이 튀지 않는 게 너무 좋네요 출근할 때 손이 자주가 고 놀러 갈 때는 리조트 룩 느낌도 낼 수 있어서 이 가격이면 무조건 추천 드려 요 하늘거리는 데 어깨는 또 핏하게 잘 잡아줘요 최고,"체형, 린넨, 리조트룩, 포켓, 가볍다"
얇아서 여름에 입 기 좋은 재질이에 요 팔 접어 입어야 덜 같은 점 참고,"참고, 얇다, 여름, 재질, 팔, 접다, 덜, 점"
얼마 전부터 체크 셔츠 하나 장만 하고 싶었는데 다들 가성비가 최악이라 고민만 하던 중에 파르 티멘토 셔츠를 보고 바로 질러 버렸습니다 어깨는 부각되고 키 작남에게 잘 맞는 기장감 그리고 롤업 디테일까지 너무 맘에 들어 요 배송이 조금 늦었지만 입고 나서 화가 풀렸습니다 두께는 얇은 데 몸에 달라붙지 않을 재질이구요 비침 전혀 없고 여름 바캉스에 최적화 되어 있습니다  키 이 입으면 딱입니당,"파르티멘토, 체크셔츠, 키작남, 비치, 롤업"
편하고 시원해서 좋아요 사이즈 고민하다가 으로 선택했습니다 배송 빨랐어요,"편하다, 고민, 사이즈, 배송, 선택, m, 빠르다, 시원하다"
만원에 이 정도 퀄리티랑 핏이면 솔직히 가성비라고 생각합니다 올 여름 많이 입고 내년에 안 질리면 계속 입어야지요 만족합니다,"만족, 퀄리티, 핏, 오다여름, 가성비, 3만원"
얇긴 하지만 안에 아 무것도 안 입고 그냥 입어도 괜찮아요 이쁘게 꾸미고 미츠 하 만나러 갔습니다 드디어 만났네요,"꾸미다, 얇다, 만나다, 미츠하"
두께감이 얇아서 여름에 입 기 좋고 오버핏이라서 편하게 입 기 좋아요,"여름, 오버핏, 두께감"
