Review,Keyword
전체적으로 색감이 예쁩니다 막 입 기 좋을 거 같아 요 하지만 지퍼가 많이 하고 제 것만 그런 진 모르겠지만 하게 좀 젖어서 왔네요,"색감, 축축, 지퍼"
처음 왔을 때 원단 냄새인지 먼지 냄새 공장 냄새 같은 게 많이 나서 여러 번 세탁기 돌리고 건조기 돌리기 반복하니까 냄새 많이 빠졌어요 건조기 많이 돌려도 옷감 안상하고 해서 좋네요,"먼지냄새, 원단냄새, 건조기, 공장냄새, 틀다틀다, 세탁기"
오버핏을 좋아해서 길이는 좀 컸지만 좋았습니다 근데 입은 지 몇 번 안 되서 인지 몰라도 지퍼가 좀 아쉬워요 하지만 옷이 너무 예뻐서 마음에 듭니다,"길이, 오버핏, 지퍼"
사이즈가 후기가 별로 없어서 살까 했는데 그냥 사 길 잘했어요 기준 사이즈도 이 쁘게 오버핏 나오네요 평소 남자 옷 입는 동생 입혀보니 완전 정 사이즈 나오는 거 보니까 사이즈가 통상 남자 옷 사이즈 정도 되는 것 같습니다 사이즈 참고하세요 지 퍼 하다는 후기 많던데 리뉴얼한 건지 뭔지 저는 부드러웠어요 두께는 그냥 딱 봄 가을 두께 고 옷은 꽤 무게감 있게 묵직한 데  한 재질은 아니에 요 부드럽게 흘러내리는 느낌입니다 각 잡힌 느낌 원하시면 아쉬울지도 저는 편하게 휘뚜루마 뚜루 입을 계획이었어서 맘에 들어요,"편하다, 후기, 리뉴얼, 사이즈, 부드럽다"
너무 좋아요 여러 벌사서 계속 입고 싶어요 너무 예쁨,"계속, 여러벌"
배송 오래 걸리지만 받아 보고 상품은 맘에 들어 요 굿 재구 의 사 있음,"재다, 의사, 받다보고, 오래걸리다, 굿, 배송, 상품"
배송도 빠르고 상품도 만족합니다 사이즈도 적당히 맞고 좋아요,"사이즈, 배송, 상품"
옷은 상당히 이쁜데 마감 처리가 아쉽네요 핏은 좋아요,"마감처리, 핏"
사이즈가 커서 편하게 입 기 좋아요 제가 딱 원하던 오버핏 느낌이라 맘에 들어 용 다만 배송이 너무 느렸어요,"사이즈, 배송, 오버핏"
지금 날씨엔 덥고 월부터 월동안 잘 입고 다녔음 소매 좀 길어서 두 번 접고 다녔다네요,"덥다, 번접다, 1월3월, 소매"
사이즈는 한테 적당한 오버핏으로 잘 맞아요 하고 핏이 잘 잡혀 있어서 좋아용 휘뚤마뚤 잘 입을 것 같아용,"핏, 사이즈, 휘뚤마뚤, 오버핏, 탄탄"
사이즈가 정 사이즈로 나온 거 같아 요 크게 입고 싶으시면 한 사이즈 업 추천 드려요,"정사이즈, 사이즈, 업, 크게"
좋아요 좋아요 사이즈도 딱이 고 색감도 너무 이뻐,"사이즈, 색감"
막 편하게 입을 라고 산거였는데 정말 맨날 입는 중 지퍼가 유연하진 않은데 크게 신경 쓰일 정도는 아니에 요 두껍 진 않지만 적당히 무게감 있어서 오버핏 집 아주는 느낌임당,"무게, 오버핏, 편하다, 유연"
후기가 좋아 주문했습니다 품절 때문에 배송 기간이 오래 걸렸지만 개성 있는 색상과 한 질감이 품질이 좋아 보입니다 아이가 마른 편이라 이미지상 많이 커 보이지만 예뻐요,"후기, 품절, 이미지, 질감, 품질"
하고 마감 좋아요 생각보다 조금 무겁기는 합니다 그리고 자크가 좀 합니다 빈티지한 느낌이 좋네요,"빈티지, 짱짱, 무겁다, 자크, 마감"
핏이 좋고 가격 대비가 정말로 좋습니다 빈티지하네요,"가격, 빈티지, 핏"
진심 배달이 너무 느려요 모자가 너무 커요 키퍼가 잘 않되요,"배달, 키퍼, 모자"
거울이 좀 드럽긴 한데 진짜 막 입기가 너무 편 해 용 일주일에 번은 입는 듯 캬컄,"편하다, 막, 일주일3번, 거울, 캬컄, 드럽다다기"
색감도 좋고 제가 바라던 이상적인 후드 집업입니다,"후드집업, 색감"
싼 가격에 잘 샀습니다 좀 두껍고 무거워 요 잘 입는 중,"무거워, 중, 싸다가격"
데일리용 후드로 최고인 거 같아 요 다 만 지퍼 부분이 해요,"후드, 데일리, 지퍼"
디자인과 색상은 참 이 뻐 요야구 점퍼 안에 곁들여 입어도 멋있습니다 단지 인기 있는 상품이라 그런 건지 옷을 다시 만들어 가지고 오는 건지 배송이 주 만에 왔습니다 약송한 배송 날짜보다도 조금 더 늦어 아쉽네요 그 사이 할인 쿠폰률이 더 높아져 가격도 살짝 다운되고,"야구점퍼, 색상, 디자인, 멋있다, 가격, 약송, 날짜, 배송, 다운되다, 인기, 곁들이다, 할인쿠폰률, 상품"
