Review,Processed_Review,keyword
생각보다 크긴 큽니다. 작은 체격은 아닌데 M사이즈도 살짝 오버핏이네요.  소매는 접으면 딱 맞네요~ 가볍게 입기 좋을 것 같습니다. 이쁘네요~ 근데 군대군대 마감이 살짝 아쉽습니다.,생각보다 크긴 큽니다 작은 체격은 아닌데 M사이즈도 살짝 온 버핏이네요 소매는 접으면 딱 맞네요 가볍게 입기 좋을 것 같습니다 이쁘네요 근데 군데군데 마감이 살짝 아쉽습니다,"마감, 크다, 접다, 가볍다, 작다, 맞다"
간편하게 걸쳐입기 좋을거같아요 아직 입을시기가 아니지만 미리 구매했어요  좋으면 나중에 린넨 버전도 구입예정 입니다,간편하게 걸쳐 입기 좋을 거 같아요 아직 입을 시기가 아니지만 미리 구매했어요 좋으면 나중에 리넨 버전도 구입 예정입니다,"버전, 나중, 간편하다, 예정, 아직"
많이 커서 스몰로 주문했고 잘 맞습니다. 민족합니다,많이 커서 스몰로 주문했고 잘 맞습니다 민족 합니다,"주문, 맞다, 스몰, 커서, 민족"
160cm 키에 전체 기장이 기나 폭 싸이는 편안한 느낌을 원해서 전 만족합니다. ,cm 키에 전체 기장이 기나 폭 싸이는 편안한 느낌을 원해서 전 만족합니다,"편안하다, cm, 만족하다, 원하다, 키, 기장, 전체, 싸이다"
너무 마음에 들어요 편해요 잘 구매 한 것 같아요 또 구매의사 있어요,너무 마음에 들어요 편해요 잘 구매한 것 같아요 또 구매의사 있어요,"편하다, 의사"
배송이 빠르고 너무 좋아요 품은 좀 큰편이에요 !!ㅇ99,배송이 빠르고 너무 좋아요 품은 좀 큰 편이에요,"배송, 편이, 품다, 빠르다"
"워크 자켓답게 살짝 원단에 힘이 있으며, 활동하기에도 편하게 부드러움이 갖춰져 있습니다. 감사합니다",워크 재킷답게 살짝 원단에 힘이 있으며 활동하기에도 편하게 부드러움이 갖춰져 있습니다 감사합니다,"편하다, 재킷, 답, 활동, 갖추다, 부드러움, 원단, 힘"
"첨부된 사진의 색감보다 더 진한 남색입니다. 워크 자켓답게 살짝 원단에 힘이 있으며, 활동하기에도 편하게 부드러움이 갖춰져 있습니다. 감사합니다",첨부된 사진의 색감보다 더 진한 남색입니다 워크 재킷답게 살짝 원단에 힘이 있으며 활동하기에도 편하게 부드러움이 갖춰져 있습니다 감사합니다,"색감, 사진, 편하다, 남색, 부드러움, 재킷, 답, 활동, 갖추다"
색상도 이쁘고 사이즈도 좋고 포장도 꼼꼼하고 만족합니다,색상도 이쁘고 사이즈도 좋고 포장도 꼼꼼하고 만족합니다,"색상, 만족하다, 꼼꼼하다, 사이즈, 포장"
봄 가을에 입기 좋아요 좀 크긴 큰데 오버핏으로 딱입니다,봄 가을에 입기 좋아요 좀 크긴 큰데 온 버핏으로 딱입니다,"크다, 버핏, 가을, 딱이다"
할인해서 가을에 입을거 미리 샀어요 생각보다 길이가 긴데 뭐..  사진과 동일해요,할인해서 가을에 입을 거 미리 샀어요 생각보다 길이가 긴데 뭐 사진과 동일해요,"사진, 길이, 할인, 동일하다, 가을, 미리"
배송 너무 빠르고요 오버핏으로 편하게 입기 좋을거같아요,배송 너무 빠르고요 온 버핏으로 편하게 입기 좋을 거 같아요,"버핏, 빠르다, 편하다, 배송"
아직 입어 보진않았지만 라퍼지스토오 옷은 뭐 이쁘죠,아직 입어 보진 않았지만 라퍼지스토오 옷은 뭐 이쁘죠,"퍼지다, 스토, 오, 아직"
워크자켓 사고싶었는데 세일하면서 득템했습니다. 착용감 좋고 가을에 걸쳐서 입기 딱 좋은 것 같아요 프렌치한 느낌의 워크자켓 찾으신다면 강추드립니다! 사이즈 오버한 느낌이라 안에 어느정도 두께감 있는 옷을 입으면 딱 좋을 것 같아요,워크 재킷 사고 싶었는데 세일하면서 득템했습니다 착용감 좋고 가을에 걸쳐서 입기 딱 좋은 것 같아요 프렌치한 느낌의 워크 재킷 찾으신다면 강추 드립니다 사이즈 오버한 느낌이라 안에 어느 정도 두께감 있는 옷을 입으면 딱 좋을 것 같아요,"착용, 재킷, 가을, 두께감, 워, 크다"
봄가을초겨울 입기좋은 워크자켓 가성비좋고 오버핏이라 M사이즈가 잘맞네요,봄가을 초겨울 입기 좋은 워크 재킷 가성비 좋고 온 버핏이라 M사이즈가 잘 맞네요,"버핏, m, 사이즈, 맞다, 봄, 가을, 재킷, 가성비, 초겨울"
생각했던 무드로 클래식 하게 입기 좋아요 합리적 가격에 좋은품질 이네요~^^ ,생각했던 무드로 클래식 하게 입기 좋아요 합리적 가격에 좋은 품질이네요,"품다, 가격, 클래식, 합리, 무드"
