Review,Processed_Review,keyword
딱 원하던 색감이라 예뻐요 조금 길긴 한데 이 기장도 예뻐서 좋아요,딱 원하던 색감이라 예뻐요 조금 길긴 한데 이 기장도 예뻐서 좋아요,"길다, 원하다, 기장, 색감"
원하던 기장이라 잘 입고 있어요 허리는 좀 작은 편이라 뱃살이 찡기네여..;;,원하던 기장이라 잘 입고 있어요 허리는 좀 작은 편이라 뱃살이 끼이네요,"뱃살, 끼다, 편이, 원하다, 작다, 기장, 허리"
릴스에서 보고 예뻐서 바로 사고싶었는데 마침 무진장 세일중이라서 50%이상 세일이어서 고민없이 바로 사버렸어요 근데 진짜 너무 예쁨 어떤 옷에든 잘 어울려서 좋아요 그리고 기장도 딱 좋고 제 스펙에 M은 어리가 딱 맞아서 벨트 찰 필요 없어서 너무 좋았어요 예쁘게 잘 입을 거 같아요 사세요!!,릴스에서 보고 예뻐서 바로 사고 싶었는데 마침 무진장 세일 중이라서 이상 세일이어서 고민 없이 바로 사버렸어요 근데 진짜 너무 예쁨 어떤 옷에든 잘 어울려서 좋아요 그리고 기장도 딱 좋고 제 스펙에 M은 어리가 딱 맞아서 벨트 찰 필요 없어서 너무 좋았어요 예쁘게 잘 입을 거 같아요 사세요,"세일, 릴스, 어리가, 에든, 중이, 마침, 필요, 무진장, 없이, 버리다"
"허리 얇고 허벅지는 발달된 체형이라 s랑 m을 고민했는데 생각보다 m이 안 커서 당황했습니다 ..~ ㅎ 골반에 걸쳐지는 걸 보니 허리가 크게 나온 건 아닌 거 같아요 !!! 길이도 166 기준 무릎 간신히 덮어요 그리구 여름에 입기엔 엄~~~ 청 무겁고 두껍고 엉댕이 쪽 워싱이 동~그랗게 인조적이라해야하나 ,, 생각보다 너무 빈티지스러워서 당황하긴 했는데 그래도 주머니도 있고 입으면 나름 힙해져서 맘에 들어요 !!!!! 요번 여름에 야무지게 입어보겠습니다 >_< ~~",허리가 늘고 허벅지는 발달된 체형이라 s랑 m을 고민했는데 생각보다 m이 안 커서 당황했습니다 골반에 걸쳐지는 걸 보니 허리가 크게 나온 건 아닌 거 같아요 길이도 기준 무릎 간신히 덮어요 그리고 여름에 입기엔 엄 청 무겁고 두껍고 엉덩이 쪽 워싱이 동그랗게 인조적이라 해야 하나 생각보다 너무 빈티지스러워서 당황하긴 했는데 그래도 주머니도 있고 입으면 나름 합해져서 맘에 들어요 요번 여름에 야무지게 입어보겠습니다,"당황, 야무지다, 간신히, 인조, 발달, 스럽다, 동그랗다, 여름, 나름, 엉덩이"
하 두개째 쟁였어요 그만큼 핏이고 뭐고 조녜임 특히 개편해서 집앞에 나갈때든 놀러갈때든 맨날 입음요 ㅠㅠ제발 사세요 블랙 개힙함 ><,하 두 개째 쟁였어요 그만큼 핏이고 뭐고 조녜임 특히 개편해서 집 앞에 나갈 때든 놀러 갈 때든 맨날 입음요 제발 사세요 블랙 개입함,"쟁였어, 입음, 개편, 녜임, 특히, 개입, 제발, 그만큼, 놀다, 블랙"
엉덩이 핏을 다른 어느 곳보다 중요하게 여기는 사람으로서 엉덩이가 살짝 푸짐해보여서 아쉽기는 해요 근데 머 버뮤다 팬츠니까 살짝 펑퍼짐한 라인이라 그렇겠쥬..라이트블루 후기가 적어서 걱정했는데 여름에 어울리는 밝은 색감입니다! 그리고 생각보다 허리가 낑겨요,엉덩이 핏을 다른 어느 곳보다 중요하게 여기는 사람으로서 엉덩이가 살짝 푸짐해 보여서 아쉽기는 해요 근데 머 버뮤다팬츠니까 살짝 펑퍼짐한 라인이라 그렇겠쥬라이트블루 후기가 적어서 걱정했는데 여름에 어울리는 밝은 색감입니다 그리고 생각보다 허리가 끼여요,"엉덩이, 중요하다, 푸다, 라이트, 여기다, 지다, 적다, 펑퍼짐하다, 라인, 사람"
키 저랑 비슷한데 몸무게가 50이상이신분들은 아묻따 m시키시는걸 추천드려요! 다른분들이 후기에 s도 된다해서 시켰다가 배송비 더내고 교환했습니다...ㅠㅠ 그래도 옷 너무 예쁘고 빨리와서 좋아요!! 버뮤다팬츠는 첨 사보는데 대만족입니다 ~~ 잘 입을게용,키 저랑 비슷한데 몸무게가 이상이신 분들은 아묻따 m시키시는 걸 추천드려요 다른 분들이 후기에 s도 된다 해서 시켰다가 배송비 더 내고 교환했습니다 그래도 옷 너무 예쁘고 빨리 와서 좋아요 버뮤다팬츠는 첨 사보는데 대만족입니다 잘 입을게요,"따다, 묻다, 배송비, 이신, 몸무게, 내다, 교환, 사보다, 빨리, 만족"
색감이나 디자인은 너무 예뻐요! 다만 바지가 A핏이네요ㅜㅜ박스티 입으면 일자로 예쁘게 떨어지던 박스티도 같이 A라인에 합류해욬ㅋㅋ환불할까 고민하다가.. 귀찮아서 그냥 휘뚜루마뚜루 입으려구용,색감이나 디자인은 너무 예뻐요 다만 바지가 A 핏이네요 박스티 입으면 일자로 예쁘게 떨어지던 박스티도 같이 A 라인에 합류해욬환불할까 고민하다가 귀찮아서 그냥 휘뚜루마뚜루 입으려구요,"박스, 귀찮다, 합류, 환불, 일자, 라인, 휘뚜루마뚜루, 떨어지다, 이나, 그냥"
가볍게 입고 다니기 좋네요 데일리로 꾸안꾸 추천,가볍게 입고 다니기 좋네요 데일리로 꿈 안 꾸 추천,"꾸다, 가볍다, 데일리, 추천"
핏이 너무 이상해요..;; 길이도 좀 애매하고 허벅지통이 안그래도 넓은데 옆 주머니때문에 더 넓어져서 무슨 알라딘바지같아요 통넓은 일자핏으로 잡혔으면 좋았을텐데.. 솔직히 친구가 이런 바지 입고 나타나면 개웃길듯,핏이 너무 이상해요 길이도 좀 애매하고 허벅지 통히 안 그래도 넓은데 옆 주머니 때문에 더 넓어져서 무슨 알라딘 바지 같아요 통넓은 인자 핏으로 잡혔으면 좋았을 텐데 솔직히 친구가 이런 바지 입고 나타나면 개 웃길 듯,"넓다, 알라딘, 텐데, 나타나다, 넓어지다, 인자, 웃기다, 이상하다, 때문, 애매하다"
