Review,Keyword
원래 라지입는데 기장 때문에 스몰 사이즈 선택했는데 길이 감도 적당하고 핏도 적당하네요 평소에 무난하게 입기 좋을 것 같습니다,"평소, 기장, 길이감, 핏"
옷 사기 애매한 키 몸무게 인 한 초등 학년 아들 옷으로 샀습니다 아직은 골격이 크지 않아서 랑 를 고민했는데 가 목이 하다는 후기를 보고 여유롭게 샀습니다 조금 여유로워서 편하고 옷도 면인데 얇아서 여름에 입 기 너무 좋은 거 같습니다,"통통, S, 여름, XS, 초등"
원단이 부드럽습니다 후기 보고 평소보다 한 사이즈 낮췄는데 원하는 루즈핏이 나왔네요 정 사이즈 시켰으면 매우 박시했을 듯,"원단, 루즈핏, 박다"
사이즈 딱 맞고 좋습니다 재질도 다른 티에 비해 부드러워요,"사이즈, 재질, 티"
예전에 구매했던 기록대로 사이즈를 주문했는데 어깨 선재질이 달라졌더라고요 재질이 변경 됫나요,"사이즈, 어깨선재질, 변경"
다른 티셔츠에 비해서 목이 두꺼워요 제 몸에 사이즈 잘 맞았습니다 으로 샀어도 괜찮았을 거 같아요,"목, s, m"
땀 많이 흘리는 편인데 쿨 소재라 빠르게 말라서 좋아요,"땀, 쿨소재, 빠르다"
작년에 사고 올해 다시 사서 입어요 교복입니다 시원해요,"시원, 교복"
쿨코튼이라고 해서 구매했는데 그건 잘 모르겠고 옷감은 괜찮은 것 같아 요 흰색 검정색이라 무난하게 입을 수 있어요,"흰색, 검정색, 쿨코튼, 옷감"
원래 사이즈보다 하나 아래 사셔야 될 거 같아 요 크게 나왔네요,"사이즈, 크게나오다"
에 이런 핏이에 요 로고가 조금 창피한 듯도 한데 대체로 만족해요,"로고, 핏, 만족"
초반에 주문했다가 작은 거 같아 로 교환했어요 사이즈 딱 맞고 좋아요,"L, M, 사이즈"
평범 하구 조아 요 비치지도 않고 딱 적당한 두께에요,"비치, 적당하다두께"
좋아요 남친이랑 같이 입으려고 큰 사이즈 샀는데 예뻐요,"남친, 사이즈"
기본 티로 입으려고 샀어요 아주 적당히 막 입고 다닐 수 있는 기본티에 요 재질도 괜찮고 너무 두껍지 않아서 시원하게 입을 수 있을 것 같아요,"재질, 기본티, 시원하다"
기본 티로 입으려고 샀어요 살짝 얇은 데 너무 얇아서 흐물거리지는 않아 요 여름에 시원하게 잘 입을 것 같아 요 기본으로 입기에 딱 적당하고 길이도 적당하니 좋네요,"얇다, 자다, 여름, 티, 적당하다, 흐물거리지는, 기본, 길이, 시원하다"
배송도 빠르고 촉감도 좋아요 가격도 적당해서 무난했습니다,"가격, 배송, 촉감"
커버낫 기본템 좋네요 다른 브랜드 기본템은 너무 얇거나 아니면 목 마감이 안 좋아서 금방 늘어나던데 요건 많이 입을 수 있을 것 같아요,"목마, 기본, 커버낫, 늘어나다, 브랜드"
커버낫 기본템 좋네요 다른 브랜드 기본템은 너무 얇거나 아니면 목 마감이 안 좋아서 금방 늘어나던데 요건 많이 입을 수 있을 것 같아 요 가볍고 편해서 아주 맘에 들어요,"편하다, 목마, 기본, 커버낫, 가볍다, 브랜드"
몇 년째 잘 입고 있는 커버낫 쿨코튼 반팔티 이 거만한 반팔은 아직 못 찾았네요 소재가 너무 좋아서 혈육도 한 세트 사줬습니당,"팔티, 커버낫, 쿨코튼, 혈육"
몇 년째 잘 입고 있는 커버낫 쿨코튼 반팔티 이 거만한 반팔은 아직 못 찾았네요 사이즈 박시한 걸로 재구매했슴당,"팔티, 박다걸, 사이즈, 커버낫, 쿨코튼"
입니다 사이즈 편안하게 잘 맞아요,"자다, 184cm, 86kg, XXL, 편안하다"
디커내셔널 싸이즈 구매해서 루즈하게 입히고 있는데 이건 싸이즈가 딱 좋네요 블랙 화이트만 입는 아이인데 팩 세트라 너무 만족합니다 소재도 맘에 들고 건조기만 돌리지 않으면 내년까지 가능하지 않을까 싶습니다,"루즈, 블랙화이트, 이건, 95싸이즈, 입히다, 가능하다, 소재, s싸이즈, 돌리지, 건조기, 디크다내셔널, 2팩, 세트, 싶다, 내년, 만족하다"
입는데 입어도 괜찮아요 사이즈 생각보다 큽니 다 시원해서 여름에 입 기 좋을 거 같아요,"크다, S, 여름, 사이즈, 시원하다"
커버낫 반팔티 이너로 입어도 좋고 단독으로 입어도 이쁩니다,"팔티, 이너, 커버낫, 단독"
핏도 이 쁘고 사이즈도 잘 맞아요 세탁해도 똑같아서 오래 입을 것 같습 미다,"사이즈, 오래, 세탁, 핏"
감도 시원하고 좋아요 사이즈 조언도 잘 해주시고 입다가 괜찮으면 추가 주문 예정이에요,"감다, 추가주문, 시원, 사이즈"
투팩 이 만원대로 개당 만 오천원도 안 되게 샀어요 좀 크긴 한데 잘 입고 다니겠습니다 해서 세탁해도 안 늘어날 거 같아요,"크다, 만오천원, 짱짱, 투팩, 세탁"
팩이라서 구매했습니다 휘뚜루 마 뚜루 입고 다니겠습니다,"2팩, 휘뚜루마뚜루"
평소 사이즈보다 한 치수 작은 사이즈로 시켰더니 잘 맞아요 기 본티로 깔끔합니다,"사이즈, 기본티, 치수"
질도 좋고 싸이즈도 너무 좋아서 두 번째 구매했어요,"싸이즈, 질"
색감이랑 핏 둘 다 마음에 들어 요 오버핏으로 입 기 적당해요,"색감, 오버핏, 핏"
년전에 사서 너무 잘 입었는데 아이가 키가 많이 크면서 큰 사이즈로 재구입했습니다 아이가 이 옷을 좋아해서 정말 많이 입고 세탁했는데 변형도 없고 재질도 너무 좋아서 아이가 제일 좋아하는 옷이네요 가성비도 너무 좋습니다,"변형, 2년전, 재질, 재, 세탁, 가성비, 키"
레깅스 입고 엉덩이가 딱 가려지는 기장이라서 마음에 들어 요 소재도 하니 자주 입고 다닐 것 같아요,"엉덩이, 소재, 레깅스, 탄탄, 기장"
티가 가볍고 색깔이 좋아요 색 변색이 잘 안 될 것 같아요,"색변색, 색깔, 티"
애기 낳고 큰 몸뚱이가 되어서 입을께 읎어서 여름 대비용으로 주문했어요 이번엔 스몰 이제라지미듐스몰까지 다 샀어요부들부들 너무 좋아요,"주문, 여름대비용, 애기낳다다크몸뚱이, 부들부들, 스몰, 읎, 제라지미듐스몰"
편하게 입으려고 샀는데 사이즈랑 기장 맘에 들어요,"편하다, 사이즈, 기장"
기본 티셔츠로 예쁘고 좋네요 사이즈가 조금 큰 듯해요 같은 스팩 한 사이즈 다운 추천합니다 재질은 두껍지도 얇지도 않아 좋아요,"티셔츠, 재질, 스팩, 사이즈, 기본"
이건 진짜 무조건 사세요 년 전 년 전에 산 거 잠옷으로 돌리고 재구매했음구김 없고 건조 빠르고 핏 좋고 무조건들 사세요,"재다, 무조건, 구김, 돌리다, 핏, 잠옷, 건조, 빠르다"
시원한 재질이 고 원단이 좋아서 아이가 좋아해요,"원단, 재질, 좋아하다, 시원하다"
옷이 시원해서 여름에 입기 좋은 쿨티예요 제 몸에 보통사는 데 이 옷은 사는 게 좋아요 팔이 좀 짧긴 해서 아쉬운데 가성비 좋아요,"시원, 쿨티, 몸, 가성비"
너무 예쁘고 데일리하게 잘 입을 것 같아 요 색감도 좋아요,"색감, 데일리"
면이 좋고 편하게 입 기 너무 좋아요 번 구매 했습니다,편하다
다른 제품 브랜드보다 더 한 포장으로 배송되었으며 제품 자체 품질 역시 만족스럽습니다,"포장, 품질"
사이즈가 커서 한 사이즈 작게 구매해도 될 것 같아 요 시원하고 편해서 좋아요,"시원, 사이즈, 편"
목이 좀 많이 늘어나 있긴 한 거 같은데 시원해 보이고 좋음,"목, 시원, 늘어나다"
디자인 심플 하고 너무 예뻐요 옷이 편안한 상품 입니다,"편안하다, 상품, 심플, 디자인"
여름 국밥 셔츠들이에요 내년에도 구매할 거 같아요,"셔츠, 내년, 여름, 국밥"
기본 티로 편하게 입 기 좋네요 가성비 좋아요 재질이 얇지 않아 형태가 잘 잡혀요,"편하다, 얇다, 형태, 재질, 기본티, 가성비, 잡히다"
소재가 부들부들하고 갖고 있는 반팔티 중 제일 손이 많이 가요,"소재, 팔티"
사이즈도 딱 원하던 대로 고소재도 여름에 입기 좋은 소재라맘에 들어여,"여름, 사이즈, 여름소재, 소재"
오버핏 정도로 막 크진 않은 듯 싶어요 제 기준에는 한 치수 올려야 오버핏 나오는 느낌입니다 기본 티라깔끔해요,"티깔다끄다, 크다, 오버핏나오다, 올리다, 치수, 오버핏"
배송도 빠르고 좋습니다 늘 구매하는 제품이에요,"제품이에요, 배송, 빠르다"
단독으로도 이너로 입어도 이 쁘고 편합니다 구웃,"편하다, 이너, 단독"
가격도 좋고 옷 재질 너무 좋아요 세탁해도 변형 없을 듯해요,"가격, 변형, 재질, 세탁"
휘뚜루 마뚜루 입 기 아주 좋아요 시원하고 어 디든 어울리네요,"시원, 휘뚜루마뚜루"
재질 핏 뭐 하나 부족한 게 없습니다 만족합니다,"재질, 핏, 만족"
이 옷 딱 심플해서 편하게 휘뚤마뚤 입기 좋았어요 소매 접어서 입는 거 좋아해서 조금 한 거 좋아하는데 딱이었습니다,"휘뚤마뚤, 넉넉하다, 심플, 소매"
기본 티 겸 레이어드티로 구매했는데 소재도 괜찮고 편하게 입 기 딱 죻아요 사이즈도 정사즈이즈인 듯,"편하다, 소재, 기본티, 사이즈, 레이어드티"
옷 질감도 되게 좋고 입기 편해요 꼭 꼭 사시길 권유드려요,"편하다, 권유드리다, 질감, 꼭"
여름 잘 입고 있습니다 핏도 딱 원하신 느 핏이라 손이 자주 가네요,"여름, 손, 핏"
기본템이라 무난해요 크게 입으려고 샀는데 사이즈 딱 좋네영,"사이즈, 기본, 크게"
면 재질도 좋고 사이즈도 좋고 정말 좋습니다 강 추입니다,사이즈
가격도 저렴하면서 여름에 편하게 입 기 좋아요 매우 만족,"편하다, 여름, 가격, 만족"
입기 좋고 동생이랑 이번 여릅에 필수적인 아이템으로 입고 있어요 추천해요,"동생, 필수, 아이템, 추천"
너무 편하고 좋았습니다 여러 번 재구매해서 입고 있오요,"편, 재다"
작년엔 였는데 사이즈가 좋은 듯해요 사이즈 참고,"사이즈참고, 작년, XL, L, 사이즈"
사이즈도 딱 좋고 여름에 입고 다니기 좋은 듯합니다,"여름, 사이즈"
전투용으로 입고 다니고 있습니다 내년에 또 구매 예정입니다,"내년, 구예정, 전투"
진짜 제 최애 반팔됐어요 물에 젖어도 금방 마르고 핏도 이 쁨니다,"금방, 마르고, 핏, 팔, 젖다"
기본 티로 입기 좋아요 가격도 착하고 핏도 이 뻐요,"가격, 기본티, 핏"
시원하이 좋아요 쥑입니다 또 사입을 라구요 다들 추천합니다,"또사입, 쥑, 추천, 시원하다"
사이즈 좋아요 면이 해서 좋아요 얇지도 두껍지도 않아요,"사이즈, 얇다, 탄탄, 두껍다"
와전 좋아 여 제가 돈 모와서 샀는데 후 회 절대 없어요 고민하시는 분들은 하나 장만 해도 좋을까 같아요,"와전, 돈, 고민, 장만, 후회"
재질이 좋아 보이네요 몸에 달라붙지도 않고 시원해요 이너로 입어도 되고 단품으로 입어도 될 것 같아요 배송도 빠르고 좋습니다,"시원, 몸, 재질, 배송, 이너"
가성비도 좋고 올 여름에 너무 잘 입었습니다 제가 딱 원하는 기장이에요,"오다여름, 가성비, 기장"
남편 최애 티 매년 한 장씩은 꼭 사는 데 쿠폰 적용하니 정말 싸게 샀어요 잘 입을 게요,"싸다, 남편, 자다, 쿠폰, 티"
사이즈 고민 많이 했는데 딱 맞고 배송도 빨랐어요,"사이즈, 배송"
사이즈도 좋고 디자인도 깔끔해서 아들이 아주 맘에 들어 해요,"사이즈, 아들이맘다해, 디자인"
는 좀 낑길 거 같아서 샀는데 예쁘게 잘 맞아요,"자다, s, xs"
여름 소재의 티로 박시하게 입고 다니려고 구매했는데 완전 좋아서 추가 구매하려고 왔어요 편하게 일상복으로 입어도 좋고 비왔을 때 젖었는데 금방 마르더라구요 화이트는 비치는 감이 좀 있어요 해보시길 적극 추천합니다,"편하다, 비치다감, 일상복, 박다, 화이트, 티, 적극추천, 비다, 금방마르, 여름소재"
기장이 좀 길어서 아쉬웠어요 엉덩이 덮는 기 장 그래도 무난무난해서 가끔씩 입고 다녀요,"엉덩이, 기장"
박시해서 좋습니다 목 마감처리도 괜찮구 그냥 운동할 때나 동네 마시나갈 때 입으려 구 샀어용,"운동, 목마, 박다, 동네말다"
기장 다 마음에 들 구요 이상은 좀 박시하게 입고 싶다면 가세요 저는 여름 반팔은 목 마감 처리 이 원단이 시원한 소재인지 싼 원단인 지 보고 만져보고 사는 데 작년에 삿던 거랑 느낌이 살짝 다르긴 한데 괜찮은 거 같아요,"원단, 목마처리, 180, 싸다원단, 박다, 작년, 여름, 2xl, 시원하다소재, 팔, 기장"
번째 구매인데 여름에 편하게 입 기 정말 좋아요,"편하다, 여름"
조금 크긴 한데 이 쁘네요 로고도 작고 깔끔해 보이고 쿨 원단이라 하니 여름에 시원하게 입을 수 있을 듯 만져보면 시원한 느낌은 아닌데 아직 입기 전이라,"시원, 여름, 로고, 쿨원단"
